0,1,2,3,4,5,6,7,Y
0.9539111610397601,0.8950883909435794,0.543506185749346,0.40365096880707685,0.017915838277140494,0.0052104520350125805,0.8587320979940193,0.7105782989325397,3.037086762080926
0.09078533833566338,0.13313507767664834,0.7722308364984276,0.8031345755610929,0.302986692156369,0.8545722043617422,0.26353166614702306,0.6140735585217559,1.7123518059452434
0.11830430570056572,0.8246848512931948,0.1731028970419033,0.22616786399142286,0.0823575468477673,0.7868246431124413,0.23143267543740265,0.905717462001796,2.055234619700391
0.6898175344965913,0.774014480029105,0.20797839359670145,0.49698582693844395,0.06787352012496795,0.27359038504166755,0.37309891056286704,0.42680863063826735,1.9949930768833606
0.8228813978493096,0.029810692146337914,0.5951984779006726,0.9950008819605012,0.23363323163501104,0.8040291915903416,0.27770047192951675,0.05568912111574498,2.2027318133030205
0.2806147831748581,0.9887721072061382,0.8426289848677979,0.25188977744845853,0.4786316815860667,0.10346779687042429,0.21034373898532943,0.6045738571368742,0.9451595012229356
0.0841212198038439,0.30310644877761383,0.9027678713403761,0.030048517949574083,0.9460947978654122,0.7324744663968537,0.4735504180891982,0.6578109378253267,0.44380187418689987
0.47107836902552735,0.9425384413888416,0.006963928007658549,0.6946951225814488,0.4510602636769375,0.45593971154466917,0.17406299406615056,0.21314565997453006,1.3796495162239037
0.895338697096617,0.8163345391556371,0.6051314404457249,0.2483619231708779,0.8541642984299262,0.7730742764629615,0.7178816649415665,0.6096067037575894,2.364814470324367
0.46902727181306214,0.1037327736007232,0.27524669509341415,0.2773817124298532,0.7123024269235742,0.38013075617087855,0.9501239964502833,0.08041943369493154,0.5280691845357635
0.6991698860834282,0.4800303333685595,0.10881317544172009,0.362842906989713,0.363244650227169,0.7884894256312441,0.7373931515585209,0.6447616344590887,2.258369293384987
0.06617870469377873,0.5106548627990952,0.14376853477960194,0.42255347178747993,0.18689059643059558,0.052641557802896366,0.09406437385134714,0.43875411725628977,0.9868760924962157
0.8169802430669371,0.9664259032210559,0.668431368070439,0.8636916953783191,0.16371716531484826,0.8148269360700507,0.4418792565978963,0.8996477543218155,3.240059528851589
0.29950426421481324,0.6792897352718253,0.10500493563026203,0.8433796102467174,0.793468754068201,0.6104515142192719,0.671397938673573,0.832937805965047,1.519192833993171
0.048506112083283925,0.7839543921234505,0.9602824484178688,0.7001698862213933,0.10993233957324877,0.48933389183650156,0.30991440258054914,0.7499344929043189,1.8013453404117112
0.10988993345633902,0.7631215898171434,0.6923126662511323,0.8449185614266201,0.24944287035319912,0.7319087293686491,0.5274313426471288,0.2642178759411866,2.063491050089919
0.8105106840443422,0.08134070139642768,0.90324744006851,0.7059273460549146,0.606467181689004,0.0794730440841317,0.5849325952748923,0.17929883312586847,1.1449713823590684
0.10862554994861595,0.7543929851254577,0.34150698709182514,0.10955901023785297,0.5288633336439373,0.5912595974963961,0.7080451481328632,0.2874407382776043,0.9441648822698882
0.5966623388779799,0.4899675595807996,0.6950832054209316,0.895433129902229,0.2069287522911052,0.1340758681820564,0.9288301120711331,0.21557023958746147,3.114425258274633
0.2708176928711449,0.0494988035318813,0.1412843910243633,0.9536965859614953,0.32592265741256354,0.032073901892387346,0.41274331577161083,0.2900798548165501,2.238432568750757
0.02635878826775051,0.016282493894158034,0.20631008576334386,0.05671551521522922,0.7120740083007221,0.8780105281611024,0.2147587999830275,0.8937071225165835,1.3285434857478444
0.29969707789227773,0.6799525178603065,0.47933758680967165,0.09141563288892773,0.6206511276233898,0.19507746298623097,0.11319736100702493,0.2245999663149414,1.9968818346077533
0.33976893882248393,0.515828574915325,0.013277760860771481,0.3868238982353722,0.7388310513401815,0.07391025910279081,0.005282022581417634,0.7310857097786929,0.612376865466707
0.045368058679704726,0.7334454981910598,0.009056271231366875,0.7186764356051658,0.3628174465137388,0.9082475930879205,0.3466829213313638,0.43612618479035625,2.1604389127449255
0.057859378925608884,0.9018449556245267,0.387175813426329,0.5009189527629948,0.042025414744233824,0.20462372053312494,0.8548228859700532,0.6705708394145938,2.5819369247484905
0.825774394162632,0.21162153608595857,0.9188025947773476,0.28076001920109883,0.21384190514049062,0.22970118575537812,0.09324696629829199,0.28368367485533175,0.9012862145963242
0.10947464204803625,0.6105700127925042,0.9659558263389928,0.6987751946076608,0.14180405269973517,0.46733458573656317,0.4063083556232905,0.5980265555626715,2.3627016566148424
0.9113469815382288,0.12975778116276415,0.9671692236122293,0.09753754050141417,0.5407449651696902,0.08151534795284898,0.6991404945684931,0.9737383523091476,2.0192048633489494
0.4286428907652998,0.6529338486494087,0.00794191200222083,0.7695045542559878,0.9550613279638194,0.34975733540631404,0.8120424925242128,0.8933873154919136,3.690073871651302
0.8103390534306476,0.7701481535063354,0.6839898529476757,0.06605467554653566,0.6098186270478128,0.38826683839141163,0.01167556101984335,0.9281687953566672,1.6519537289483917
0.1535869668059261,0.5144340008015924,0.6189009979868726,0.17254915136329596,0.09592531386638481,0.548634624232135,0.1837120298986462,0.4738839885395971,2.178376189611777
0.7690058866594907,0.3949909132561228,0.9568029305571286,0.9544584898760031,0.8555807328137431,0.4655667289618475,0.03359735177671086,0.38302934148478807,2.0381638240328814
0.12098564971177939,0.30519908374936777,0.5116912858130929,0.4387750883906635,0.6367052660544482,0.892693631619789,0.6579015646446856,0.32181459512202737,2.1088921910346468
0.7586051948624546,0.14447744221421077,0.3053628037631071,0.7265087822375779,0.785704544990152,0.6350610398556081,0.5302076179618435,0.18127902677317032,2.257289125744232
0.4351866800353491,0.9641195243613753,0.8925464551207956,0.6020234614628538,0.8654689615476516,0.4589000054268043,0.3205314914365289,0.5525277097891137,2.4164767151837703
0.36474712606122894,0.9460865599795641,0.9123254973895619,0.3959572473880866,0.5664430594296799,0.36788688197133745,0.9167072193748472,0.21503354431536503,2.0586191909189075
0.5528198921940143,0.2531947936271174,0.678008529935108,0.7883983749921433,0.06748054926233527,0.29618093506927357,0.7285866781819359,0.527345993486947,2.298386062986163
0.8148256472448954,0.8242267988580353,0.6902141931667295,0.38814679553354414,0.4095310304775913,0.32417236357059664,0.6747036387846418,0.4345138456326584,3.161116208024998
0.28391972771234153,0.323915570105506,0.8150051688941141,0.5496744746004547,0.47144698989193545,0.11889956300432958,0.35933164833748676,0.0816575679084992,1.7189977754811943
0.5888108512017471,0.44350001328411304,0.5953409153907122,0.10674266713198022,0.2191785416953893,0.47584145919657217,0.5187700518952895,0.9495100916403991,2.4406076220565995
0.6444502082887615,0.5099055640855809,0.9651626955273855,0.1632894344857515,0.6726518167969813,0.15679180194426634,0.5318662964994548,0.6146911675669903,1.793637595535801
0.8623279641232873,0.08969165191328143,0.06605868451921204,0.4475361407683832,0.928421474270476,0.3790825642925517,0.8405501383392978,0.05106018479974084,1.410103451376082
0.7574165012353374,0.40599369505058436,0.28357571856644614,0.8024748652625854,0.5589537877224088,0.6386796038233692,0.42815597034035,0.9557804218989203,3.506007341780285
0.875055073984783,0.8343776116709657,0.6971250731141909,0.9068769777451404,0.04797986899921447,0.1567757764440696,0.025534102906685452,0.3852715306798463,3.116955442195615
0.0651908896761969,0.9724199085492881,0.6960070746991416,0.43270721778938437,0.9125174823461706,0.711629966737595,0.9068751810668948,0.3505541769513557,2.0948461115389345
0.45630014586730194,0.17105453179495034,0.027417644995226587,0.1330133759592772,0.1557778672568878,0.5556160330341242,0.15568932843067962,0.7187486143016013,1.1840896661594482
0.10242746133388336,0.26991438518909816,0.12118873745131642,0.9036420764992731,0.1271685906987733,0.2552070897143921,0.3756076795977611,0.8166986390539134,1.0568490185721906
0.9742691847182893,0.6929364502403637,0.9708307384280692,0.03157851756499708,0.47336075346117024,0.05307919928673477,0.13053510409374647,0.5050462393659202,1.3638267701290296
0.9375329532003823,0.6250939907406452,0.1740132172957095,0.1634593160270592,0.3064928892136558,0.2904014750113596,0.7225300758860631,0.880283572374663,1.6789726947767845
0.6563221311973926,0.3571474378878019,0.4003446531981073,0.9269503613245637,0.9847440916992151,0.4836674377090793,0.12898357068234434,0.9913297519754162,2.396376508877878
0.26724308838405886,0.8064274271965388,0.13626778185926625,0.6983765108347122,0.5083685513085087,0.2512850681947426,0.07633528474589324,0.1603705579376168,0.7654602178988998
0.9132214046105246,0.438666103996614,0.008186239536759232,0.4304090621373332,0.6225481504426571,0.4916417098433884,0.8990670811848326,0.8233654532532071,3.0713202172832315
0.7950056882483766,0.2198472174877949,0.06470610693189072,0.5077821154125941,0.20677171196783228,0.11045872136617718,0.6359451292132329,0.03748724618440369,1.3061948560771701
0.9293807226175459,0.2024313777835135,0.23846421969907494,0.6462226370333127,0.2759851910474771,0.3796121602091749,0.5314474930277331,0.09723971031530843,1.1693289430721752
0.2251373548800153,0.3567491730627429,0.82879705660457,0.34002366836636744,0.5691522715243899,0.11477920706274114,0.4550620797598054,0.08717038762188356,2.428623741083993
0.614410577282171,0.005428554672090469,0.08301667396005374,0.8805326342516875,0.7283661192087789,0.693010507078001,0.06334999662352137,0.20799475345255103,2.489433378226348
0.046295449426827506,0.9219293617177051,0.8905331087727091,0.6424635954447514,0.8955508735946938,0.7130845055560046,0.7870701545665538,0.7007476211815772,2.4995108654113123
0.3296757584560577,0.6487113615612193,0.2783692917006739,0.5968805609535418,0.009293694738074953,0.8255560494946305,0.6301506908841904,0.46465398054228124,1.015600080710859
0.11349761573416628,0.7142918797944328,0.39446095354093647,0.5425648687737206,0.21190884389533138,0.4281898165511271,0.6557101762593948,0.724307359357963,2.8515599010349235
0.2350295975861596,0.9857135021052233,0.19467738055538153,0.6260767877543856,0.8408066493466744,0.47371441763442457,0.15898012221349844,0.14975161711080398,1.5361129399657416
0.6766004096947549,0.5067833429637242,0.38129381765433856,0.6406952359211742,0.880911849140422,0.073112352064304,0.2828376397285516,0.39603716462727334,0.9108251630380388
0.5992222074277461,0.3844872860825128,0.8575992172963843,0.268133495122474,0.5389812113346955,0.034083156895086564,0.020197883120142146,0.07657715481645089,1.5621052430090923
0.3392655118200728,0.9163357033317302,0.4853099839277436,0.9578993497195019,0.2032226215648284,0.2379295711087327,0.5249750057410837,0.995430180018322,1.4962187616208604
0.059517486893681526,0.042692170864907064,0.932563583932105,0.01952997990878369,0.6208593248501302,0.028899093528606534,0.31366217898033943,0.2023179195225039,0.7978475351513552
0.0971612853491296,0.6472073764397267,0.42353780350342163,0.8433107239527029,0.22954880954466916,0.26733562777761366,0.8624767192773681,0.89465586065662,2.391894171761201
0.46255097302566917,0.10209375695917955,0.3739727756901364,0.5766805348875058,0.695225023180545,0.5959634009995136,0.7804118800377258,0.20817258695970087,2.29141906906662
0.470952999418376,0.8204762319147526,0.08704778663251289,0.8090662056359854,0.054095365861332234,0.7230973424626717,0.27237439135722463,0.9908428530465264,3.162802311712536
