0,1,2,3,4,Y
0.6877804488301953,0.11287166382889147,0.8664438719028682,0.7850870836191467,0.48249183140676855,0.891384597291307
0.02977935563284706,0.4602116974394036,0.8898217280792381,0.3011391093821243,0.46815618886297594,0.7437604541351127
0.58401165008734,0.8531895436100485,0.7538466459421577,0.8331188613742679,0.727659483721869,1.3590951347533655
0.981683778477204,0.9381636570524378,0.45614855998879444,0.8011556876603786,0.9499687587490349,1.638549958395436
0.7429948709659626,0.327066595352575,0.2508224941396263,0.7717834222835479,0.06713396382705794,0.5760979152721396
0.5601323143680589,0.5254601033595119,0.8601086720229707,0.42555620583408704,0.46534399462140164,0.9493268951625886
0.2767440327245887,0.024700005312546902,0.042084945996194056,0.5709747597352623,0.06190013117143822,0.23769376993930652
0.021174124174984765,0.13408560303252304,0.4148360877618309,0.046728505373205276,0.4903194917463588,0.52734845572183
0.6843632662302868,0.2550134200734644,0.21348149130870453,0.27996175221627695,0.7269753510135485,0.9895325959746373
0.18655373589180202,0.6899743692023705,0.27943201884403956,0.04961188123345128,0.25097918499498717,0.5750695285159492
0.03679744764928283,0.3929165207348947,0.014053055740168019,0.30496074945347373,0.04190424134417425,0.2449030531815139
0.8766235048683584,0.18907733450509512,0.47046790005547523,0.32929870498326685,0.28513700285601684,0.7259701727136687
0.8304247171618748,0.09919862464958629,0.7369547362000118,0.8592599712112623,0.3900405806035495,0.8523293700445286
0.9702089868157117,0.720043034971754,0.6472579558998908,0.5600202544953642,0.8712357497773384,1.469204566273856
0.890471032790692,0.15864277249041392,0.519564725212406,0.34824881824466514,0.9100947268715348,1.194341598214223
0.4718154267867043,0.32667596425857504,0.7316291675292693,0.818928819573301,0.817816289049542,1.151066929471242
0.3144398489732234,0.6607390230027067,0.21571463683418568,0.2845308736976667,0.46502796197201646,0.8399771296915808
0.8610709437902736,0.9660312822467995,0.843172078965042,0.24520771209543402,0.14997181077245436,0.9449671721445791
0.017857891629480593,0.5980063824781355,0.1505089554180271,0.3433937245681311,0.9206302420938088,1.0713655364433394
0.19447442659761105,0.7170400856244254,0.1297428222603283,0.7165866583933298,0.06913867672400209,0.5307557264053642
0.03340567214517076,0.5139437029807206,0.39522625591396876,0.6441556588675438,0.2509163518799207,0.5739107424429588
0.042175021872953855,0.3596741354635927,0.8028822021073515,0.2090803574364919,0.18982039801309203,0.44006830259686325
0.8397125359820075,0.3774950043089771,0.815581082550715,0.14943232691941188,0.5332431306294796,1.0167319836471316
0.5113428911138133,0.8221061616219402,0.23100003642941513,0.5677670880840907,0.011279188894599224,0.6263234672888284
0.3267070421833319,0.1989425541529769,0.41682858607175255,0.5942035838257478,0.03339529353890491,0.38181231541453575
0.6834291518077443,0.06079976807382026,0.31740529026707187,0.5031206327566462,0.9295883421770003,1.0986890419607929
0.9513528685952084,0.7113626452566548,0.7529406233971868,0.7532282294729926,0.23185607461971847,1.011979913114709
0.1784023967600794,0.8432216180702059,0.46787050743826997,0.7870518466949072,0.48601540289530465,0.9733145978045158
0.5523112991806584,0.008525404703108586,0.04129439404336199,0.5594861624095037,0.22330826893589728,0.4583319076993259
0.7930311155811449,0.5715825533284877,0.6053850196414974,0.947930687000529,0.273808131289218,0.9587051527253313
0.7836463759302651,0.9402937798272094,0.6559147010319475,0.7187544052196051,0.5352719086282932,1.248844619891108
0.6826194842084506,0.9672724302410246,0.45012595807196876,0.6201876682339417,0.1396867298527793,0.8676726784409361
0.2568117380264141,0.2840169901934798,0.0410678712233159,0.7405200497900318,0.5897645161997377,0.7804689711087254
0.6268850785966621,0.8341296783245417,0.6816378038829009,0.24288150652175422,0.8304745694984741,1.3179794930621462
0.32712682760601486,0.6990639728072552,0.7612722820525358,0.616805358190745,0.5265191655143802,1.0429108656700488
0.8787633216505369,0.4867785282307294,0.7464493527860584,0.22720731094400015,0.8968181543071096,1.3241227880078692
0.1698024038913879,0.5324361410349492,0.42649928142989646,0.14045718696452558,0.6940458426718182,0.9131531976772249
0.6666704953284875,0.20018486401809543,0.17334817611244868,0.5883437750210934,0.5035040228466178,0.8019653070950443
0.050861363937026005,0.07674698456000073,0.15092432027522562,0.36275753466369054,0.17987056248842115,0.26210184640379897
0.8232685420876402,0.6901588758831961,0.8092676338413387,0.05689959795024391,0.6794311412732073,1.198840905623733
0.47638412552616183,0.3019268167969129,0.20673734456980597,0.6082040643296741,0.8390214153410683,1.0860625161067505
0.05033803460803721,0.5807988517621381,0.57287620454409,0.6598217935015264,0.0930636365722538,0.49623071537609437
0.22521929821160191,0.8041941474071098,0.46667675085702554,0.7320651474020979,0.9658321761714882,1.3572954265659378
0.5525810029363424,0.7471548499596202,0.0030590744756615607,0.761289175235163,0.034395802592849356,0.6111291564011548
0.12170151587825451,0.11857350844870307,0.3897040600025592,0.9761248733937459,0.2993721678117828,0.5388145871187261
0.7669560003868229,0.07945767527483305,0.9953994653067795,0.5876910773453016,0.8446747689014872,1.2210924194795054
0.9018559623714921,0.10254967822543182,0.5031388491246541,0.13747137504359086,0.1050951192235291,0.49812139954790763
0.234983295347866,0.4675807072911713,0.49215886913533313,0.944296434264109,0.829419358951288,1.1390938341450991
0.5960047771058031,0.23824029428954518,0.7193696577180904,0.24112198312986566,0.3925193551313192,0.7539920202452709
0.5988883805430731,0.5830059817587108,0.3436089020410448,0.5507365552780894,0.5154442568778711,0.9809790669594477
0.27378455641889576,0.33872295298557475,0.6010239564786428,0.23840874719400096,0.5445756018254315,0.7858351748025468
0.2692261020380625,0.9345505883881857,0.7242355329044659,0.6117307460363798,0.06400437386758406,0.6959823522386882
0.3849205863657861,0.33866562325155636,0.2978036853903999,0.670594721150685,0.8527397057872483,1.0793450034879724
0.007174157438055162,0.44258342953984975,0.2751928137676377,0.3290147314344106,0.5846752119108495,0.7356808533585835
0.10322387216803697,0.4491430207033018,0.19243433633755713,0.328240229024395,0.3078380925529811,0.5276171265347398
0.006038828296271892,0.27049720608590455,0.08955300092757879,0.7042697474941957,0.39823761107378985,0.5616176114935423
0.6473664527005695,0.4140652711870416,0.46084116539984865,0.8551768154690642,0.48342698617263025,0.940367350537127
0.31282441962974894,0.12969142445554016,0.7121828116951151,0.7426798911515611,0.6949995280677055,0.9182616099086782
0.6667726371842667,0.06961624629680252,0.4090577401764204,0.53812597373301,0.12534928191416228,0.4730831211860242
0.6236339321291435,0.10220194650070147,0.3551180456377311,0.985387573674893,0.30746310741764293,0.7001273644290918
0.48663861621440374,0.5603684745170142,0.700865956055916,0.6194338660074812,0.7911983452577925,1.1787496778896684
0.9101254987286929,0.6865333330634011,0.5556201599493832,0.14582497359878954,0.9581849340581265,1.4273420003891326
0.8772850289374309,0.4385432272920733,0.015275555898056292,0.5560127847261443,0.40799672262394326,0.8622471512286153
0.17303778904360123,0.49102343287189043,0.2631717225706345,0.764654778029031,0.15734398185615983,0.5050837389569511
0.3069727069674115,0.1227074552411086,0.0836544720716309,0.5893356671613217,0.8648367366687554,0.9377234094176495
0.6733385060658541,0.45371380329519195,0.16917351314719065,0.997347003459897,0.7573502901576049,1.1606030702353094
0.4892776832393234,0.9255920549370882,0.0025105005101248024,0.37372805721130853,0.7031046842642852,1.1466123781361344
0.8670101057138117,0.7908493534481092,0.06693100206345703,0.7329124782383613,0.16223559313203262,0.8406840151435481
0.6127318555941943,0.856369496687886,0.8800226014383404,0.8172910504070103,0.969163585788935,1.581625703224385
0.29287200494750143,0.11629311902802353,0.3739900026165851,0.5027526784486234,0.29683293661760624,0.5245016022317096
0.9591994607990687,0.9814574960792174,0.7883289714609546,0.5057674206405748,0.6761494353420555,1.4185022739257769
0.8273783359773165,0.6736799576354604,0.13931956042145888,0.3119684511507328,0.5775916612810359,1.053321424569447
0.3672277698200752,0.9328609555382332,0.7127760347565548,0.8333536564561803,0.505667345001704,1.176001196295767
0.543323378357547,0.10656406389954798,0.06219868738314671,0.25754339175385277,0.39480673778722386,0.6034088320210835
0.8136286799049854,0.2591803591893249,0.9370757966952215,0.34956107624557353,0.40968971401572374,0.8643696484730298
0.8499093399316732,0.9231477042594143,0.7848223659882477,0.6112662045002344,0.09620276955583429,0.8834432372570905
0.6648913284973543,0.8500855744329698,0.8430811041557962,0.3006522134320425,0.6499108127891304,1.2568544305559852
0.8931927867125508,0.09894360818198988,0.7078615903417921,0.5920016240478599,0.018638970667855803,0.5466538174111212
0.7849401448836533,0.47000850128572436,0.15423011084096483,0.22996052655324228,0.3753870159524484,0.7787816251564463
0.06305599512891646,0.7767538159395518,0.8985706690785817,0.37200575819030957,0.2338428396609714,0.6991770442891453
0.2886735512432501,0.24717361272148775,0.9990565899524928,0.0654254645693737,0.8246333950624694,1.037514825770769
0.43721525463777133,0.3512662920453923,0.7656167569686817,0.0818751641591603,0.5795471112484142,0.9051586647243278
0.5772424857231364,0.13575338875862974,0.7044835102213856,0.8154124853440157,0.17894687376955254,0.6275451817939259
0.3208218398230803,0.515080005590708,0.375705505258049,0.14976085422262075,0.8728373536323218,1.0907094207746293
0.9782180481714087,0.18230646988093235,0.6144945929881959,0.9626827216964576,0.4335241242588721,0.9705361151461552
0.5126303737580231,0.6951966987209808,0.1437647837342887,0.1941495216726674,0.27311046081972257,0.7342155647273961
0.6941323399761447,0.34795664711033103,0.11176055544428432,0.5347343358861024,0.5726546303617835,0.920850895513518
0.48624247264772247,0.9951113987301203,0.26372660894448174,0.7321929327417934,0.4408903951942086,1.0288075124977085
0.6201205766653141,0.9359937334428281,0.04252255283395434,0.6553298674722736,0.11818837915070068,0.8034891171054093
0.8191384422686601,0.3765865490408291,0.465342061861316,0.11731064904131594,0.6248854553103756,0.9949761084932496
0.6501364246417394,0.8422349680319956,0.009401517822860805,0.27980972071249455,0.7337323113697112,1.1861022671355723
0.17515619756054834,0.42727970026647266,0.44458869056543815,0.9263395934415652,0.5642298163200811,0.8698775702509527
0.21869898887421868,0.23589220271414213,0.9861011856880989,0.08063771814221088,0.3241170642635709,0.5693816930445946
