0,1,2,3,4,5,6,Y
0.5077733424292264,0.45460937797648027,0.11147499715920883,0.1499686740344256,0.4394923828731977,0.025322162937505,0.318853541723512,0.7252870651300439
0.37634542143290073,0.7033163053168325,0.04065921472176259,0.4304092347156364,0.04252290183254659,0.7206282628300977,0.7972199158302125,1.225453456673535
0.7642317470733461,0.9755916076240648,0.6165697906390472,0.14024191992235746,0.09231903100185268,0.9477750884054382,0.1850119480720508,1.4917398697353994
0.9848046405433951,0.4160108334208088,0.3178833953041388,0.23891186436326461,0.8589698847995023,0.034660648296105045,0.43878729184677134,1.6038143423311626
0.19602841818774175,0.6649306887361248,0.9628623732160441,0.04435156917661942,0.5611942649342205,0.7164141422030493,0.47101785703418,1.7053850035968985
0.30166565527290035,0.5856781279376629,0.8064915633802504,0.5196949238506905,0.25089041455143546,0.6373801635212998,0.30373272253504957,1.5499753916180279
0.9813493427641301,0.43646649946832117,0.8754780153685893,0.5007589599524275,0.6048952379370314,0.5764614657421566,0.23447008301099825,1.901196392059031
0.2396960343826129,0.6058430682759904,0.1162148888330562,0.9312989189185289,0.9310419082815242,0.26100108992176363,0.7309699409798806,1.790391024796528
0.5771944829193881,0.8774692147798577,0.4440343657424145,0.3700657862949486,0.19691229581078795,0.3468918447794662,0.637319720359158,1.4154857048410048
0.24800287709007585,0.08135117888119892,0.44829179527671625,0.6648682407634733,0.47983570643605566,0.8923427191642684,0.5251460138710107,1.2453830022415375
0.7659507447371319,0.0022761702469482614,0.3113108168880072,0.45069307288099514,0.3200359483829319,0.7473272113159692,0.489962805029145,1.13818565107574
0.8001027962839413,0.07865953426304706,0.4257252397276461,0.9069464649419314,0.41168800786112936,0.6595241640822139,0.5352911075182767,1.575494420997378
0.22286847625873096,0.3220199242804558,0.3322103518583145,0.9955070634890029,0.5694552721402173,0.174416837284597,0.03692174471507148,1.3423401142280211
0.5350668628645046,0.6149340480087027,0.7115661973844988,0.7413707470300838,0.04397655778329079,0.4298689326388988,0.7139253248558415,2.100394044995423
0.48817018495717945,0.13527446357103912,0.3499686468545764,0.9318492191546258,0.06899043980151542,0.04028535278538159,0.18792554965648067,1.1159439652568688
0.14694192004988893,0.36622671337543566,0.9162578168455416,0.5699220675675021,0.9699978505412795,0.8835922181684632,0.587753995904873,2.211726886234092
0.9218331719875822,0.24296772698025504,0.8392922634993476,0.3222293350044405,0.051225771338862525,0.3427638464921956,0.8094603375177913,1.7623683218775053
0.5057521472820442,0.29761881083029007,0.48976404149396013,0.5276777367591612,0.5819834081447006,0.13458156768147522,0.07613056767696358,1.0359344985666787
0.21747143289936477,0.5647272473452006,0.03255176144451255,0.987556767341848,0.03700612541196002,0.477855780146068,0.623467324535892,1.7273571085192687
0.4218864059164732,0.6544900433079581,0.2683135927496302,0.9092159531675494,0.9108957041595798,0.23817332982741002,0.17602387193435143,2.0322211020102436
0.7176296032965033,0.44039870915668133,0.42882586034891124,0.015516696476943315,0.5752026882576639,0.4701280992182606,0.7812745988986499,1.7483042042651633
0.629506969934192,0.37397221211016496,0.017502455459209032,0.914876431513812,0.7450682082259272,0.506783079744696,0.8328074059481863,1.6205603940493494
0.880249741005351,0.8833765357820881,0.6445674823067207,0.6848021231726849,0.31289274784313525,0.9092619609870626,0.3651663426352685,1.897288570385882
0.7494216158065689,0.321949474984369,0.20281158947080502,0.34689066833573245,0.3523386268603228,0.03162205057181422,0.25922867331029875,0.747539439045882
0.4866140607044711,0.052924867303939194,0.37151651844847233,0.925814512584716,0.014569964261809787,0.10865662241864482,0.6440527444807688,1.235818156536809
0.5724246858712836,0.23808289247137748,0.9685961954701803,0.7295553620899636,0.5464947789729151,0.01798179644727571,0.1322817803126597,1.8180329190459248
0.015488231812046171,0.03409830843247086,0.32168014643468956,0.9163079773910476,0.6048218983670123,0.6340591093184771,0.3394758485816842,1.1556190974367178
0.6279258187797776,0.22761063560208994,0.6748570055161006,0.25542421287599926,0.2146429352742708,0.7641180400191214,0.5250470445259354,1.2942886664901976
0.720239375838485,0.7795838117803472,0.3463677397312507,0.5641242710004883,0.09362355048572901,0.3082229538352782,0.9374270117995896,2.0955846042492974
0.9069758777402729,0.5085128297337801,0.9177701093365782,0.22893406993917798,0.2849909261504394,0.5090980873722037,0.5856494682071663,1.9515956005581137
0.5621969007226212,0.4570644330345124,0.032798689461921327,0.4934151706361104,0.03014434350929618,0.9240920667245768,0.30721269623870884,1.0003104864998646
0.5592460585016092,0.565806618248881,0.7659588737996269,0.5514952711534288,0.7988819499100439,0.10480508903760821,0.4562425004555033,1.985529865042267
0.388080434505938,0.48281282175853524,0.6307396978960939,0.2726185649676409,0.7596414260509382,0.9096814260592714,0.7193941232752772,2.0656334776266188
