0,1,2,3,4,Y
0.2504583844085432,0.26033421486791,0.9349768269362685,0.6304167508618931,0.9612113901310512,1.9985476996772922
0.2920777259581989,0.3211280653808286,0.8764704457311218,0.25862285527756124,0.12068265104814757,0.314905249111742
0.5243092264680247,0.6643139572989013,0.43015842865416787,0.20982198987923828,0.6714897290196916,1.7656375477915986
0.9077577627756461,0.00934180052577327,0.5915688143786476,0.03172616119159277,0.3126425491289946,-0.6038906008262641
0.4390358625358627,0.4675420568889287,0.7750661854924518,0.06195820629036086,0.2929492583239348,0.5854160458295783
0.09347175376426065,0.10245676731400077,0.833796558093812,0.36051033613807526,0.018198593193800572,-0.5040271021734957
0.66991020632297,0.32135763133683837,0.5118514897641823,0.6806438176406842,0.02164467737051734,2.6913365519282193
0.7629959688565736,0.7218932923858419,0.002881586350485632,0.564936042095264,0.4712402831679282,2.0555573852329054
0.5052012045526396,0.34120432016943913,0.44630051140750937,0.45594123597108105,0.4276941415168578,1.0588799891066132
0.7712078390369745,0.18464967447686087,0.5849066406998844,0.5113215562427708,0.16816790129218162,1.741005890319013
0.8215988713811969,0.28139549581160594,0.8905737258835984,0.31507357812672576,0.8180524378140984,3.4334382790881053
0.43350459631532634,0.789207543238079,0.9565511622528174,0.39712643567634154,0.6925202785791018,0.014963603573631357
0.7679382998216007,0.5719047061325842,0.5841724809304898,0.03858510054749997,0.42580506976877996,2.433587188177957
0.301347067688134,0.3516293170178454,0.0045636980312648845,0.19166976627202925,0.5726464623685003,1.4706195425671806
0.6519647439444535,0.1283999382776022,0.8886984173543249,0.03539675619902305,0.45351616885960755,1.6369847734902576
0.01079262184067531,0.6487211299943618,0.6629609503116013,0.6104309263622397,0.5224563775006922,2.8020887303590003
0.8525588739331358,0.09958564934046532,0.5660600854565783,0.16495084007352867,0.7812935874232274,2.195167670689421
0.1405695389263214,0.7605767218347427,0.24903251624066425,0.49934419033559985,0.1553974640857766,0.5400658168573484
0.29270673418447046,0.030656572086259826,0.4725699140254017,0.11802149631933989,0.3716548872183548,-0.8137572843895353
0.40719832922561594,0.5562017445326787,0.10384146129076643,0.4668841080182251,0.339047346567396,3.0474193500631603
0.5459227281631999,0.6298083087141635,0.8345758632946261,0.1302447273895413,0.6479153997379957,1.6631870933377515
0.6841246644984288,0.3968433037064085,0.8222413948543853,0.4188512185432407,0.9753146253859177,0.20350456759457236
0.7529024539935655,0.2529039432028958,0.8206125260568317,0.1806552374046274,0.18740882812576376,0.816967575444699
0.1624696938694633,0.2525775762207777,0.19509463677585026,0.4885366978783825,0.941647622792555,1.8692672791384355
0.6143237073526069,0.5866105824388511,0.009767714929180382,0.5258294292313261,0.08579594922102207,1.0400866961908408
0.44789037022571165,0.4636271179757685,0.3216639232092915,0.6526510327131645,0.5025055720729148,0.7836876657458218
0.6499572684539998,0.5833830923996244,0.1857053858853922,0.5605751891081281,0.7814906581761482,1.3863704191700004
0.2453660352023319,0.10756342193555368,0.7220169628411378,0.5212964103114851,0.42716148462684533,1.4455058159371243
0.14800120278835938,0.4660450619529731,0.09674147451695603,0.8589221560451151,0.008432454471513862,-1.0042843694870172
0.9281977345711347,0.782760677617775,0.4107982920047887,0.42239016793290807,0.8328458766845301,2.5092620269053927
0.025680731481318553,0.2759559448530279,0.010810466371291017,0.7712769719942336,0.217118113537085,0.7019603587980017
0.9402723002475588,0.4622311376081173,0.23112836961457162,0.9468271024928593,0.2663664996442866,2.4462116268084255
0.5801468958791083,0.295886047348334,0.22491260232925714,0.7817347034413443,0.8003451331942899,0.9603661962143352
0.14469084480958894,0.3489797952849448,0.454306763132058,0.4516748001518338,0.9789939922615852,1.8458542660621013
0.39605647401031885,0.09709244205887602,0.9756393454359985,0.9570768621182242,0.42827797122511724,0.9134606596589265
0.35956646499518474,0.8522527283210141,0.8656750843238776,0.8842507625590031,0.4045680716256088,1.4265096098075447
0.22978798825566438,0.8912606820143214,0.21587391737119377,0.12123745553058596,0.2973442228348232,1.2792412112977745
0.14695930967486648,0.7417446659177521,0.8262394111626026,0.34069331104881284,0.267425732224732,-1.5367079719578438
0.0723591151505868,0.6824510026350877,0.6141909002161939,0.3518414754729171,0.8778678229892941,1.4503065429726028
0.9623520189026139,0.22571060687496924,0.12262035914400438,0.7484694219110088,0.22116987746129657,-0.5511244743390133
0.29738571637548006,0.5629095625018982,0.5145076093922024,0.0067931367509507234,0.3669804806726302,0.5166457922781376
0.731148476449443,0.9063246991634105,0.04802242589291217,0.9600057655397177,0.320567779658126,0.5776131955945403
0.827615425671081,0.8287146091236095,0.49306700360644096,0.5745708215463372,0.5354413572074123,2.2868401081752
0.16380591226787122,0.5266473431211228,0.48911330179835655,0.9786715842089602,0.9889787903039832,-0.19896037916689657
0.7889675385920466,0.9482656903027005,0.9513497890507616,0.29444256931219515,0.8950269772153803,0.7299568816223847
0.36080202226572033,0.052743941806919103,0.1517033262785693,0.7486545185066762,0.4275728722649672,-0.5782476124437526
0.1250019166243037,0.44167242564578335,0.4144323703345194,0.6311398050446004,0.6530450578186963,2.6871250356499323
0.9991689470224306,0.8559226936662444,0.3069757062676275,0.9395850433304981,0.17307254105985437,1.7760680377721385
0.5523162897031182,0.8831094566126666,0.9807160132764344,0.788289802148937,0.6998775728922783,0.8578674696782693
0.1736124056089834,0.41639208537223993,0.30679004620272265,0.6886935339603228,0.2588952900193475,1.3298672893098895
0.2837079481349578,0.6829066973007966,0.2579144091710457,0.8750193651852033,0.4644656663429999,-0.014368679978108645
