0,1,2,3,4,5,6,7,Y
0.9676893348462934,0.1408908034558728,0.04159602365191617,0.14596351886472203,0.8625519423430057,0.8856303243343542,0.6188636044256567,0.5569757465933495,2.4437755726643653
0.032037393303763206,0.41550603613558956,0.44766342137505244,0.8826388966147073,0.36570212362414156,0.31725403953805853,0.6586415807483618,0.7166113589355272,1.688281562106522
0.19479318284349956,0.7590687702612463,0.9194330642712808,0.014872261065445591,0.9727451035318591,0.0543423633551301,0.7265173817373255,0.6949670401048734,2.3107855930773264
0.1578880833415789,0.1038195010998999,0.5326529730651357,0.4003335594208015,0.5373577320230611,0.8281595459917536,0.47766229500665724,0.7660854744426432,2.066606304955988
0.48596428817773474,0.6688528022736095,0.6108383046072673,0.49856835830940205,0.393792229784072,0.2448503083023431,0.29683396939851214,0.8861103118718838,1.8484761150018294
0.9057503739728376,0.2854959206868972,0.495842088186642,0.9208617646204195,0.30294104670488253,0.5474461485170421,0.0354261764665762,0.6285470400128069,2.075652677650358
0.8159612274597134,0.3708113524269202,0.29267070692328256,0.6941335521861299,0.4463963832365291,0.29580795636913515,0.931365841901359,0.6766690591833283,1.9795235592768752
0.832672157172878,0.782560485070221,0.814952702552215,0.9639625818892011,0.2174597488402824,0.7584514006997312,0.7212545517425273,0.21116524676541049,3.3166780627767443
0.2572373325192223,0.7765853502945536,0.2216240081238282,0.37002594187792104,0.8599050513250116,0.05237205948091017,0.7659424616154664,0.7135821977716996,3.124531250354079
0.5827091076217545,0.22700359691504735,0.8536351195316484,0.6588563438301857,0.4379882905393311,0.1866530569385213,0.9762045932667305,0.1884491761671757,2.7087828851439077
0.8203471548996994,0.4890658129498986,0.4437796049388416,0.08577752154763973,0.1960825430532246,0.26198124445511417,0.9889723902490198,0.6298222866550539,1.494862379968035
0.004066873482511668,0.19205062753496926,0.15552511632029242,0.5768908169405229,0.8032866724853538,0.6828039235480882,0.09219041427451902,0.12763767205420273,1.184977580671121
0.3207733749794953,0.9811177466545532,0.5183875581118667,0.931266425104774,0.14286219295714364,0.8684194900771424,0.04535460519202006,0.30588560513547824,1.556712481821802
0.3361882800901361,0.43742889771014715,0.37938656850662145,0.9283578596792573,0.7965606046114552,0.8784090677310553,0.2794120488420373,0.3312546862682134,2.6395902185921796
0.04744278526163059,0.21982124023341143,0.4403667865468466,0.1085630820625394,0.8723613283194328,0.1714618189506858,0.17473727861986654,0.3191418596229678,1.3840093273775063
0.32066265032105856,0.07453359162719653,0.09796150653698654,0.5523382369473555,0.8885425268032453,0.5161973097230953,0.5193194663229203,0.1115385907026083,1.4301060652162902
0.4346812563800605,0.20216833283619495,0.528130791668747,0.4005524055925993,0.7901378554404249,0.8884787486295973,0.3956189488662406,0.3805948693539175,2.534805544200636
0.7879613166024682,0.8676973223696824,0.5096458419928617,0.58327600735763,0.02943796541619459,0.32562108724643124,0.24206303548646446,0.9696388055073181,3.06863317578555
0.791886148261943,0.027850138875956554,0.9368764444334046,0.23711885999799964,0.4884417559275531,0.5919900201009752,0.6972620659508394,0.8477840054824471,2.1348048084875546
0.8724526545984913,0.08363271912240189,0.9903248810117976,0.34186605293668026,0.9451591857281754,0.16379135584577886,0.7793612846813859,0.21593998636218137,1.5778382849617896
0.569138632962895,0.5983938366064777,0.6598858661989335,0.761724793042464,0.0597133307382256,0.03767734495774977,0.426809255898002,0.4431253703025356,1.6489474911803352
0.9027949165411873,0.10716773425509818,0.5376990523447972,0.32954670370417893,0.5052477393913221,0.900660276490957,0.2559727442504738,0.9178658475148281,2.9398440855754964
0.002857841114005333,0.5389459006560455,0.056661341994781234,0.4555533983773957,0.26656155524442104,0.11325057430148344,0.9299298698050188,0.7658284954265733,1.3827221428705723
0.22843471899542667,0.05060964108750554,0.7048784883954698,0.45539471436946943,0.636678239375843,0.7067919711854063,0.5423765609944425,0.012749915377463505,1.6843614985191464
0.20015940559755996,0.31980379040665996,0.013616089411022991,0.3148449582356777,0.6516862331010508,0.9411173106526984,0.537233710331431,0.6955656786074726,1.9950809776737604
0.4153598195160354,0.4471369139278424,0.9449080943492728,0.534585021838015,0.6690884313877105,0.7036939412021699,0.8377948551382606,0.20006311284332934,2.9640498964644433
0.5578266137904963,0.32941893168370295,0.6053181717590221,0.8548951193195125,0.09456271228790925,0.5014513622785275,0.17455921984179157,0.8238863039582499,2.165491287434094
0.33509639147623915,0.6250659495472207,0.17424298981768005,0.5892867538569203,0.9748651487433554,0.8512663416214715,0.4932283916697626,0.8921771545749133,2.5912162647986015
0.17272577720707882,0.754279773226439,0.7169024163858716,0.12838208255276218,0.8169010878683596,0.877182450240538,0.9720816212187365,0.430667909837143,2.6904737369034892
0.6108625102457359,0.5580242289076253,0.7616637757706494,0.04943959486267113,0.02044897624362807,0.3737968563218469,0.8549757433593157,0.6168954288116744,2.034860137764692
0.5135955270930002,0.7424203962020691,0.012546802896380549,0.04471159232244548,0.14097169715844682,0.9383848133726086,0.566461059789725,0.3171233575015652,1.5033103173383482
0.5959401395527071,0.510533483478084,0.8682433185049663,0.014292008246171717,0.8982173067947775,0.7582992813629601,0.4296953886969648,0.6539427844861295,2.566084458296479
0.38851686414890574,0.3716993766313349,0.8642510411597337,0.6824537651196206,0.42036147007874525,0.2839172891547982,0.9384467151039425,0.664786544572012,2.383839671487034
0.17264404136075273,0.03379485242853131,0.891307290100097,0.4766062404223036,0.09444792398523216,0.5891945124893309,0.4157252256500805,0.8783677635132119,2.2825283895637125
0.7787855667767257,0.09654102305395396,0.8157462019777785,0.06588471395253548,0.4738303878722463,0.7532040573254604,0.02854863358197246,0.7774901868913776,2.1346233175581473
0.053936572854008547,0.16852906728931416,0.8764414038231356,0.24191442644867722,0.7692000632082451,0.5758903862333266,0.4890242860585724,0.2962023261664323,1.8746008677867976
0.03930439286789422,0.6392631207388927,0.11657045855107906,0.06485703244178831,0.3828101471548777,0.5925371780534662,0.42964033295567083,0.9065715004513698,1.6351461482389622
0.26239604952535345,0.18421204035625205,0.724899547039235,0.8600900190739371,0.2963290102729146,0.14334352416037166,0.8615097966081331,0.35035091788406825,2.4887571722978192
0.953001497592145,0.9921706589657736,0.7790871066556249,0.03133432652547685,0.5160352639559179,0.1776022275601884,0.0338334337425944,0.35509055842063286,2.2136610269019177
0.737766632461569,0.7663516099418787,0.9836374456340607,0.5931780194549492,0.695652205119623,0.643155014613264,0.12389362318799502,0.7574925302211127,2.982299432064354
0.6141558879794433,0.9881073095347039,0.951610102103457,0.2893543625456565,0.06425743392387773,0.5993473142470059,0.4756432596366307,0.16105154044616843,1.6515874672250495
0.6906205864072388,0.2903461317031022,0.423940777783682,0.2537169710435707,0.4084422531755283,0.9899947860969683,0.7259139886333787,0.028971551866502798,2.264993253799216
0.6090842346568885,0.15813473370741526,0.046292561419113976,0.20229168454489244,0.33950501311911885,0.5050376615229124,0.3173626770328475,0.3298299797397992,1.3484471606529085
0.19143354565833615,0.15445772969917726,0.2724886678306231,0.4620242877715014,0.7530798562664659,0.48340593614037164,0.5543700276609655,0.6602353708275595,2.0127253950374304
0.7519268360365576,0.17829184722792513,0.1583325959433901,0.045979314434175245,0.4654596761729284,0.6100945849048641,0.7070281490262617,0.4515584051323773,1.1930678388397054
0.6733178924087895,0.8109645663268865,0.31734535840597833,0.49087529789388185,0.8824702334237404,0.5152739426020239,0.5186738457468395,0.19940844138146507,2.3325605478497367
0.508144490126252,0.03304338097179904,0.6230683835668708,0.5182544400603167,0.36745766252892587,0.8808675098862941,0.4290347871318634,0.8359054340847837,2.308933667858656
0.48209237523369153,0.9446237955588435,0.7215992625738297,0.9670627113571902,0.5713969860571694,0.058100886519631745,0.9194554597569672,0.06131684817464067,1.8475589981998697
0.2169512769560229,0.24650938640608933,0.6329502337268018,0.11759489094678954,0.07803721984868084,0.10495462280313916,0.8749832603195992,0.6465296071674371,1.361820413692532
0.4344654263663553,0.2308504225196677,0.7811869818728182,0.4001398322051133,0.20480400843176516,0.496498382590182,0.9540262135219122,0.48240970517488524,1.8785833920424029
0.48561262181235965,0.7579478520641131,0.2632228302296191,0.05971179843642427,0.936500081949235,0.09702840231177634,0.5926158635984253,0.3200135855532851,2.3102836079318947
0.09362441328271931,0.03344653037259171,0.30490223189760124,0.6751377317149696,0.09529100541984625,0.3081339432243366,0.6798714977025919,0.5152749274397082,2.3459080383463977
0.914920638976375,0.2668863713673253,0.4850433640490365,0.5677243427095784,0.45307747149590594,0.2984481944374997,0.5880126794609141,0.3900279596232258,2.6530216532827002
0.799884389409475,0.4451570514439379,0.8893788076478627,0.8325297870639743,0.5932169507580425,0.3094363613268549,0.7181626620885925,0.22469276129552207,2.407858177698193
0.3126575306126347,0.5408045142452492,0.054935114069133095,0.6422881239996312,0.8535060780930261,0.7467677763314143,0.23555019321191129,0.7848080518402495,1.7213933143954436
0.46994081202495064,0.5553202948823507,0.5178041511484042,0.09293997127153508,0.6520480355637497,0.03283177960277983,0.3487514430656917,0.8864202233007639,1.6259889153882736
0.20958964253317014,0.9330184409307049,0.7851132834560332,0.6680034372739871,0.31438119073948,0.2925572684038068,0.6546134311494878,0.7036832009394001,2.15002239870562
