0,1,2,3,Y
0.5307219482453882,0.6035848122478009,0.12267493096465487,0.13635414242018673,0.7176281927056954
0.7174835289851986,0.5119744111386729,0.2338262381080003,0.42711499477720105,0.4495871214035601
0.9809515080528037,0.2625666627557919,0.4367642413070949,0.7464298737380474,0.8705139526948491
0.0068702961168123355,0.9734208941163253,0.5361500371201033,0.3565765308674683,0.5137444754859605
0.4818739786585192,0.21168617743091656,0.15289420560322653,0.971873393845757,0.5967363592042176
0.7031433096987681,0.7266989452851831,0.5657595997226315,0.8656171256519674,1.3885641148736112
0.9677912745175077,0.2942957997446394,0.1679798134060323,0.8386396113110147,0.4052969978304174
0.7617450093087008,0.5340606982130628,0.10340948600275668,0.3716953062664837,0.19522242986985433
0.45647127711943003,0.21656274115604912,0.45010786743504105,0.6367814781415869,0.853823139206621
0.11716092090378061,0.40275555949469155,0.7752720992021845,0.2293146128336313,0.8559768004734107
0.4377374642341342,0.37349034293886296,0.22426719073203194,0.8671763609779567,0.7944096624103683
0.09962084992474352,0.7027451803760079,0.4043518598732132,0.2356560978477884,0.7733100768860245
0.9100995989524747,0.36286553250429243,0.9859590118409286,0.030583428025055648,0.6762618616181675
0.6480843444183951,0.09203634660455706,0.8536740586477211,0.24258549537184815,0.40959254488258334
0.7070117109675179,0.9669668987215766,0.06115540605442904,0.12189899002560312,0.43307698190080524
0.5872525473513718,0.5681608300962271,0.35655947883087635,0.3175885398709851,0.8569089684367779
0.947344167492673,0.6269123274013162,0.4797771722914238,0.2565034053326025,0.7502645913003172
0.45477542240169966,0.8635307620430978,0.5329169877045137,0.3511477068633676,1.0246741522216314
0.8384360535839699,0.42361278390587653,0.756482686348765,0.7706555687869315,0.9076393724938735
0.5806718900488762,0.1424308199305203,0.9219518688675589,0.8556605060135295,1.0478393720980914
0.030158259891374217,0.7290943589859692,0.8252050597736457,0.3613241584747491,0.9624037226614649
0.5261918712128952,0.9660013262183154,0.7679207427457373,0.5531181752792205,1.3786229542011608
0.4518445464611749,0.8895470373029515,0.16867442266391997,0.3752888501113033,1.3039927487857437
0.5259685577819161,0.8380796524486552,0.566253276819987,0.02448279959918298,0.6425398486312626
0.7401026732207167,0.23261117196038006,0.7776702620410829,0.732288696039482,1.09096907473122
0.3607796607117334,0.15967891267198098,0.6594428201712301,0.4674843252008428,1.3525952741567149
0.6789194105359935,0.4497913739163071,0.21999224372639603,0.062368144060329755,0.534645934064331
0.6516651434943349,0.10818398051450184,0.969527993313588,0.5727236458618191,1.0949151353414979
0.3794940358087143,0.5112059379587494,0.08413313463788452,0.16022996831502334,0.5366622463631149
0.12432123533995088,0.5621467020951904,0.319465060565823,0.7765529681107997,0.8873503333604386
0.5976079903646383,0.9790160279998621,0.4991456520330273,0.029438034766972376,0.5667566834668383
0.560985480211486,0.9687833117350396,0.03834064061237619,0.7302817743084858,0.6401317710747187
0.9953026685554016,0.20771187018432513,0.4911002860553998,0.19103256098640364,0.4651871587370219
0.9027250635804981,0.5851315341196177,0.930289265084871,0.7913589775141122,1.0440768000497365
0.777949613699547,0.09718283135141859,0.23750879801322278,0.4623954809815777,0.814609237197899
0.9295010713959705,0.18181627297532044,0.6062827212632809,0.3544736033537833,0.2764913233481394
0.22950455186539698,0.6594730176008053,0.4072503413921952,0.8238972536202347,0.6735167596094239
0.6669042431807068,0.3062628492910118,0.7758005466687206,0.9496910703055789,0.9609212093698438
0.5725632867431532,0.47356469504063237,0.5239791086739322,0.8825150859825539,0.4823444610909863
0.7405963746329516,0.5228034646360051,0.9230200358805152,0.6646028145273797,1.7061890299311744
0.828243746515773,0.39607747192843845,0.9705691768464498,0.5746412621816157,1.249613111845786
0.1952339353422019,0.25007570146428804,0.8455825963652398,0.31241043241317346,0.9053402094353085
0.8042994779859448,0.9855144694994712,0.6722137826712237,0.5078935061865022,1.305573599758206
0.36725986085019346,0.6343536617350127,0.9257765383417592,0.6905393411522641,0.9622526674366707
0.5200781025869314,0.5747507143517608,0.6830919052690854,0.4623769804120269,1.1685036417971848
0.34830267814597804,0.7103137966166364,0.1552073624518745,0.7183441774722912,0.9181197831735901
0.8802820088551245,0.5864291492181704,0.8554694068124412,0.5423980372140093,1.3741280122775883
0.7587659415440885,0.19179784190703497,0.5188210454831886,0.359004043501578,0.7320551891170664
0.962515383737816,0.29734980520315624,0.6026228129032531,0.7951959420518545,0.6592837361862035
0.9528418249583983,0.462993556589263,0.7933165256543873,0.23209938916175432,1.0023199793363653
0.7132411610907539,0.4636993195039031,0.5012823709010265,0.7933974996117307,1.0946207437298527
0.8101878856976031,0.42441189578220173,0.49138816063101953,0.06092084304471712,0.4628074619186582
0.7182715181962898,0.25324855686037384,0.8115321603216963,0.7530621118061241,1.4167408297671575
0.2397254353823427,0.7680383752161255,0.3024726073149542,0.11461925918383842,0.8892464762433809
0.4381189304706743,0.06426787747922391,0.2878477653810103,0.048534749982547476,0.10216694228480847
0.2823657548905085,0.7837666252097153,0.34850613512787654,0.011633698010169113,0.9213341877422385
0.48778585281422715,0.11510336815620736,0.7230310684970864,0.9028334573400754,0.3714211063855005
0.19798190777822822,0.483401688329107,0.13819113259097848,0.08047032438329582,0.3073034848913122
0.2963836857699942,0.8885587302163215,0.9606511809966821,0.8558371663117316,1.2187454391566108
0.9260586418990654,0.9012441984063216,0.3070432242396691,0.9859822087644682,1.067898941827593
0.32519480469379425,0.6360890457409294,0.2728356724903652,0.36556659366790334,0.706474278950007
0.1943562570094549,0.886981381090099,0.19103675315310042,0.09209817122701358,0.8401111465564643
0.7441492530612793,0.553281434171744,0.6533099253603645,0.8178239114151474,0.7462018434715271
0.932921215910677,0.9668728353606328,0.8661117093931803,0.4047228043210448,1.1974546201321372
0.6165171682221292,0.9996797887838325,0.5400262863028858,0.23526635513111915,0.246185766121782
