0,1,2,3,4,5,6,7,8,Y
0.5823652586326982,0.12010940130602754,0.33216936365594385,0.03642820602133179,0.3274557928700975,0.8777501897880684,0.2343137154355247,0.01738375947656967,0.816580033732511,2.3993607578242617
0.3535941539546995,0.9710598179114568,0.8048019685447502,0.6157953135601628,0.1730048698433857,0.3979271732430216,0.752939872538735,0.14251899587180794,0.24717039250010764,2.9059451516807773
0.7859533972371868,0.99283425618158,0.19668704819293026,0.5405388936320629,0.7583125785578156,0.24133711461020546,0.7919393375208195,0.6094133542627118,0.9338884137763851,4.264909299167523
0.8025240753827613,0.28044955072472844,0.574087314424125,0.26558351972279104,0.7476486549366881,0.8676247043947085,0.6875814744103035,0.06390144639520678,0.9431465652893432,3.522515616164153
0.6689649579467246,0.6418257771403925,0.29642959420348924,0.1209073509872769,0.976053091312797,0.8354042097300272,0.9071976307563678,0.5227308202420962,0.6604844839612258,3.9426751904206787
0.43599489952585113,0.04618792694752982,0.355171243857366,0.5722000919789355,0.21926871659678937,0.3576991608695691,0.336708486040874,0.7481882844083404,0.04302055374536773,2.3412175982027095
0.5129632009749715,0.5996487534337276,0.3063037312247011,0.6584783421566155,0.15988891894234447,0.6398162243272474,0.7506131418842825,0.0981097971066699,0.7027081469691936,3.1664295512618574
0.5552407122649288,0.4056368267478244,0.08598058044018242,0.9069324896036675,0.556481059715185,0.06928094344208924,0.7002485157129943,0.3697385029945126,0.40925785284693417,2.9703213311691417
0.625177686468189,0.4074459409711483,0.44679853690687255,0.15659793611121398,0.6721097043644978,0.5566942052768766,0.5052014949059463,0.8453907917594291,0.40551335626717333,3.032751432558643
0.7225009850083428,0.37216710502245465,0.14946138840941725,0.6808593197961124,0.02283487833827591,0.5238632691614411,0.36728245241323354,0.6671428238800994,0.9329156042589996,3.551204171149836
0.00646966618514877,0.2842236028984456,0.022664953155474343,0.3043364411912135,0.2563363477216175,0.3518128555672083,0.8869928825810394,0.6933663395216135,0.9714264120338985,3.115015477196674
0.22991095476806556,0.5355301789975537,0.2519829387704131,0.35976992104877104,0.49533773125315084,0.19857749000940128,0.7049533170620628,0.7004042236216461,0.9874750224834292,2.898221291413682
0.9764766956403094,0.6257866753197574,0.8099929011968307,0.3452559569216148,0.7297243810612569,0.6879872054064845,0.7853901626676987,0.016860102494015594,0.03324464207700073,3.0054871685740983
0.1270468561564746,0.6517452884110854,0.9480556878595917,0.21785507109305569,0.42815826613540886,0.8368223784001219,0.39079111775306463,0.11135188336802437,0.7471485810404771,2.7069177694600985
0.9169289107178832,0.4405594040824211,0.8109566666697636,0.19479421269497676,0.7467441269053843,0.085886120951844,0.9811340567036976,0.527396385486167,0.9468975890153073,3.538336235260567
0.7654806160918705,0.5196241971417392,0.4578671430143705,0.9193487701234929,0.7224361051478377,0.9483184794768784,0.6511768490481853,0.26116421135763246,0.4581062377086985,3.999638256462937
0.8491010744570622,0.026433949747849628,0.042224772827849644,0.17515281625479617,0.20274160113272433,0.36070728868472934,0.7912524132653643,0.9569887773365571,0.03877677026856119,2.6192055059158155
0.8788561570534446,0.43874256588002347,0.7961332444698455,0.28231272783392825,0.6264267150715772,0.4816817426975971,0.4499420378793193,0.0018429239957872268,0.9249539447975925,3.122525975047342
0.265570339932947,0.3276852720685971,0.29939500170009514,0.34699442695597904,0.039473803211004244,0.9383317456005643,0.4373426385453165,0.3654774081577449,0.3568364884001435,2.7468156502325387
0.16667892082409042,0.7754011847166116,0.4988195783250985,0.040931383221320505,0.07533207449458668,0.4176137904345185,0.43784834003546336,0.3857782696119125,0.8018961617752172,2.6453316041150616
0.11841554160691492,0.815228566681322,0.2954508033897475,0.1868952614278021,0.9921176203528539,0.36734125850627786,0.11900879456496649,0.45685237076958285,0.7007741778303919,2.8366196962372756
