0,1,2,3,4,5,Y
0.6861957566390449,0.5499818175299632,0.7461837387969847,0.9985940185139273,0.2235046320685179,0.4103688473595518,1.6145197416820352
0.27117252985310025,0.390344216450758,0.37148153839699394,0.9769692247182262,0.5287639815757261,0.24284163720379104,0.9554026082227445
0.022446412503765223,0.9550548407607476,0.1646928774893014,0.31493919079486554,0.650244645301521,0.8325434093492503,0.6655351616644772
0.7053087532759517,0.821810965109457,0.28688587623118167,0.8741982841549435,0.0023657344676136782,0.9677867796659045,1.468427013430157
0.29658433714129273,0.6097379474172546,0.6956755558050151,0.1687461865215647,0.3295567575499314,0.12345561883025613,0.8891559419078733
0.44514080293407654,0.7714017715326472,0.9518670995761184,0.10370503131646525,0.21574197921752591,0.8140043196032649,1.457048600235504
0.3689459684693257,0.14340762984716615,0.701207703733271,0.23725882090975248,0.04182188345353133,0.5444471156496222,1.1167535248000349
0.43924765205855987,0.13317731325752646,0.6810003524106254,0.6357469316348981,0.09987346746444381,0.22487385221491774,1.1609772523015582
0.6480585389737684,0.8929924023173466,0.41173829114851856,0.6689878854568398,0.5527428805952465,0.3035785936617097,1.183808929721751
0.8356433253002283,0.13864714369781772,0.8729096940308896,0.668315734910835,0.5135408278861104,0.6434001353297352,1.784714313123077
0.9877338879490647,0.09816158983843581,0.6139084489111853,0.4180558965187642,0.006291325387923874,0.32563215726049066,1.4520182983925196
0.3447111988200311,0.31093750330760683,0.6977004649096734,0.24137101007834905,0.13285244724823808,0.7358659967231402,1.19097447266461
0.503325771985348,0.18321178503831625,0.0038192357293131973,0.44153888206533765,0.02477023759808905,0.9565027336489483,0.9258047383708045
0.5842413324199967,0.5571380712198201,0.7366127298754185,0.08320737210495677,0.5925618691834852,0.2709581382098154,1.1494743708044775
0.06014559903696015,0.9367322825113338,0.4077617063070639,0.8891931906831084,0.9808180652408373,0.42010622458989166,0.9243434216079308
0.6128442889076626,0.3116077685795291,0.8640063612645722,0.7009748615103599,0.8192476841999319,0.2518194229342823,1.4786295832776655
0.10106098621482862,0.26384203934497186,0.6607158923771791,0.13127026034945266,0.944159039408546,0.35965706646172857,0.8152827118133977
0.2620673714545825,0.16201512654078243,0.9981352312290389,0.9025057639477357,0.09730770951665046,0.9620258176446129,1.6790966152864455
0.8854328556137331,0.82813108018685,0.8514193961450159,0.9735740049594743,0.36495351034443146,0.8339682064407274,2.010907204136731
0.3766394584199072,0.6690543371545735,0.2604618718806061,0.268858191279724,0.029713400781098742,0.4919064021143883,0.7977180563606387
0.7927650951710199,0.02350014601325512,0.25375521661655454,0.5754345962799337,0.3941507794151543,0.5745427553094382,1.2122835025558507
0.9223313672728538,0.2681386153928288,0.40563349942982796,0.5291113440458286,0.4244530934741435,0.1528766568555846,1.234034698684546
0.30861846147210736,0.9663096821766094,0.6501643689253943,0.0529483167058461,0.9502780874776113,0.8839965405730977,1.189866957654386
0.21839975713167026,0.9175978452189596,0.6705269343139978,0.7036115426498288,0.06230501266781718,0.0016864990928444623,0.9496048496935626
0.2646764944231734,0.8406473199957556,0.6333781854170881,0.5295738794697995,0.007038790995071764,0.9140457661076378,1.2814122823880856
0.449863891006145,0.1146314314473027,0.3288136381561758,0.049792768756992345,0.8377785469382154,0.255851730214922,0.7223349616017045
0.8837339261619518,0.028675004839660456,0.38127764772755923,0.32974487479429027,0.0066363673865471595,0.4985650899129539,1.2377135976867835
0.5823158267186314,0.13250076190117965,0.9160796136462674,0.3737984799225583,0.06757281816159721,0.4730672541402523,1.4450582840818331
0.9672269031869717,0.3613035887299929,0.20215651281751335,0.32704892200389934,0.7484551916334229,0.48273771848119273,1.1911959873904023
0.3553522664791551,0.6162388857396623,0.622945988076983,0.22089684112082775,0.03218664752301992,0.36082854045349144,0.9876551340735936
0.9530962519686065,0.793499494942028,0.7193862080073872,0.28248092895418486,0.5243842152828243,0.3921142488019914,1.5340608763452004
0.08341992011998123,0.24469253019353476,0.7278220314146014,0.7390299017939511,0.10174822818761764,0.09559941724858356,0.927448727078467
0.16925364247485497,0.8727846411292751,0.27897057394369673,0.5350324458223517,0.5859970148200601,0.27347033623076056,0.6860236701926752
0.8935044938210098,0.9516913493641688,0.3678399302273918,0.6322085747893286,0.9126588834222162,0.8280950003914036,1.5564216015071424
0.41203042106804644,0.3862410135905354,0.3922356260509403,0.8437007071215047,0.5920972867792865,0.8945465637915946,1.2985638300474731
0.9119150550160219,0.08237605081034927,0.7287624055508471,0.9693526169042839,0.23089844503639245,0.9441978232328101,1.9536128095406589
0.9923380908780048,0.7683047009099764,0.8006693700646406,0.001806021722234874,0.7347798754248963,0.4682292512650881,1.5681969087343408
0.3163134900690001,0.7262446203778196,0.8115388215837677,0.6279366764062867,0.09090510090192727,0.5868705252029456,1.3471605773757116
0.26415430113207883,0.2861977800789751,0.23261072556703677,0.33882727280981995,0.7721608071855269,0.05970212108107331,0.5438110156442557
0.3714707686561204,0.12012863196136514,0.6706099589940088,0.33748268232343903,0.3385132848755935,0.7246668927328969,1.214310602009048
0.2763148048015823,0.7029855358812414,0.9578901594335664,0.22215742705169628,0.18914296107513218,0.16919261721288603,1.1142099395308331
0.5988245473186246,0.49861541879267235,0.46209994093978857,0.23730692949307197,0.8402732638420282,0.4126989405737177,1.084015736455511
0.8493638142330163,0.8582391359621208,0.5361020186590413,0.8479095874201124,0.6740992468482812,0.22740591186736991,1.4615783652849328
0.1812896475794874,0.9923956618920788,0.5704497655148492,0.5143822279481328,0.6078248624738857,0.04907742401441295,0.8257372487913913
0.6287982232489226,0.9899712191577631,0.4230574889426111,0.8456167669833393,0.44102329309664723,0.9804556061110816,1.5427104358351256
0.8115146038347957,0.11079845724217297,0.04303318330625583,0.7257940289007223,0.10440682260627021,0.5399094557841991,1.093848559992498
0.767922594563763,0.19412147840693217,0.2841194850832963,0.8261821418649206,0.640707590838213,0.17485847195067195,1.1494941308156057
0.634290784835358,0.18010061703783242,0.13880314436173402,0.3147944189525078,0.04487331082261059,0.17453931813671897,0.7472585597489558
0.5668580216034445,0.7812048570604807,0.021206004486945096,0.15396379741170074,0.8337126150794835,0.13774001184899298,0.5819198856027261
0.5787864892600635,0.933856925699244,0.2131182121756593,0.42182564868284067,0.7091843163295246,0.43195210102991277,0.9649020259973794
0.11512917853759141,0.726781798805418,0.5973518720342628,0.49970957243093916,0.27796620038090825,0.4585063417846351,0.9476613445628158
0.7859501621489335,0.0832959021252967,0.29831064122237827,0.6834129501068588,0.1870039310104249,0.15395512764340769,1.0963165196259113
0.15257903946702545,0.5620985639109116,0.28159270224460264,0.5455969678401189,0.29126334688520794,0.23342583365553582,0.64217098844792
0.8573400938408651,0.07602430070373833,0.7298846017075785,0.14536669493510435,0.14670149767048302,0.9436381499166022,1.626450468856296
0.3438489260334622,0.27466105792325546,0.1598269093410949,0.21008847108696393,0.11610517037141366,0.0017520664480902282,0.4538858085123148
0.7670110906231798,0.5037424683056226,0.8418126234749874,0.010908879100063551,0.1805880106060661,0.13791868503992644,1.275457671332901
0.5626421042337463,0.011288942990220985,0.993228558933366,0.09733366428997947,0.9828150290077958,0.46125574578255457,1.41746844354802
0.6129145520902319,0.9016790098309037,0.9000857929846885,0.38210205693801036,0.551266532035795,0.6691461512108946,1.5987593080346452
0.3859999971150958,0.13379423188205186,0.1604484095308012,0.10710416022751246,0.9423515647815014,0.9299360866526493,0.8729802901300917
0.1245780791006349,0.3719247501919435,0.4548900555597317,0.14322003509052017,0.7940760921075235,0.5211612150359609,0.7464877946320185
0.3743028201857116,0.36295652642817977,0.30539226943558995,0.7179712307412072,0.7673650943253479,0.8105986725733172,1.134728135579777
0.027640783953964077,0.4088977299177512,0.1347472575089831,0.4473580467186886,0.7112251013196211,0.9233576972882542,0.7124253814652808
0.021471153851303715,0.025339044016508216,0.6488624914049227,0.5196747900767394,0.5018897781521493,0.6979900276867573,1.001479502074652
0.8313338973711973,0.4148861029596128,0.19969037781883514,0.5092543833284654,0.9440858646928179,0.28746365625375936,1.0963979209490504
0.37099100999692736,0.5541512869650383,0.3433068180597354,0.2838272200339993,0.7149550672972214,0.2853387791219708,0.7912877185964412
0.32092916064190746,0.4630756558160771,0.08028956391315767,0.3039711609072955,0.28910245999775575,0.36347461820448734,0.5761952760829482
0.8767171070011307,0.7148670329981791,0.17067167728016208,0.8553894000017759,0.239494577937732,0.5945320489621769,1.3381347737300275
0.7442883936933401,0.6987420795802581,0.8788455022607248,0.07111111539999826,0.07763821248471814,0.3417826912104156,1.3976541217734837
0.34065589863431067,0.7405140981855758,0.04684673144592599,0.5930283838842,0.3700034956234385,0.5654279670441874,0.7590327051053615
0.6244985368146387,0.14717460468086818,0.2305770460563974,0.6656920974594909,0.83498381022416,0.6430081436893595,1.1510966629854535
0.12178832081705593,0.5331674726043304,0.6758797947902018,0.618518553833107,0.6023264381465764,0.9969540412438916,1.2941428535044524
0.8011713397829067,0.668316533251318,0.7559285349641174,0.8858330745046981,0.5768942572605231,0.9790985069953108,1.9172688479073314
0.09916431068422438,0.9346306134732997,0.8819875974216987,0.5033371691770345,0.3035157106427957,0.3594615997228884,1.1215341791867761
0.12104627220713404,0.24711737284760327,0.5141670337896458,0.9431086012204342,0.39989423456758744,0.45281381567206735,1.0271285731305864
0.7521966205646146,0.3283789705908745,0.8925988133499048,0.16746553520661966,0.325503434894888,0.8007266267938965,1.6346498156659315
0.12083135997356964,0.13195025231899704,0.9458144767394577,0.7898417261641244,0.6259828972106047,0.3798635635873917,1.2688781159286082
0.03304904900746686,0.06791040837943374,0.9280023317972663,0.2026059354881098,0.7088853062961293,0.938197354889292,1.2315095802681595
