0,1,2,Y
0.9628968639990743,0.9036680107935052,0.615335439609256,2.0203344187521113
0.39325755458170264,0.9607013678049205,0.7579541708345936,0.12054144317679805
0.37168525336680425,0.9348792107221874,0.6195230471078699,0.4095522381282515
0.04560729240554662,0.16039443748327153,0.9401235561045492,0.1254730841333362
0.3980045329336327,0.543403505380011,0.44840925643786456,-0.30356625612891264
0.8028937222344649,0.3918956517694364,0.9149741811826982,0.9667496869450125
0.28965445294663317,0.46597761740494825,0.7647693129922946,1.120588210624744
0.8803856443712568,0.6972829004750645,0.06820685731385046,0.8702701325938319
0.8843226437844274,0.9412910978354678,0.6384599371245383,1.0844638746960997
0.800345471365047,0.09477666293654907,0.13808945742224754,0.8471254835531093
0.7119674350775952,0.7250009296472887,0.9621212975318535,0.37887735459590044
0.6139469124241069,0.6105983573782561,0.5438433637235786,0.7745476288316269
0.8503164455428663,0.614795925324894,0.07091331446198768,0.14380881499961473
0.4559092260638443,0.35640816051987223,0.8660681453169444,0.5628947355226657
0.5452958511427183,0.16230762648347963,0.3315737189643114,-0.19161767964264043
0.1330499815594277,0.004992712646941566,0.22802226285136673,0.300669895669959
0.24488149756953104,0.001040408872637677,0.7855455991245224,-0.556865198374989
0.024939760543490563,0.4759952777554243,0.5879006001715685,0.7969353715444718
0.8949947738763846,0.7549864783158875,0.6299865153122752,0.32868372012013103
0.6765546328571975,0.9432876468800212,0.6893342686406115,-0.871892879210265
0.5172295404055391,0.7822403503732751,0.3782162367817271,1.712978563414973
0.5397875832553016,0.8510928399257711,0.4760402126143167,0.4443637465292699
0.19558906419666955,0.3532813801079814,0.9239792178430732,0.48930619584505886
0.5792310298297759,0.5146051828721953,0.992213170226217,-0.05971847353144388
0.041380252416902796,0.20935529632923955,0.36165068353685603,0.614204872123466
0.33831190535930555,0.9819212389239564,0.6021331884618629,1.143507587187218
0.6420360204010993,0.9472754249180336,0.008285864351238903,0.9918255270131813
0.6483809783012332,0.13453169282927735,0.07444247396697701,-0.39411797597396686
0.9670057515639406,0.39292400197784916,0.12976299087300958,1.8847888855056907
0.8829735424933187,0.21194123753801164,0.9383109240877875,-0.42836759674011327
0.11521863607113614,0.5582083098966337,0.8924306452268739,0.9234213926112094
0.19466069725379642,0.7890146508358981,0.09618672391756866,-0.5280638450095223
0.8195889396078367,0.09899432435480116,0.8510318615764013,0.6763692725043295
0.4739802427953397,0.3772063540671442,0.04344026428460712,-0.9790037201660938
0.2942329308273973,0.5087756110161565,0.7560392497235762,0.6026687945945215
0.9379691008009939,0.11685609372463612,0.5495941126222628,0.47062659667475704
0.2463362080064272,0.6063384163108138,0.5744840713797769,1.6020857935548425
0.8257264619940526,0.8892315146145938,0.6679034967798444,0.08816963034131398
0.8499267043654659,0.33276498404949195,0.7998963824161724,2.207518510584479
0.9827780704172753,0.5162549558929944,0.27554039208659964,1.022594040405474
0.5370283223032535,0.516139226320867,0.6898322184437056,-0.17047010398598028
0.0005217397110296451,0.12257126001687724,0.6868175778244984,0.5325682602324395
0.11016397672198552,0.9271610834143862,0.38539023004819795,1.5203137581396549
0.6720543061873316,0.740556407962751,0.5692014654410266,2.127089814890288
0.7974919442351879,0.5668120886682374,0.8050787723999971,0.9753819812979683
0.4461233682724953,0.37747068314784527,0.6078937604379493,1.2119084576363868
0.4669361309538871,0.33715815241968883,0.539747242303585,0.9967645575092321
0.41478992736747566,0.7711155345769412,0.9335860909599523,0.6893108352212155
0.1584205910217844,0.51357090874795,0.3894985722216928,0.1808473323901983
0.4023086675114007,0.17521274694967026,0.12137479911444604,0.5307858229781292
0.44929697129248447,0.16556044084544308,0.5811092439074914,0.3817890065087029
0.5154276053008977,0.9574483789533873,0.4175023804209922,1.0352220829762513
0.8408704754383122,0.02813192272177034,0.8035192684954665,2.125060427971216
0.0762148230262013,0.8969377137755516,0.20812919305579225,2.0889145134544194
0.24838748247902231,0.8165915080620618,0.49145135082024805,-0.24037861434935837
0.5096476573506882,0.9452217292099604,0.45769117796147907,-0.06164030727453573
0.39189815960474417,0.2329471607412512,0.747333909065042,0.7173641744574736
0.07427360929745641,0.2024231692253432,0.7381174858228204,0.7558085987351866
0.9099554621002452,0.3764196946295476,0.6365809191620607,0.5095646550107342
0.16612325486018187,0.9232938633641243,0.7172817797577974,0.8121663102807648
0.28433297428725024,0.14488352110304703,0.6536469572881621,-0.045078200292268666
0.05457292498451427,0.46307611924766123,0.4804817573738773,-0.010119743581596063
0.8916050657361642,0.35438640224736184,0.6534841955570839,1.3851369273068896
0.09801121791373868,0.17678520524663233,0.06083043430998725,1.5638292049198095
0.23156568573555858,0.7295606765885169,0.010437562680042034,0.6184025024098588
0.8192547882773262,0.5445351855133209,0.49457927636449417,0.5989782521489266
0.4984629066306131,0.0563604648608268,0.2860549616903677,1.5176853877191725
0.9041964229108367,0.16012898248738672,0.10894839479468155,1.2742740379769841
0.44919750308720263,0.47430185744946096,0.32986551509022954,0.24634396881174725
0.15898873582453565,0.29145100536530966,0.6113614383691128,1.3312810453863027
0.31094504851807947,0.43141156078710385,0.11135137022002983,0.7673145225115379
0.48456128656267416,0.5342544328677961,0.33757491845448795,1.275165304566031
0.28151174812051594,0.2482732243009521,0.1381962328026617,1.552198478516243
0.3335534074245089,0.8880160074687141,0.8772971305403393,-1.3493100669732536
0.6886016141255565,0.18147843713931044,0.16422901011792523,0.8895196383590054
0.5584932095976067,0.493010800862028,0.3872856162579835,-0.8886400693166806
0.6586437319429839,0.8816405379546431,0.7507367482474956,1.0326865281680317
