0,1,2,3,4,5,Y
0.9432804548973863,0.8569061766305164,0.6485913060096694,0.16584804452941504,0.26226899992869235,0.6012547484904779,3.0542404256164106
0.40238494603267083,0.7263312915981239,0.32867877634732967,0.5532838863435299,0.7110235981363582,0.615597592702319,4.136623377503398
0.79066397179928,0.38670816607480785,0.42316030589870723,0.3522545812180494,0.5058487366465737,0.19084023098330183,0.03575652668898188
0.9475729884587744,0.591083000762032,0.27092337216274587,0.33804307851352977,0.3443000598695438,0.19081876866200964,1.2477076581840032
0.6007463673546681,0.7187061643870823,0.6222795385614005,0.7712815146388785,0.8708901660522109,0.4220677474762601,2.004443331414091
0.1496788077379192,0.37909738316428054,0.7813680562927414,0.5081788733190437,0.6012256175657339,0.22849691593779586,2.4176218741397166
0.36176701115657395,0.38129230849628515,0.08265496425754582,0.2047693314896849,0.6111481448010249,0.0877689385187832,-0.17223596793143392
0.025586470910121673,0.41465048667893767,0.22930425546515698,0.7336855052572332,0.5296793154059057,0.5569304074460345,1.5532199514403584
0.22520609758596277,0.6217757601628042,0.5424979085453716,0.8996311438625874,0.808489966619623,0.5691469118253231,0.981094011438749
0.9930791191423042,0.21808435271287807,0.48464443319344597,0.028673010340739435,0.17510231486142747,0.8112852241896181,1.3509453018233928
0.8151794074719352,0.4151314740760842,0.84619686898369,0.5392275990976931,0.06284963545230193,0.4661319950087288,3.023795967787895
0.1447879683435922,0.6610385105429092,0.5029893104977944,0.7926099694914837,0.748024084482446,0.7310925458771514,1.4624349338073046
0.5928133203279872,0.43977253296061625,0.7663379343350608,0.04498170625925113,0.7467087827006154,0.7243304447108265,0.6730501500658923
0.9267176178928029,0.7851708608562574,0.25757333853574593,0.07308492851058335,0.004951572924057124,0.03590491398738893,1.6624316130507726
0.11813363927636022,0.1861293524904376,0.8291989829966219,0.17224741670895682,0.4628219270250312,0.5852866826960095,1.9624250012850606
0.5480193046045281,0.39165995099499307,0.007273466049957489,0.41767000589884795,0.388362936938347,0.26384579142022,2.7001004109093323
0.7093510774193569,0.598261409048149,0.6446455578357696,0.5666405564945018,0.6657399338015648,0.6470344847017824,4.449127283984035
0.002794794283261459,0.08599222610040402,0.6849295139625786,0.5906624260288619,0.2806940484093825,0.4943571973230376,0.7921076017113479
0.13485668030166997,0.6253364051332322,0.5972202707275472,0.01268122185626619,0.28987700762128144,0.821994753864282,0.8903725293854804
0.9633360104905021,0.6414682687808776,0.40042107362849877,0.8846451694330448,0.09569780386843652,0.7125324266602638,2.5223884114454616
0.08884173025250419,0.8079225404446587,0.10013986231686123,0.28880491088876914,0.4598033977920867,0.668501779578478,2.893038361817025
0.365062965909982,0.4810560935128657,0.7567957645536261,0.008223634514716749,0.07020371243482137,0.31115235398345664,1.0221472216135463
0.6223767795669808,0.47644446776916183,0.089611241069119,0.9319427046037043,0.017150691596776846,0.8105070418950806,2.959074343854542
0.07090653855060114,0.2778839575540941,0.12666434499827028,0.9071819272977751,0.1557890579506842,0.7865450489983423,2.186336359489092
0.27100192877576446,0.4408687217159454,0.5520649617263306,0.46182522252581537,0.2491334631194858,0.5319243435980842,0.5762954626142853
0.05809196672182715,0.6121409965541906,0.7639398137652457,0.41359877232541875,0.4572033288142884,0.17676184140532836,0.5242141313408976
0.8078885544375356,0.7820547467645816,0.9575736007850459,0.7483816701706428,0.0837940382819583,0.29848853634025485,0.290589146312338
0.5225372893568022,0.02441776430297371,0.5904323557094426,0.424249295638114,0.8508445502392673,0.3829365334374222,0.9853909812482313
0.8453035549303315,0.9472673089240434,0.2367782615716435,0.8803588177907109,0.715242225386185,0.8500216461310568,2.356521955059214
0.5991606778052856,0.5493731299448812,0.003361232889706356,0.22216081470502924,0.20613922996274048,0.869312402678639,1.130686515336173
0.062459098644382816,0.14903030646308757,0.7948926582369684,0.8476864876002487,0.9123991429423605,0.6845142786560994,1.1191513870386116
0.45115644844135505,0.6563605043846956,0.8110541680353757,0.29744550146968984,0.43868391750556224,0.027481817520782492,1.4212527587538992
0.6823434717597927,0.7562086260045945,0.1594506608182641,0.4957137811533344,0.11659029430352896,0.43954870378595867,2.479714618082552
0.473168359650046,0.2969096525204922,0.36511266680117194,0.3263933173284025,0.7352030827595638,0.35626438737887145,1.4358505708813427
0.4412639197964914,0.713837139598489,0.7651816925654565,0.04608123832188349,0.0008618034527566598,0.4625395097903944,1.3861102301893493
0.6105881478923579,0.3769661503475441,0.6606703294522291,0.6942938168909967,0.5660944748562621,0.27253147773537323,1.7832710950964705
