0,1,2,3,4,5,6,7,Y
0.668927099310945,0.8027429602545224,0.03655012351828346,0.06488150782180668,0.3862246342895993,0.6927319152635528,0.1250138550168084,0.815120475094336,1.851180398992056
0.5234526494244113,0.7201960961557206,0.16033871401074873,0.08118431526267822,0.8055436297477899,0.522465980611041,0.14614804521801528,0.1823864713707669,1.3822538739779198
0.25646686563893895,0.6218467774616959,0.7909278197035832,0.6500504802789098,0.9750910533675593,0.34037858331528026,0.9831793602585228,0.5370174775122958,2.924823331837821
0.8272734684841588,0.905149452758933,0.09583981274817543,0.4992703856319972,0.9249094824538978,0.8081752682635299,0.540002359655174,0.3449583764852855,1.8801706101657403
0.6994940823465956,0.08377135620738396,0.66293121958842,0.07863997137222012,0.7262789792277722,0.7585058585084522,0.9695555331162284,0.9824381566804655,3.294587784250324
0.009594550028308335,0.698616712652169,0.4922331150348679,0.3602726403735428,0.862202413974838,0.8358636203433483,0.20932189107454924,0.2473305188229915,2.780617509723327
0.27212265268402513,0.08010442476904167,0.42231348602333796,0.661461382781905,0.010235443208798212,0.6048108178430719,0.7013208334282894,0.5302220793145042,2.203024373436337
0.15413482178122007,0.7997316607654661,0.9827785279067968,0.23793084661438546,0.7396110183556238,0.47630720814083105,0.34414957001570223,0.45457590183710783,1.7195740791128462
0.3543000988178142,0.27418604318856543,0.7675880272378824,0.5878679906089735,0.10746553404670933,0.02954856859205912,0.36612464534181766,0.6960469329666322,2.1711475208863003
0.013395135853948359,0.9049181332077325,0.4731885153677662,0.2958261825918559,0.6212518015341119,0.36217564823004056,0.4592919246777256,0.7160661668320359,2.4993537904024263
0.08043205104253293,0.870764643999395,0.01974423560969063,0.9565931215504958,0.047112257472449515,0.6057412879055851,0.07291472434055746,0.7405002078131907,1.2957381487587187
0.011349223134097364,0.23628589576062264,0.977892060483298,0.8596319486658657,0.3262362117237394,0.497181626744825,0.38528456564824987,0.5747768326741372,2.232565443318797
0.44225123233484376,0.2090456501664325,0.5207618676391772,0.949243231426706,0.4635141105193086,0.7120657819841535,0.33372388878330195,0.7276334981117025,2.432558132054219
0.5456979146949846,0.7305994136379621,0.9231945573315945,0.05623554653443519,0.7936865026711557,0.03362603801885078,0.7887705183876972,0.9749674163030212,3.3565456851391597
0.9428998013147876,0.21821506047802497,0.4231616877900224,0.23874448698781114,0.32971587647484457,0.9572990089851052,0.1397880654966306,0.9826197975881189,2.3297712175469303
0.4352750778006269,0.9613801531986573,0.07815473760309555,0.4798714711759302,0.4933993383107854,0.05971245130215996,0.982127159182337,0.584227160532814,2.388480846817132
0.6658343004453657,0.729863820087957,0.40315869056951237,0.01060129062028392,0.9159037209743655,0.1401691958525868,0.8742970194896732,0.6479049253871252,2.434759759837418
0.6143446355327965,0.7078097133560041,0.4297665476208655,0.3467510294915933,0.6079608671442046,0.21460883940736597,0.0035352775241772605,0.5088023586767817,2.2495737278923023
0.6665806360975626,0.7795135040375047,0.5088905036192605,0.36189445730287395,0.3063260341785178,0.07795059938881188,0.3283745904280202,0.8632190901886072,2.160162396618794
0.09052138327870474,0.041436678432428264,0.46588285844075994,0.2350646705230015,0.3424532487496371,0.9702371985510615,0.21398340095590085,0.5892412337660877,1.8447376992727293
0.053191414550669225,0.6429375784581848,0.12075051220663313,0.9505487756000369,0.9760172560371309,0.6007098230880552,0.6223758989577813,0.8498860522376601,2.8057319975172517
0.6924953688065654,0.8517084204127382,0.01838743387047781,0.9920969876897721,0.38232968171225157,0.72062008005876,0.09449844080337133,0.06317159693850638,1.5557035881052375
0.7950041671757732,0.6603027814999766,0.922336814202065,0.9438039779823081,0.3796356632146112,0.9846644001179324,0.8475976555777455,0.9225952435089388,3.895657573100512
0.6559631105034966,0.6543061467378294,0.5843298643968202,0.8899333734642955,0.10262840746979451,0.49616009249274806,0.5655993956898452,0.9872418466997852,3.031567083738081
0.4772554030742955,0.9174712593415951,0.47287889606601174,0.4308175885483009,0.22422897086954308,0.902309572061717,0.019201265501552656,0.7560133275522493,1.799210373105609
0.15409137365266334,0.9697181394222334,0.75385902172429,0.8532333023317419,0.6385564620801715,0.703931582781537,0.6027452708024803,0.7695333210355663,3.3971465751987906
0.7179296069134072,0.3079178041569487,0.07767163570125646,0.6313242700788947,0.6960810953982154,0.04401767047146876,0.36850390793048493,0.5148016135790627,1.9250370552263296
0.48374022020129914,0.9426333075115397,0.9141331057307411,0.36847668292725255,0.0017027630395743953,0.606346899971288,0.9610177607766609,0.4473657038672193,3.029380846732116
0.810526214739184,0.5957519762068793,0.991881134499084,0.7124784096313466,0.11131168198161279,0.7817097741471273,0.38211937360044246,0.9663421970366052,2.841197193225484
0.3333610579884605,0.25221959343582256,0.5813177566167173,0.13039379253827277,0.11923007858584156,0.09665675222119685,0.8213227327796969,0.10614529357813152,1.8869645974117428
0.033083767406178466,0.8688490086326529,0.10124436417916682,0.4115282809984544,0.2868501888868865,0.6397074500310297,0.5796623868708061,0.44821817222666627,1.201440830715482
0.42145019760485725,0.3218689931919475,0.5125824954887785,0.6636955291980092,0.48120281959281264,0.20215866437181096,0.36323855759684665,0.13732659159218386,1.516379642503758
0.28787929703985116,0.5556122207143851,0.6823908875093437,0.4966580429604015,0.8779770516445394,0.9600638322090828,0.7008823468607961,0.8034591109285129,2.908341840635369
0.4911830277606464,0.253140246232454,0.829875996918627,0.04549492609940675,0.9363688052557947,0.24019729858050942,0.5163788661878168,0.1093148363433526,1.7524367994534693
0.7671647658616556,0.509115062468278,0.6895142357318307,0.9501102697326943,0.2497252386442591,0.36031080095501267,0.4705414059635039,0.267752449424531,2.293224420468563
0.6625716296074122,0.6376964315955561,0.4623347192165639,0.4849537874549804,0.2533379103374279,0.8142910416390703,0.17544496329188686,0.2044213749455499,1.3777124719716396
0.9847364746869498,0.4971210496078068,0.6872786148298862,0.7396539282267766,0.176402829873594,0.47776612579160693,0.79714518829751,0.06609631524423276,2.6235565978923834
0.12144571042902308,0.09991607704033789,0.04534061005511669,0.9224099528082131,0.5829133304063878,0.9735421319361253,0.8631244618361595,0.8950953451398489,2.6303313824607475
0.816162106649386,0.21944607932044125,0.6198305412071821,0.5430635177577834,0.40878325015232375,0.08113800586605824,0.9941711317693964,0.6885053432319986,2.794708443746413
0.9978833757966235,0.5384993777348004,0.5604716254078946,0.2145018388481671,0.6120818977313991,0.537020635914817,0.6221830634551635,0.5430719720032671,2.452143641824909
0.18233599519814925,0.2196158865022556,0.6806046401259034,0.7621998161206079,0.44330396828047036,0.13223296838979715,0.2704723575766347,0.008171961583498422,1.6948505764750343
0.01282863239184795,0.05417420165445974,0.6931513561411872,0.08281270440634303,0.046570741840224694,0.33256392051131844,0.7730442819657392,0.6201268963399089,2.0260110941105713
0.020372307703078407,0.9935834595385673,0.5284401561474649,0.46900570870422187,0.21989362609763208,0.9976273065760713,0.7064432139779983,0.27551218864994975,1.7018172522476978
0.4250248820849645,0.4826678606681426,0.4894210167435946,0.8551780418752165,0.865736349148382,0.2546322948183296,0.7585989187646829,0.6944613681335756,3.0116021340622225
