0,1,2,3,4,5,6,7,8,Y
0.4260597252698358,0.955775927491131,0.6476861070418095,0.34930292027030385,0.13295892088053307,0.8563792795680237,0.8408361256588095,0.47752396190599156,0.6276101033122675,3.383192709237511
0.581903212164471,0.5159410823137125,0.24208345591008484,0.3645987435044513,0.785960884666761,0.8799600676257534,0.18701731856808046,0.025853945535762923,0.5852469346583464,2.2966355833963816
0.3973713936535267,0.44146759761525467,0.45541618609250323,0.5849790450293946,0.785059175629585,0.02107677390206142,0.2561466103299346,0.6238493246057369,0.7216900564477892,2.7998593104759837
0.4183363492618343,0.9964311077707246,0.16133724708156616,0.2180316107960204,0.08162334841563168,0.6369835784223409,0.008905242594246743,0.12692577218701018,0.7929014300926089,2.0983141442738735
0.24106910692319516,0.08898232567051267,0.9874685135805024,0.45214439531027906,0.5657451859900584,0.7368049457571385,0.8734018158961114,0.9424116884318074,0.8292382392727105,3.963341544531728
0.7443078155637107,0.04790797627540122,0.6313909180651291,0.05789132271563624,0.15354909407598405,0.9015037476942188,0.7113304574347407,0.4631463537060604,0.8241349382553858,2.758422220628938
0.5365476026207963,0.786339279465111,0.8518578638995982,0.2629154406836943,0.6136746958966337,0.9936144402619942,0.43993852269705713,0.9889216950868566,0.1637672744822709,4.052218148937487
0.941080926842843,0.21899851896003664,0.06534275080135321,0.29172200697584205,0.11067597352758296,0.6700038898316619,0.3831362254120342,0.28036368323838123,0.14531224404378307,1.9207085236313706
0.20760302193638114,0.29035740095855533,0.46551589019122364,0.6470777859345973,0.19791509000077234,0.05363761017338253,0.3503251463031172,0.07203858440595534,0.2231509038642232,1.5709912648169468
0.9666433036425038,0.1679965741897994,0.7000191521150336,0.43754113586830534,0.23700516592958054,0.5453588781626229,0.9563707406714247,0.01939785371103875,0.007434875268876762,2.6239887074540045
0.4064949121387974,0.6249592331858934,0.6968286163952245,0.5417841190511932,0.3746962013891807,0.411869266060345,0.017537256027256976,0.3233846567899411,0.3380012916263213,2.3879702807168846
0.7342251597106235,0.6767270497387842,0.8409369340686499,0.5978029907918839,0.3668059676387415,0.8181141637486026,0.754406559871427,0.5174441073114404,0.49548182418813325,3.774962767747264
0.4677812271353049,0.6400969232077269,0.10066492292919949,0.3233405880386434,0.9167003187917054,0.07652498186652301,0.6324281346866206,0.5800377242163178,0.8057939946193042,3.1809608310070487
0.1393397318125258,0.6733752954279604,0.537607607242862,0.6737280009370933,0.09555950111563649,0.3616545254591661,0.47819910604116544,0.7131480748400606,0.9674657164664685,2.8180694313080417
0.7815114320033812,0.7160266577777867,0.8076826303525111,0.23991223217886515,0.5464844302920184,0.3236433874449435,0.525721159942212,0.17300658840338878,0.23821507467852665,3.163278838507914
0.7638131065211263,0.5866499859347528,0.2924694279121609,0.7380816966704618,0.6253702332961661,0.7756700966401487,0.9137874760520683,0.10117332478278651,0.40438633105375843,3.190392391135731
0.4144096970975545,0.659756718929355,0.8934107126130577,0.26612691126086374,0.29769798179561857,0.31808314891206735,0.020425945093797915,0.4642537221072508,0.7290452959872339,2.7986666558232054
0.05754783117978879,0.6502815995633285,0.3228096433371279,0.37508045383734345,0.9031907222755877,0.9851399304794808,0.48240479172769357,0.7557202720787483,0.5773806393063268,3.1533386545632642
0.07131033275198495,0.6333604627127456,0.32348473118976007,0.7622671305906619,0.323330086323133,0.3142552297975221,0.1724452621846393,0.16634449629966253,0.9970760430760285,2.2089110354429082
0.012238333286074599,0.011167434631529694,0.9206580291261119,0.6948968621692219,0.7790294025206865,0.5686809657968575,0.16375234053388865,0.13426807707103883,0.2569843915918707,2.137447584073201
0.5425121445210538,0.3205987786753398,0.960395712642611,0.48805115921113884,0.2270415820600703,0.12486723357865548,0.8262695746328138,0.5982787459424925,0.9584063064978847,3.434277395657479
0.40063477306131656,0.11564487908882204,0.024162792582291703,0.27507551282906106,0.7828084865452197,0.7038415492931248,0.5110436804015447,0.15407390154124068,0.09899747768481915,1.9206432261822226
0.08844004431260855,0.02099946946889908,0.9041812420059084,0.1813549825906925,0.6236006252712123,0.5933188256591787,0.7694596601299274,0.12079791443266652,0.08673942062201889,2.303807998163545
0.866392720811807,0.11190708409458228,0.29979368198232326,0.9246794788693711,0.9056610078794817,0.3671545947517785,0.7419509068882589,0.9788903926972503,0.2942964108454589,3.33716449850208
0.19319414644183874,0.7597656865172338,0.47723067994621937,0.6200177414482225,0.23119512967254885,0.8997242251358942,0.8219853740781872,0.3837026259238927,0.40145424176858313,3.0263996375321884
0.8406517005967075,0.12197397330966908,0.2853058701144612,0.36914161442298543,0.2767867543449253,0.28619786235336087,0.5988701534855546,0.3008202784323263,0.06623594235634778,1.9444789591794205
0.06309659190985217,0.7319266550385305,0.39494091515395646,0.6217514222735886,0.41635529782226643,0.06652551109623672,0.42699132397513995,0.9525307863728427,0.4282240527372013,2.825089384973975
0.10733735829514712,0.51830588979695,0.691625114211388,0.4479888867088967,0.38111936993417783,0.8131618918947184,0.7424905890311586,0.7049529651509528,0.19047428414610312,2.936354555903705
0.004386450261793184,0.18604647559220666,0.5417151713819549,0.858543524701856,0.1367924659843821,0.556217114654967,0.04392876099384113,0.2561338219901017,0.45171354875828296,1.5627540061137364
0.5241443772780039,0.06351414118616294,0.8582247403272689,0.13132072861659805,0.6825252922674395,0.9742437820728477,0.0878197516899798,0.8612833175025514,0.998871293360627,3.191718248582952
0.40066067876055633,0.9519029771079496,0.7067220556625551,0.30202977935255426,0.5759727857111494,0.947598585652837,0.49561570300486046,0.3746115618391217,0.5368853197210267,3.4899601770347752
0.2353963002450018,0.5374953170097738,0.3717785272459285,0.8353975942167806,0.4034077122853468,0.45709696077445316,0.8018987280185104,0.5916497625890814,0.8361032695505626,2.949610100395896
0.5195246284228048,0.3350050653578488,0.3939506353594139,0.8852711744295423,0.7962465998391052,0.6334898113532093,0.9519936531101529,0.2618654044974532,0.4988050530310625,3.1491061403539025
0.9707429808419571,0.08018685486643473,0.1685806004940662,0.6861216208956431,0.5126754566319657,0.31622057864468833,0.6451333522840532,0.47272963232957377,0.8322094546029588,2.811579312757968
0.2701909927487993,0.34084186907640346,0.7317310688431763,0.24943095533615212,0.16843488017126418,0.9155361476120455,0.13028297767790764,0.5935595232017583,0.42975229335664644,2.361157929536589
0.6240194220377627,0.007373766118847547,0.7234181566519702,0.2899674596675461,0.3435936031424053,0.11149530065323099,0.1922510795452662,0.09787925757159932,0.5002362125805155,1.653187643303949
0.17642631578502677,0.48493307817539755,0.317021731942821,0.3235923556770198,0.319235965809638,0.98459473314495,0.1350422824131482,0.0177078761144146,0.3290509866342173,1.8007538245978152
0.11891104755773518,0.6105585546792079,0.951635775785627,0.8197123611760764,0.3409652033149476,0.28043606192700765,0.6892267832443569,0.8728835014079325,0.6149919860522841,3.6596073004490184
0.23390794190464292,0.23506983370263024,0.8159706684421227,0.1966598116324797,0.5281946728788502,0.383963306443324,0.40809834485381646,0.9342770259736172,0.26122448249932095,2.8523372105269993
0.1804511665422378,0.1449078087135165,0.6122291460142822,0.8961513865886914,0.4064230154089695,0.12140077734087773,0.5259259532892756,0.24828881805529324,0.27984584184756833,2.058352219657456
0.6820829396090063,0.4451892490209195,0.9129389163193271,0.7337906555320798,0.9531757353039538,0.0011458565698271306,0.7399170333176203,0.75454007629809,0.1953713443689502,4.071491337443136
0.9651764705273005,0.8828037373536158,0.6822106285728097,0.028476488909700892,0.3181871542277629,0.2880035030696595,0.5585270594558788,0.9187024482709042,0.15135589323125764,3.7926870424883306
0.1321937548702795,0.7328867253442233,0.7172661117152104,0.5798647213963956,0.3233722249213954,0.4382986326160765,0.14642514962149777,0.7158344601032253,0.3925125066603803,2.8915960672072205
0.20640111063349542,0.20391248589836353,0.5898789004705568,0.4325014982928086,0.5890890052567692,0.9190363327670755,0.6935537454542587,0.42218592285575707,0.4874203215048135,2.7370205372126333
0.9851832793393924,0.20664529972107448,0.0667748976561724,0.05239995055785296,0.45669164467321255,0.9432921161813433,0.01598460464718232,0.3733873190294231,0.8581308986285171,2.3067975881659417
0.010816478434301113,0.28951817434209715,0.6998281434149272,0.5121296793953402,0.7336866512891181,0.12850316865052414,0.17731104773088668,0.24977240892481434,0.753611904764274,2.161323471399271
0.22605258284871033,0.15545667002036345,0.5627524206136794,0.941868003393142,0.3105907726599848,0.8146743251749043,0.14842943522955354,0.8629957510916714,0.8875542045931909,2.8851252438320447
0.5905763467981953,0.7922883800216375,0.8665882583745625,0.04486535534188618,0.8767963602326376,0.7440818966935525,0.9294347232903912,0.6657780712166014,0.16561208864952293,4.200397567484441
0.5997503530655387,0.17016783127836066,0.03416592674685459,0.1275102383111838,0.8752681255888951,0.5806442403592315,0.0609901772745195,0.12164643825584798,0.8619778008089231,1.9740758225252808
0.24813704858093721,0.8760522745969895,0.0703682769382381,0.1541562680170181,0.5593998130669433,0.7336878950528793,0.5153223580490458,0.7807715843868203,0.699215028916372,3.113996199032512
0.6939460488940554,0.04944172619675369,0.3782898165972748,0.7753731794358297,0.71712898006234,0.7905272109538174,0.015187501681829585,0.11947679980669024,0.8801460342619436,2.29149945746552
0.8485685124907068,0.6502272078717115,0.6662782764119347,0.8643658346939096,0.8890981322066279,0.5953727796986495,0.7474937667213537,0.9399227868976195,0.21253164665675894,4.2635061353900685
0.2857073532194939,0.4990939092928075,0.6393499019410441,0.8464818256424491,0.6476951220126059,0.4146523985968521,0.8550631456589158,0.11859168650992347,0.47358990746074325,2.8496886522528233
0.3982014405127612,0.8933750314258952,0.3873516231517927,0.6747352837280636,0.7593378725977501,0.7929251562665363,0.11629085811903572,0.3824914334966909,0.35477908342481757,3.0448204434108765
0.7727148708974887,0.8102833038123711,0.4026654606781671,0.4543691149755754,0.20167833017667414,0.16938996336444612,0.5866261799282209,0.9381863003719173,0.7996461395451386,3.5710830181555475
0.017842255787824057,0.011175905669280062,0.0410582937200088,0.8274308285064096,0.8370712183286233,0.5190776452911715,0.4041639634541262,0.27843264617727737,0.009991140365994688,1.6308074027695965
0.15249287883877105,0.5611120347912879,0.5511477949602884,0.8318605578771381,0.9304210752096119,0.6492880680576892,0.42396706281479213,0.5049485873685806,0.9301324271449096,3.2914721972038192
0.47252470763694254,0.9439836827382092,0.061493677387675305,0.38661006171760737,0.7843729136445934,0.27285550168663886,0.4796703434533296,0.17685367760444304,0.5851760629138909,2.808932363610182
0.5135649719741195,0.31097751394846773,0.0317395883965893,0.17879398417732262,0.9842154357101035,0.9921835285443493,0.36096587049993,0.4952840940489467,0.45121296990746906,2.5316947173396844
0.45697068131187424,0.1098878545074593,0.9852855656019487,0.46333277349740676,0.13283089803616233,0.4622108448737965,0.4969270304483986,0.3464201603707817,0.44027943927221846,2.3770060357974736
0.8480161625891375,0.03161511951663942,0.34130101314848604,0.6292235928022596,0.697774641530625,0.6869454982455698,0.12225607401482463,0.3800558493900006,0.010980426476068672,2.172319859710345
0.6799642801802901,0.36519966160209305,0.25714265851621576,0.20707144259657417,0.15478842828912676,0.2313868114894021,0.24578759654432958,0.8769524943755965,0.07242765942016272,2.1970955464825863
0.9016452967516412,0.9935591579850612,0.00745061160303373,0.7450469058310549,0.4254878564450618,0.5269861207384617,0.7223262475255704,0.5029388190675517,0.7695227718220325,3.1526742186481638
0.6432887239849976,0.17816597225151665,0.3885368440675069,0.5680275343096542,0.580934536799381,0.901812118443671,0.1428793543330481,0.5482886867465456,0.04384972296291245,2.360818485412166
0.31447409558657646,0.9208409878922689,0.16589653419848827,0.024370827972242437,0.9819915381817391,0.18783543924978618,0.7369310654795248,0.6931727778648955,0.5661220845310555,3.397112614848713
0.6884333469599406,0.31292088231377013,0.6974072251082545,0.4935877116914027,0.5623382896704269,0.9370082355051628,0.36946569699570664,0.6613536904194947,0.37501377097511346,3.4742006434235253
0.9492411792488846,0.4217942840374005,0.7781106529552266,0.4990069932118706,0.3884461017825688,0.9286165714573988,0.5208515602989341,0.8479822621644055,0.18894452151544072,3.587873804848971
0.2861405714586618,0.4723606456736522,0.8368902314723867,0.8620131650525352,0.23789619464444722,0.9456085607183452,0.07104239718679706,0.9160393692794337,0.732251771999493,3.247402527998432
0.1350273352858049,0.059154255776371456,0.671551859028231,0.74023771449578,0.8606141952506144,0.6018220281963239,0.8236821395058126,0.9709004305457933,0.2832210601223263,3.2530349175842757
0.6944708887013655,0.6325801512044369,0.817374992245224,0.7132870154067652,0.38643809404877505,0.43511456539547044,0.9288787317452468,0.010011407720880827,0.9578420749583616,3.4386401410304903
0.2790612381780997,0.6353780412322299,0.620099626616745,0.2705099133806552,0.04954176478073191,0.9470822783161184,0.24164849867065352,0.5677518846467641,0.14701233422259274,2.7189374792348904
0.9841459439576465,0.5060586155410775,0.6474482089744235,0.7926481438340964,0.28657529211158517,0.393926861107618,0.34542219114145034,0.5683997043220563,0.5296817540243173,3.1298394841371455
0.9219695153587828,0.4759997201678403,0.8398867014612827,0.6986082355254312,0.7810401311007704,0.7717592590662565,0.14542013517061403,0.5517833457322345,0.9087606729475693,3.737984195873132
0.4031427508647102,0.9262773054096347,0.617432087295531,0.10978152335391722,0.5154396923763872,0.9477237765653687,0.7532757081704557,0.8826408686868507,0.3739284953753137,3.9087208256983916
0.6195477203806782,0.4347498179416611,0.1314623044118719,0.6948739677068541,0.6123837393638377,0.4912746601151997,0.2204332256967273,0.5297259722540091,0.09028979301691775,2.557416133363438
