0,1,2,3,Y
0.48223275201573357,0.808695473448432,0.15361023936088414,0.25096944029108914,0.48096446074236565
0.743308089367643,0.2267556226395273,0.13420751215593973,0.22125157438260712,0.41278651196728267
0.8973787816169444,0.6807181967641314,0.9901473815853339,0.21874684526331178,1.2457882235967646
0.14306752079164753,0.4903406493449973,0.8245573924630297,0.9881561889215329,0.5008587070691536
0.5173657543928153,0.2798373637237047,0.933563413824828,0.08712894197342469,0.8233212236318438
0.23740808547764136,0.535907946275655,0.7965479507892431,0.6299036517357517,0.6533754624776638
0.7381926161496827,0.7670792476098905,0.03165575039226143,0.3808171449269494,0.5323235237476617
0.8230053415659795,0.07917601312231404,0.49024448113645724,0.8615056576094782,0.5006946228020018
0.3308464261608547,0.8818021669589526,0.44641463473040466,0.47167401695544064,0.6368256393281502
0.07583048972678053,0.48095942738368447,0.3778519940233084,0.3537179340333523,0.4558440692023579
0.24003497821823938,0.19097428223798507,0.17937833514784784,0.7101920552202597,0.44601254671635837
0.8968478880654582,0.1786536051397576,0.4770772027290092,0.7832648197484182,0.4655617755225977
0.7242336061278639,0.36579838880871507,0.44711582848900255,0.4462946298270397,0.7967985460719231
0.5816836774442465,0.16460209200966436,0.8752842413853346,0.04579738651357723,0.8260550137484227
0.6036985061092561,0.11493177667137466,0.10416891713122756,0.8003933247675847,0.3679123655473181
0.9566844010479657,0.36062278327590747,0.7758950983304422,0.560609552417486,0.7678110880987197
0.04115534388707931,0.5605636468239593,0.0534130156672854,0.3403212583574463,0.07386712285145719
0.8376815664083312,0.4902343779167836,0.20482983943247024,0.48557786556257887,0.37375619663258913
0.9126670565472476,0.8646532565349532,0.1895433627058356,0.22611553627273584,0.9736137796982426
0.15255629603306242,0.46065469003106163,0.8551418891816395,0.1746262377746286,1.1267389116223674
0.3932376817122337,0.6911836632172825,0.18097400592559798,0.1956458070760413,0.08051251695346079
0.3588613409584005,0.19563713133873395,0.5887146301033314,0.24083068565354304,1.0122854953650295
0.536878866414675,0.35745757408076484,0.027354990195430307,0.16246186075332436,0.3855997132856762
0.4878402604598776,0.6696393725865655,0.3755794351811075,0.37455122887653247,0.42560098815286296
0.9416552508660214,0.8740506572614732,0.8589514529277702,0.6061967895061556,1.2150772136003127
0.7905177638267707,0.8600986801251806,0.18026649928607708,0.2993205332117508,0.32724421182721636
0.6209941699907755,0.9963311037984779,0.24678230511500088,0.4266792626803405,0.6928604512796183
0.44129323072765503,0.28297510862243425,0.9218197600463666,0.193820383665525,0.5123123798041161
0.2981541567967916,0.44536054688591287,0.8064228051676335,0.33140548530601344,0.6590281195437616
0.5124373886605511,0.8371884957666669,0.35336568770898846,0.6195327178764681,0.8059104338645557
0.02790182431133914,0.139376622203637,0.1513965722238334,0.5507759911823383,0.19856414947208256
0.31269977937455806,0.6405524680735817,0.1717770429174219,0.21294729111974753,0.2199060977381914
0.4975910538924916,0.7478811788581252,0.6791763766980115,0.2796353866015192,0.7089665035551671
0.7881573473206982,0.5109210367844991,0.21812439693207553,0.22617151343534891,0.5370484830301429
0.9033412161657051,0.531981256215412,0.9997293176961852,0.6170426841738516,1.4273239586645365
0.9770779563573949,0.14782340732054566,0.03656759698193757,0.1795035845299996,0.5908378749301781
0.8996175657460281,0.7143214844737955,0.4317232769532071,0.7039008243012186,0.7916693279480169
0.47250131729628464,0.10737239293018053,0.31988938928039135,0.7469615290778174,0.7096424212253102
