0,1,2,Y
0.9305205829546853,0.941807502993071,0.8245023717737398,1.1742109139065091
0.5905971542354018,0.7850535291729359,0.09197758169631542,2.0906671953656457
0.8651728400802151,0.5365015148395557,0.5005638440166197,1.8053950241650025
0.3281841268579748,0.30327192093418087,0.787215912959221,0.5202222664619736
0.9764425408724644,0.5831726247274724,0.9121825360301884,-0.9162982456915971
0.142628374160515,0.6276539670923224,0.592144772393555,1.9542904196592528
0.03796404384380114,0.4627459509415316,0.21776401221902775,0.5516213648824865
0.1127055815827187,0.32008338413433457,0.985064719116821,0.3725678240897252
0.24790307957811009,0.41724374888070237,0.476405149812668,0.7311156221866086
0.5186031249700428,0.4346918735390165,0.09294415283237012,0.025136433400999525
0.8647841121337626,0.9730379178037565,0.92250376960978,0.8575087413733635
0.9671291336705806,0.4761391628173346,0.5764285663388327,1.7469743536123727
0.34676341166466285,0.18867513962432014,0.838956070214918,0.20152654737412606
0.987469117748273,0.7304668520778657,0.7158950999743157,1.901995096665161
0.9785535600242218,0.5661587002969816,0.07990899706676324,0.15486258826288896
0.5211301340544521,0.35021041202285175,0.6147110670228373,1.0177678868327373
0.48532930715762046,0.7897329139267337,0.8604133391555754,1.3215312060309772
0.8667976678911948,0.08437163945249415,0.03320325240502886,0.48506325198203515
0.10728611364742513,0.7705706882235182,0.913472712154986,1.7324403744621315
0.4340602438029316,0.04969735295958022,0.6084497643614685,0.7827276536070796
0.5417317714747061,0.4859683858496713,0.3793094262372647,-0.2139579048710225
0.8482230169669226,0.02052046653622208,0.09071442544739805,-0.30986621931152886
0.7847389675605,0.8836269264366216,0.7380909032847984,-0.13990838902634495
0.9776255394002102,0.299608146548785,0.4785632598888072,0.1399410001701949
0.6233812270505952,0.008848608783370349,0.4648089811816606,0.14684426650971455
0.9314088208955024,0.5466709463698834,0.35216544726529075,0.43966425226582473
0.02374447351247133,0.6369179521300825,0.1489971340844829,1.122615588743665
0.5981522012789865,0.7867028827102461,0.3697935391320696,0.6295995992391683
0.4332647040021159,0.8009368123110796,0.3132807219519185,0.27446795379756583
0.7551787648580491,0.348791535667634,0.11747290032772095,1.9596873742157215
0.8478888370159502,0.05485736135056296,0.9927608077814192,0.09011913949578895
0.6473816422372847,0.9886804023685635,0.44721645740933436,1.2527388309374887
0.4930467262929237,0.2308807251756888,0.913957266516961,1.7108082835099325
0.263197859161709,0.1644784937072724,0.8547349680263948,0.601145268158962
0.3843621543015324,0.3976788188128646,0.42209277991543137,0.8011000770406435
0.920335213439678,0.5152573757805569,0.055799378746477224,0.5565697132983363
0.24759778656760534,0.1216150740044587,0.7396023790601214,1.5094048374158318
0.20758740742340487,0.6984160616783479,0.4083583079171763,1.6772454088913369
0.8598444046523508,0.08881430251370259,0.04125895679385294,-0.24480216530571913
0.3674250124921422,0.7279897394873072,0.19757006419725354,0.5609665522190054
0.30002262094431165,0.9255698231289984,0.25150062833686526,0.676527340075499
0.9822140442795618,0.6829384043580672,0.19841194637185633,1.102526747923039
0.4397937409534347,0.21106929943336405,0.580273746268696,0.3895321381902613
0.5528532002014107,0.6921836909024622,0.6794182228025009,1.868446276489272
0.6053232738013755,0.5152683078722926,0.42637090139787526,1.024693942233404
0.8802985201024296,0.3144216938793858,0.5453963827557724,-1.0758445245547423
0.6004000605323438,0.14261378467176622,0.14694730105355458,0.808455464734902
0.09387647867272086,0.38533391714963205,0.304782056609598,0.4133787744278739
0.37164614406579555,0.9275175830204038,0.02193776883431109,0.4599201300084134
0.5435190229774269,0.705739936421379,0.9087969672559092,0.12820921680000585
0.08910168591515244,0.7874076146682569,0.6317991753058653,0.4912220173004779
0.08461367460867208,0.9197311361124365,0.48411905502494246,1.234857080376024
0.4516582261214218,0.47677533443737075,0.013753688294823485,0.8500557307361074
0.3443504870113445,0.4253114147900392,0.9706491163039438,0.519660560156872
0.04729817745349385,0.16830367131325152,0.6508713060329759,-0.24311524674690937
0.2075127584923866,0.435238726357579,0.6666150661773383,2.345852346189364
0.2562816445334991,0.7919339288934842,0.036527713594378564,0.2972142320507282
0.991370212787702,0.057271862340562474,0.3123604101430365,-1.5957025079073837
0.5219029809400743,0.45152857008729097,0.30172858419217086,0.3504736271622756
0.6495534466861683,0.3267275654411528,0.02171868602467253,0.08389425761429847
0.9133732406392986,0.36249365071064454,0.9150257211958075,-0.15109394441600832
0.7890914308001163,0.1818845733129444,0.9082859251665083,1.2998466178064754
0.09942124456472268,0.46900006239442193,0.39374021416959504,0.6117290991312035
0.01368879636970477,0.37445596683537374,0.7547300740059274,-0.17627840285888546
0.6532995511548968,0.6466517324260573,0.02329681205599765,1.9271971747014516
0.9762514586222558,0.671488824096649,0.060545805663324015,0.9176581474645377
0.3182445881059611,0.6105670697013775,0.5774415234550205,2.584409517427792
0.7212660018243189,0.0506542253928961,0.6699900822322604,-0.6904898579211625
0.5859657221084223,0.11156215277742088,0.8109216498513174,-0.8930025746443018
0.22130957003011353,0.22017312677178336,0.9361971559394116,0.36940085686533763
0.8706628303683588,0.4919334204980189,0.4253754210558074,-0.045596584688118225
0.6939168929295281,0.9552412727190449,0.1942189809445074,1.2110494218195764
0.025099712449916045,0.3008578320892117,0.5634133493819393,-0.9183234152264572
0.7595120645126023,0.008527714896916394,0.25857213088268016,0.1380623654958865
0.8096142428601312,0.901631523489429,0.7335933981003149,1.3192831441911113
0.1376892480081353,0.9568820577104414,0.9483447261678165,0.3000742286199062
0.0382119197860179,0.6159040653493224,0.9904945943749831,0.6698490503669253
0.7310763366492574,0.06618806189009585,0.38190362893873553,0.3541854112060048
0.029553871728275394,0.150848900011485,0.6999738310459512,-0.5485157978840743
0.7189135471105718,0.5747187172117794,0.5735390386951589,0.7430848129882002
0.09444044607125912,0.37081087087764,0.027133438671998245,0.891144313090658
0.3324341155529267,0.7575733429979148,0.4539135875999655,0.8660379593755763
0.23399771782515677,0.26059456916367585,0.6105157520846849,0.0445010846930772
0.4108271165738754,0.7491355066958437,0.09038062215456388,0.1659023427590779
0.775889679372813,0.9376383709010165,0.16226976613287913,1.017561548386885
0.1709280537092378,0.23300236438971456,0.4449090681245662,-0.10417147342301938
0.6152236459410504,0.6472128365349684,0.2079295629752388,-0.02437586992384655
