0,1,2,3,4,5,Y
0.2548516623384096,0.7032234297849508,0.09300280720188303,0.1214589494552819,0.14498572597142712,0.7228504797632386,1.744273302668438
0.2284662934900228,0.5252181045087018,0.2088656700564484,0.925086826344196,0.8177809969281538,0.08462567536817367,1.632836666266022
0.09046721937675051,0.2294975835180877,0.6292866552235464,0.02214158756479956,0.20057883000670573,0.9408056232299437,1.498487089982491
0.10810920847046357,0.16702565166525063,0.9036033674171559,0.3290087899381817,0.3485653832109299,0.24343255062443703,1.3248771284393188
0.10402523562455335,0.42370949064235064,0.9418331422226857,0.0925337383982705,0.37022803364942125,0.04032635729876943,0.6151588356042981
0.4991463182277366,0.4806703726777808,0.5465087770755699,0.7133083067289383,0.28086191073465205,0.8945906213797458,2.2801222909870664
0.17424106255538396,0.23597690333149335,0.2453162463050892,0.9937329008441187,0.5230129682175653,0.9835863578898074,1.990426232904618
0.9189473407376265,0.0136097840481878,0.6500217079623002,0.08423900368395054,0.1910053458557215,0.13250044242447812,1.1764973112777928
0.8919719674299447,0.044345884791421764,0.5417949080177686,0.23649079542410678,0.1604041355492849,0.04340776703381122,0.9645137611394993
0.3916463250304941,0.11129920900904855,0.27813317007429705,0.5309029830459489,0.7014631614148561,0.35691328069161643,1.4034448519413587
0.9084196790730448,0.21152454745130722,0.05114676284097619,0.8576964448922846,0.7340851022799403,0.4419396740815762,1.8662912673054977
0.43836638698832486,0.5709065977030825,0.41012553886174974,0.5520519768280565,0.0770834505765875,0.30963931335936534,1.3357098932193159
0.7962421273354898,0.6288221201757652,0.14556471976079377,0.551550086781478,0.8176843861244266,0.8450226814607,2.007908028818633
0.25808341814049796,0.35398547383126666,0.7883860943573785,0.2666135897556038,0.8095694442757844,0.47767552688162707,2.045361015309497
0.7723335825931518,0.6548998194128927,0.9885569538983857,0.028414364636670686,0.4405125678356826,0.7950156804020712,2.4579941422109752
0.820744429182268,0.5500035707134194,0.8332130838278522,0.5961596625852038,0.1355415672006215,0.4058233386427307,1.5175361280759256
0.9151999859791999,0.3549251687938353,0.7215088473082236,0.35392801852250233,0.038688011852742066,0.8355961838481901,1.8589472177180206
0.3027061719488945,0.43041375476304156,0.39332388329518586,0.6303682769970498,0.5933182520504717,0.5532736333507052,1.7052594629177615
0.7851837150112724,0.4269985564718385,0.6571735604074911,0.8169118076919489,0.09337420243676231,0.1330022052903418,1.068156076619759
0.26922196365923945,0.7313158086457382,0.8774393699151638,0.7205925033144204,0.0235168728843288,0.35041850485310944,1.4823068501859602
0.3429728364506581,0.44516427815656234,0.8869041828113632,0.2636432529864948,0.7530644326818116,0.3900875021521001,1.9675095154414364
0.6646779303960357,0.8812262560940577,0.42817549535858923,0.21384394462651668,0.1126498508857311,0.5587408208596998,1.4512144454639229
0.05979119534851196,0.02316752625051144,0.6472545866664744,0.9249072678919833,0.5663483726985707,0.9915693597305,1.9491786390143657
0.5292522271094983,0.9395071146659696,0.537960228696172,0.6442360372002945,0.0013571204397587744,0.869964407909356,2.0184850249085753
0.7230752797617813,0.9223946013265898,0.1756998606055422,0.9845694106237202,0.18490963469694432,0.19638777552739317,1.701369954993201
0.9472345693213909,0.379971672594949,0.994448090956919,0.08266171882322926,0.06269063632829863,0.5928097600921113,1.157431873235749
0.9976415915375092,0.5084216540604307,0.17787639941610556,0.49199886116071867,0.9276504870171975,0.798320416625789,2.6960371287403
0.4683516128559281,0.5389325436251347,0.21685993084376365,0.7988327205276,0.47868030301784337,0.9929873241868998,1.643357111345034
0.2934217035864065,0.5599735357303655,0.9176492687005474,0.4360864163763536,0.9113954088095398,0.920396753382599,2.6899398096934783
0.2792899167966062,0.22856384426141585,0.26665993091133555,0.604602306893704,0.29554057739002615,0.9085647997141049,1.9082156382886408
0.2762648769085344,0.14075882831190945,0.21817401865158137,0.6153704572735071,0.034817486280027676,0.8085626710464547,1.2792622632524582
0.10947911411611222,0.690680929761131,0.48352582650636444,0.8859296495638466,0.5877627051612868,0.5123467551384197,1.8149178739932803
0.9192222966205386,0.409253348890978,0.2352498787407099,0.29704397505146074,0.17364353343965522,0.21445340356233966,1.5126473994197633
0.047822608671412525,0.3887014079076123,0.3954972083836076,0.7651928757019859,0.7021965426150836,0.1518179200834946,0.8689031600348394
0.3655827362608274,0.7350723660788276,0.9298101164930024,0.25003527640098777,0.6400179802183943,0.12629873075793385,1.4177494210083441
0.5419156766998554,0.7374240985247968,0.22000205910621384,0.3671653662408729,0.9558587508135707,0.23836260282545507,1.7137534928778215
0.3849062967633947,0.8333409404677664,0.4509593729280631,0.6756851656242898,0.6986838075060062,0.5238102633106868,2.042942889351644
0.8078708799263831,0.8071894169197305,0.020216847539259675,0.742311339774271,0.17457933736797948,0.4295222716488296,1.3263418485478156
0.0929806510520671,0.966374435038018,0.8263848688788824,0.40963920373935325,0.048865418729593935,0.5263011802571301,1.378955979747858
0.06958887975713512,0.4964695832782371,0.8876505534786449,0.16386616391257414,0.6507109148856696,0.611756375983412,1.4474234838746987
0.9032992220662184,0.4447581815962228,0.9707455242669403,0.3152251152140779,0.2518120164361891,0.06662291270811227,1.638158933196944
0.9116800333110976,0.32303253009785726,0.13158015773912823,0.25983632291466574,0.40522570372208977,0.548968428884825,1.6539526012530195
0.3545773403376199,0.7840129275792046,0.6965093046383375,0.34758950861989624,0.7765094699882543,0.43099475995319436,1.976645486145084
0.2630554928451617,0.5854639898001892,0.3473253161651706,0.570826492053836,0.28296606266426527,0.11326414038545574,0.9264137021520251
0.36851926556786874,0.28227766827581213,0.7610481205375956,0.41651276362892176,0.28997863834060544,0.2789374181059844,1.6396082492121045
0.21300318988530398,0.957201265825078,0.21668685601130566,0.46791062695407426,0.7348335996624835,0.6306004177414145,1.8616143698403365
0.5010750643051654,0.23269375150944493,0.4669404510148878,0.04414291593341935,0.2961282046303908,0.6261538039788281,1.450377970393826
0.7552838870324676,0.3857354365692639,0.4203787110225575,0.8610461722225596,0.46642488022620476,0.4851734770584447,2.1272503915626304
0.35138028664232535,0.2740017618891708,0.6987935274935655,0.9268504445239841,0.1148024328904822,0.05626403123078705,0.8537810569282586
0.7441732172489811,0.5627356197105237,0.49691511794664445,0.8421122045630406,0.05287826079785651,0.17605689052300855,1.3670762603602147
0.233473890382345,0.794203724386886,0.7169989288737145,0.01721738551443064,0.44901800249289003,0.3294547363862621,1.3588629568312354
0.44457989985641033,0.05762534302913058,0.050743141236376244,0.16841286748694273,0.7608919923021369,0.660532676254392,1.6503878353556807
0.13386559960938493,0.3242643160404768,0.11864446510827353,0.880177777132106,0.8386175344447633,0.6440421407085662,1.9009657458781501
0.3351348513862239,0.32990566616166994,0.37230220921702206,0.34251451174977166,0.5788437508895123,0.31510566037184473,1.1099585573880433
0.8426720640831898,0.8867527119989062,0.5994133151298947,0.8010832266003622,0.33306135581532303,0.37581973874366714,1.753710969067461
0.4127689924304483,0.4198935574278073,0.054636335280797366,0.61772395472586,0.8619342721773184,0.6344711087169048,2.1988163748984024
0.034880065938859284,0.43579455188912475,0.25425886150522836,0.3371418584089557,0.6074537111371974,0.9489500202614108,1.643364552778093
0.9550014383263307,0.8867888222968495,0.6624020443200236,0.11336645751103647,0.7746251936714763,0.7179061539271518,2.689161353631767
0.30644746046172666,0.6345966482918377,0.16356508520704782,0.48378542382952616,0.6239520559879479,0.08399479352336559,1.3446971431391161
0.010320808156093486,0.8835774847338345,0.8836325798298372,0.9070906230434348,0.6879126508556275,0.9922646900180805,2.361020497375305
0.18082558719353237,0.719670398214636,0.22601492650280608,0.1189782147804348,0.26888570867947825,0.9211737615742746,1.403797838026656
0.3874885993260905,0.3253678927288868,0.3929453256693851,0.307103215952348,0.6240534810705934,0.15093772987268983,1.1507618061542972
0.4344265872804044,0.6514712430761239,0.13766074830489095,0.41353914430898064,0.10930281607615899,0.9495190007381309,1.8484133605678914
0.4089025191229537,0.012447127036013916,0.4124515869120984,0.29567379226120893,0.1281488054225718,0.9788864864231059,2.1188291796642065
0.5181848962855643,0.23082682496219453,0.8990858284649293,0.22606787741683387,0.591151001211255,0.7231125734344014,1.8534747940227414
0.37106810348595143,0.014973249610209183,0.38113667861722367,0.766913625062678,0.43826720800116625,0.7207391084429456,1.443263885094989
0.6436887380222412,0.22049834040568006,0.06023461188358603,0.07308074030639322,0.2920690795500518,0.9396564183183291,1.3671605580978827
0.6415648491283881,0.10806557128358152,0.11777519160084304,0.94115736931234,0.9608016616624022,0.07819175721861193,1.7697929445248002
0.631290600811128,0.3891682977173585,0.7106030513122021,0.5149966577432996,0.02246169327384384,0.8480758905865894,1.8578375627127832
0.9737923434042346,0.31964636204106656,0.21088504049393242,0.1850003462479417,0.033851691001303474,0.2302064700564671,0.9549395486101879
0.14492669107329337,0.9396507911429753,0.611009813543876,0.4556894457424915,0.6589892573613869,0.6211567680967575,1.9855737803444962
0.29801776477697095,0.9517146420561292,0.13181673946610195,0.4123227604396812,0.9435747254871552,0.9550713671884405,1.9470443487292042
0.2297730051446053,0.8934272420872824,0.8123132193600848,0.5453829136827989,0.9947487001216675,0.941440760522597,2.3559973879515637
0.6895496116139004,0.600929245161751,0.8005678058682967,0.21334292582881753,0.9601749122285121,0.26327736785811595,1.859529050572235
0.6715577221171569,0.17355157153258483,0.3053720333614043,0.8092764161746665,0.6209828006550203,0.8631632567355738,1.8647630450005475
0.7493952672905004,0.7630040642286771,0.32556939545140995,0.7230737191542096,0.9509795967416047,0.7833984890021045,2.8715600870355686
0.5411462845683671,0.5473792782939,0.5138072412964944,0.37277944639032057,0.1919104398488688,0.9172876532015346,2.010681993088803
0.7242515457340817,0.38575873828609064,0.12696338442603539,0.2800114342243598,0.2766724541150225,0.8255472914149489,1.6068224199154295
0.8131341756824944,0.23834977608379493,0.04603320547698175,0.7800204370191651,0.7084185512076353,0.52293304241595,1.7672523556593631
0.24704975817433983,0.6879192472042897,0.6362188878846818,0.9548676282831842,0.3509073374260203,0.22466072083364041,1.5865604365508947
