0,1,2,3,Y
0.9213786582763167,0.8988622171045937,0.7362902328604289,0.547590977782443,1.7406107040301337
0.4418664101532268,0.17333561867292657,0.5335295997898079,0.5984215018190914,0.4888659462528627
0.7845207104483383,0.22424819343708857,0.6836754580478964,0.4846250204192478,0.9991839018391254
0.6879537173263384,0.09378941206177682,0.8921811228881594,0.5741423517594261,2.3322958217191214
0.10425961167162967,0.6412142012235617,0.7810867127922628,0.30980405231541897,1.1120695013139417
0.45157995440565646,0.9066933128655131,0.5802677439606851,0.634922730653777,1.0356183717309253
0.16774711732372094,0.25023039957051485,0.33432762943850003,0.9712579024513903,1.3107238718810943
0.04530154753024629,0.4646378900041114,0.7585666257844468,0.8033834177182577,-0.16559813195285034
0.054908350322734556,0.08394443849392108,0.7854853784017404,0.738213458975494,2.7555718789413763
0.7754492282431534,0.8427564882609662,0.6650401822988042,0.20551467860634343,1.7573322640340785
0.6710183925525661,0.24876966484563023,0.08442345245646721,0.9077951497744332,0.9480554826712636
0.02875908713250286,0.7623805471080393,0.3521663121734403,0.30504156178394726,-0.16601592382908692
0.6621792813372334,0.039055098885221184,0.9227264448834251,0.4679620128069817,0.9447308659588105
0.6945732584181892,0.3908419128775198,0.9805403114940338,0.8444697788867213,1.2266689731898248
0.41849290353727786,0.4269655314551023,0.1965473426883234,0.46207977935674516,0.1641617019667922
0.1496172198382958,0.39173263467017394,0.4962671912082266,0.664030738011165,0.783390909763199
0.5703986823154482,0.21763071839874182,0.41437848213769335,0.6716824707983597,0.5700710802767415
0.9202683051173078,0.1724720298932907,0.6476106450577718,0.7926757778775544,1.046149953854954
0.8516995767724519,0.5589617342953304,0.34144602774879107,0.041354335098296446,0.26389740097948683
0.6159823294538652,0.6616954821021198,0.049855851922084526,0.6701106858437499,1.0332008592688893
0.4877054011253541,0.0540277801249156,0.4210678495780179,0.868907175187416,0.24786689061039913
0.5088349623565847,0.0044237870281216285,0.5326041546310964,0.3364252004321101,0.21264500841580358
0.9643280505995729,0.8641492408014593,0.2605107216851835,0.5689791090287262,1.5007601438259797
0.024430432557306037,0.42797038131231446,0.11548300914831211,0.7256732148534919,1.6894613999481525
0.08234893881958938,0.39279041462610975,0.11638125566726443,0.7915015911566055,1.6580093270876648
0.36578744800371055,0.05263722412484084,0.033328687259544854,0.5904803560186555,-0.27307982489562926
0.09509527585766397,0.5544492711551556,0.28361872591636483,0.9825691847758461,0.8142595032556614
0.5179864625353284,0.22591816941531273,0.9060293173552765,0.09608217206336256,0.893654404026806
0.05224075161708608,0.5645892741137073,0.24545653433354753,0.7801234318459965,0.4622406586025478
0.7611428645472763,0.6038233482055015,0.4510538944321537,0.4903540977699642,0.7909580659115863
0.7803640221961546,0.9409807522943906,0.13335805587632532,0.18321313612482637,-0.15948782790173432
0.9516130141785208,0.6642022257889364,0.4309722384849807,0.1794354433738835,1.7672924888338901
0.5160710991810008,0.8346032942389309,0.09733963553297498,0.6520686458757791,1.5153002990857525
0.2242972198646107,0.707153410836501,0.6886650006029381,0.19004353510413685,1.4045232800360756
0.5294007348032964,0.3516517666124721,0.6397552690999116,0.15967019524983195,1.269209012322724
0.3551565582185391,0.33959424876511146,0.6361762813160968,0.728207584240558,0.9606485926825636
0.49541429873541365,0.7113793899221814,0.11495199403245182,0.8000486733757136,0.24611682899686038
