0,1,2,3,4,5,6,Y
0.6521757364854062,0.4146190268819864,0.6723430822340237,0.6400363305200379,0.5938505209424925,0.5558789938921775,0.4131243133635599,3.13582129421068
0.077273045489055,0.34157494132648825,0.34146669324909806,0.3151559425889835,0.32597436158613935,0.7395455105243413,0.45844975921954745,2.348776829450587
0.20853191744867228,0.6701656797748308,0.8509768960976377,0.28946448938539304,0.9825386546285197,0.2754905336912966,0.5149564808786242,1.065681638935372
0.33545800281441573,0.6352327467414131,0.860476371175025,0.9497567641372632,0.7716152261513501,0.11067776286977526,0.0540510788557228,0.2082229027417266
0.6154966017022501,0.2058381833196704,0.3336961321645254,0.6667337991142493,0.6770701554520867,0.5874190799250425,0.08763660400922069,1.1204996944061039
0.6848059742459093,0.33585724682080165,0.11747367947283627,0.9561923925962827,0.16838107925009238,0.8345145010365173,0.36266464885552285,2.5258009505634793
0.874100319787437,0.8362445093523933,0.9419343007951934,0.20918576921040533,0.9842481005588801,0.6405683514073169,0.6206141896095648,2.7597262727611187
0.48527580959955163,0.7217917772039828,0.27277826797352334,0.44269883715352243,0.3587104360937947,0.40884006066927703,0.5488506382098781,1.7450624403394035
0.6746915291751441,0.3802813620872574,0.40436784238914425,0.9793770953990137,0.8242660880202096,0.8201469343116337,0.0964650175107502,2.563565202162903
0.9542498409260096,0.4601702469930944,0.6089494191101327,0.35652416068792847,0.719447874232725,0.7847350094583186,0.05792926660770881,2.073043811219719
0.8732992271952548,0.23113318724059428,0.5282532523391125,0.22642333815862214,0.6576672703905595,0.7050334467776254,0.5165467860509454,1.4352425036191119
0.7894712120608002,0.10174001420068557,0.06937129656183527,0.011328605025859972,0.6460258248544928,0.4724744844353701,0.24507788255988572,1.799817855917416
0.28776006724404557,0.6822343204551585,0.9842692361690654,0.46934434557316607,0.6570898235696795,0.540340409432345,0.7359595221582295,2.509048701905028
0.2450816242006949,0.5699155898543601,0.7791376834089734,0.44326892291565034,0.855539746954979,0.9690073200571673,0.784116152087918,3.03225517048223
0.26617825045071797,0.7942402117308994,0.7472645814376663,0.5472896276008027,0.09742708186425875,0.8748830038268478,0.5095346686116375,2.3589402061632225
0.3748829331498498,0.7361924869703016,0.43451401142144885,0.6708185383464261,0.8595875412216422,0.12733598187228523,0.9079571938149349,3.4078145975726475
0.04407484772706105,0.9985178240398276,0.38260505020396685,0.7127711234415511,0.6143321441285561,0.7138721297848585,0.808971574280827,1.7813537906434986
0.1991091743176674,0.05846024028357566,0.6196913356413365,0.8612856645022243,0.6518213909352658,0.10369025603658277,0.38396203353591696,0.7410076395555805
0.7601522122413984,0.3744129341162623,0.2627956304681188,0.06038040844545234,0.8733390415630063,0.6384730454035298,0.6266193148302882,2.7517380700803753
0.9647783569281563,0.5006574027435989,0.8809047768733181,0.9962400347444418,0.8831581167537714,0.986098532022866,0.9265261592567049,3.8199308257796973
0.7104315623528605,0.5677064065497034,0.6695927776060479,0.14423146050340607,0.6064507291080458,0.08567811695788252,0.2367434230354586,0.8894909584203194
0.35376397742767274,0.6519854144955174,0.4678292486688892,0.31756024291553664,0.3549895282771621,0.7860719187115801,0.7862785796851651,3.8115123287800774
0.06844781921965237,0.780160742783062,0.9802942339663043,0.596381126820505,0.9482748987794667,0.28605248460724475,0.25247115265431397,1.9630719147334739
0.8064564120940432,0.5172896869351103,0.6563482734073907,0.5226726423585049,0.2392175808500313,0.9513016014611708,0.5354417828897672,2.1430775423020965
0.9116700003174399,0.3101789744560639,0.2911506600609223,0.8338883675643044,0.8343968448478578,0.8037877845526067,0.8933416704790355,4.3312416595767615
0.3225678117250067,0.1482871640249095,0.5115505099102942,0.08168517372275375,0.5799961100796261,0.4046951572167662,0.5133634496316702,1.6207756027997053
0.8755309705180593,0.6407859316939407,0.3487558747597661,0.8512702237422691,0.12461722540086351,0.9383961425210323,0.45441569512233426,2.177961866235452
0.5184503789181222,0.1972477833962788,0.679647446280648,0.7440224386304641,0.7020255002040767,0.08825668321668556,0.8571743186070829,1.908818057542121
0.393998580405832,0.8294210227124781,0.11418689692660444,0.34914246478450717,0.11172505843439295,0.5151937710889383,0.9286919544404373,2.734919072908097
0.042474610055589834,0.5466421475302947,0.3375355354085431,0.5980069014607602,0.2013723359381907,0.49050093514492565,0.954122878806313,1.992050662538365
0.16188165788945152,0.43813812105004424,0.2502627968603064,0.26875535209561907,0.6427438373062894,0.6180028723603223,0.5738023328374198,1.6134891250347434
0.9947905401832896,0.1332065490073585,0.8916046045749653,0.7819042335493058,0.007583720165599495,0.5923840519620914,0.4170025912673163,3.1568919605048817
0.3387469149996736,0.4459066599186424,0.6435561745359374,0.2992088642747537,0.44574004253977617,0.8677681852076841,0.5716943623727783,2.436312073795457
0.49609919835500393,0.2295121775184129,0.02432139887252127,0.8152512081109854,0.06117001048799675,0.06319395629163482,0.9757127127945113,1.849373393191429
0.6942695995130901,0.4736859302952512,0.6807858833065268,0.0832400518350106,0.7057166423794721,0.27349554220603933,0.4722359492528908,1.5700952235049848
0.7563722384603492,0.6318421055948825,0.9787578271125602,0.20849947493841647,0.3486355241844733,0.7200648934548757,0.013875814529275665,1.3235499822767802
0.6258031993099771,0.28630995542266224,0.4139938258793735,0.5124989760285752,0.3004356898791154,0.37592703616407264,0.360962311651461,2.18509818639627
0.8898549462524877,0.40129704240501873,0.45293905332679585,0.1981362180599795,0.6219355715526079,0.23288701538575196,0.9961750380102182,2.80610067202224
0.2613587135978681,0.09890537965369628,0.8965316883288301,0.40957238251461614,0.4236263771568928,0.6373697329969213,0.5592809522413129,0.5209662396687493
0.6408793622874812,0.0997629188954573,0.09028093100756285,0.35844287189999213,0.6094617130359179,0.6111830140811775,0.6853632006788606,2.8442387770567334
0.14727706248590944,0.7007166603175382,0.37211310158764965,0.829130996934829,0.8646257605899547,0.8649105445787157,0.37574334528190567,1.033093413693968
0.7474637606481179,0.04323758701737612,0.19460284187589472,0.7311067951735449,0.5736316925535249,0.8388828030445414,0.39102968628816204,2.6672916430592526
0.09073343114191901,0.2532887910683126,0.8057757993896588,0.19672171336478883,0.15960364421234186,0.30662881634198036,0.3888817388474882,0.8444136698489133
0.25465852091115415,0.37761128629465435,0.8328162967814572,0.01681654608165828,0.02891617419796233,0.03386071080875386,0.1720884750451117,1.4815913277145518
0.9660891093821358,0.44761010966921655,0.8863012489345488,0.11632725311258207,0.06337635220969251,0.4089211352609944,0.7505300545033686,3.309876139403239
0.14795297086202797,0.25399150414621163,0.8790825147537671,0.02900485840068101,0.9613866197445503,0.5833728625091564,0.3274071795407101,1.5174251205060783
0.7784417392863401,0.16712566434896547,0.5254196934795583,0.9152597797782164,0.4703499780757989,0.7957019824322625,0.22511490461530248,2.6005012317615437
0.5793855837105125,0.2019483366819621,0.3615571386112322,0.456635878517615,0.49230291215453115,0.7986401012447207,0.5506133502523147,0.3372317165318026
0.2520589532624521,0.32662228796786885,0.887904869159277,0.6911412601001223,0.6264743483365985,0.72314744736341,0.23886297245649868,2.007676120237824
0.45472519419784907,0.8410925997445391,0.36301981865173194,0.18516768068442258,0.09663688014588456,0.8198695739254512,0.6371533041022476,2.3773508815953366
0.621366917980169,0.4623475687072581,0.4308671319700611,0.9105104554730135,0.3392031314026004,0.0868505717828495,0.4673434299025755,1.364983461328193
0.20456748959627036,0.5707855965696199,0.912970207970992,0.2939512504036249,0.04178917553186523,0.4752319573744358,0.9521784944037928,2.6533739363423727
0.6941735113733323,0.3694876088564728,0.4828208941521448,0.19230318551731584,0.5606318245743432,0.047486971207892914,0.21170752127457781,1.7764785769173663
0.18687319102358324,0.12970003776410632,0.7405177558185395,0.5705041720316555,0.575076216506573,0.6681238884644601,0.4712328590304875,1.4653925274255686
0.9789056019200728,0.819932509219676,0.038482255229599804,0.06427538386192422,0.7455601880356014,0.7303520701848677,0.8798785875530304,3.0049418453537875
0.24922568070448958,0.18522674176877674,0.17818764743707494,0.9627580221458258,0.19603591063912673,0.4964260326644131,0.182041214407209,-0.3933405246478685
0.22437662975000983,0.3273405990045166,0.15045562445231764,0.024836951113174743,0.9961313478166958,0.6095592523165783,0.13997425938157249,1.2591686381633862
0.90159923746394,0.8989499583355722,0.6777120455647887,0.6987722424092337,0.658971444478413,0.6601859755594892,0.0787800868927061,1.5649169121541653
0.8630471419403845,0.9435754431411307,0.15947108359815698,0.5097155226834383,0.7998710483869139,0.6657159772926867,0.660135652074672,1.8013584870578028
0.9073642083535288,0.7009455672710215,0.7888413657429085,0.892838958521039,0.37113478542981015,0.4642820716620609,0.1883107151110116,1.4776892444585483
0.41958877958756446,0.9491350368927761,0.7099964583746821,0.499675522899119,0.8090392176415929,0.5751586879262158,0.6473850307427325,3.079559268418313
0.46555376586777864,0.2720670709487225,0.8235490331487954,0.8210624318315225,0.189901528435512,0.8223382762191324,0.4553379139054532,0.9953389063211482
0.44193471636885917,0.7136119623351947,0.44495455508767223,0.7406387899641171,0.6583836636162841,0.9129666272806288,0.954910202073912,3.72841203126333
0.3690751816867106,0.6768516142164861,0.5424859090982667,0.9048430968431788,0.6559871980061701,0.19684280365919582,0.11616563263455859,2.1447718056842913
0.6289898203661408,0.09510710363347108,0.12458226156162899,0.5376916890080798,0.10806346308067949,0.040149042552832026,0.7798361258850599,0.6935503733453153
0.786385249552489,0.00835650940381849,0.947988655969253,0.767519950043476,0.5773985113002232,0.5732384197915041,0.5636250893766191,0.9591702302257784
0.5884316894244508,0.38810413916611697,0.860270755045343,0.4043965787724201,0.38083259998852415,0.7296024792718439,0.7670104944772941,1.2379428134249286
0.03883050700894919,0.7272487515131112,0.7582254239743259,0.11897125709430989,0.06797046280852304,0.010875355957470578,0.855680938004893,2.0537731618569377
0.008871214174457576,0.26637707589245274,0.1591821302930445,0.3716273435946338,0.10445798797129646,0.8002251340696307,0.13363974955191027,0.8923556186771737
0.7526568323641427,0.565243375181958,0.8311685768973591,0.2027682257748863,0.951887739410657,0.5569965237547279,0.8450724726595183,1.9347702514180174
0.1889711769585526,0.2633960317681179,0.8181263270455853,0.5879062648878651,0.3256772098101146,0.23469251659856127,0.19627852814937874,0.9566795419112901
0.3088453048074664,0.9916840391039439,0.22166001863455642,0.7272511110491907,0.7252929048614576,0.6602200497158721,0.08528752647146998,1.4421904565236607
0.2042588921699653,0.8282995375770453,0.07663993733486385,0.030090952747486743,0.45777358100609833,0.6986610587518186,0.8932258254372414,3.1189159540721434
