0,1,2,3,Y
0.6216855336164783,0.9245772235935522,0.9613641438857188,0.08573371118065842,2.164498633609637
0.7855367874863997,0.2837783933729554,0.07421706488025281,0.5200535988845889,0.1925485790294148
0.4701154637787175,0.8525555692098411,0.8841221466364124,0.23628448981039873,2.6298248947687175
0.8516139010325923,0.7579195850421735,0.2950878613871033,0.5576770064670735,2.8066931504728276
0.4139282515761661,0.52934826194286,0.5002823034746913,0.762901352316252,0.42365625692339326
0.07043981340654826,0.024576976248995908,0.6096379452051989,0.5623868692482152,1.3401182378121728
0.7736945602686429,0.4747280562165811,0.9832513019957099,0.9121125541591464,2.7534286819463247
0.29272905331981514,0.8063313004923699,0.796126914389758,0.013751476227604642,2.0333299355665995
0.8571446788146173,0.9132547573397415,0.4520724518404097,0.9306099532922165,0.3353790533138179
0.628115674676982,0.006011418191703144,0.659484758378083,0.523056501772326,1.9954240885960837
0.33279259957281804,0.05868403936500266,0.8098701404631671,0.2318177783692611,2.5195205144392165
0.9727576807269052,0.5340861239165361,0.000883783612880773,0.2088880720741252,2.0955948139515783
0.7864711800945406,0.26609028430054604,0.8703950709149523,0.19134734786356644,1.4118396525503933
0.8676555613403352,0.37927703494652554,0.7312211995038927,0.2966763824546108,2.457387353090864
0.8268677743387601,0.9234712213977326,0.9654744281305215,0.3687831318213425,2.3183027908766616
0.6785023397889579,0.731998688492793,0.9856341963434188,0.5746328411631695,2.4621400288616373
0.8586328168235023,0.27730349405749843,0.5849851311673068,0.11378475373800379,0.06551327896123227
0.27756970781576096,0.7928336919461815,0.2088987269374194,0.046500027221693,0.2418396828618733
0.7954986772201645,0.08307407466143835,0.4596337144606524,0.6408810137742036,2.2316475802535694
0.07517728672652002,0.10037329736891787,0.6652678956771059,0.5443721695927539,1.3917549302920353
0.03493089569099095,0.5800313095559484,0.6753144135611918,0.041932117842130356,-0.9196065840586264
0.939506285166135,0.8470789001481495,0.7021472994617345,0.21825605937173986,1.0413036476561388
0.17984663040090798,0.6896135461475548,0.056285190824577835,0.6804871974355666,1.1155480374641624
0.37520059253037563,0.7128594765418698,0.9499519090545323,0.5415802313478617,0.8319593531769331
0.16619857765237467,0.9025534076189395,0.32555986091044675,0.6843066947922393,1.928764560049248
0.6107297526442848,0.9473138752996861,0.5989847391960617,0.5977837453639332,2.3167781880373917
0.5301312134516886,0.7292106895983996,0.06454138032458623,0.9016853860569773,3.5770839318029597
