0,1,2,Y
0.11063571581332665,0.6825505170689744,0.6343613349683873,0.5464474768823755
0.6227814373225514,0.643977518571336,0.8396698012687263,0.4121210813908912
0.23517353949945752,0.4821118430078475,0.0319001818797644,0.2324685294316966
0.7633716184044281,0.8285886414969464,0.12487496883184956,0.7290708405099222
0.3777993388022699,0.12186978169825213,0.34719737036697784,0.4735163925886263
0.6980514523056056,0.207423118469508,0.27977930617416924,0.20110941769902424
0.10381641341601189,0.7809773975182873,0.2600743515561984,0.5969300765402192
0.24060737487459705,0.3022329482990094,0.4987455780256952,0.04724079260374997
0.34371624279785506,0.11600870799975405,0.9693034669333344,0.19064393975243887
0.8332931228929344,0.5952742234384011,0.9873188040056027,0.8732956389434725
0.5623740728597187,0.3639064686034842,0.7637908396731444,0.8461503734765691
0.1641551612465958,0.5512342060042356,0.5524025750076499,0.5142628890764738
0.9471670965128871,0.4124739440159274,0.15684821292278694,0.5821667349917213
0.0031045894877808067,0.7379508591744287,0.7257194407986908,0.34079414925895707
0.4782207893349102,0.7176867672194823,0.20371399650917643,0.51819750980972
0.2602051129226055,0.15736487411821798,0.9057983555795152,0.21975101673315714
0.2924168012138465,0.20824031728168824,0.9535366693173943,0.32582285584305215
0.9317475282359265,0.9993500299079101,0.7063768415571066,0.5335533755065924
0.6268886264040255,0.5204027247108985,0.6799206572042293,0.5595069649271043
0.8189037022651725,0.32927874910855737,0.7504530401793039,0.6799109297027227
0.9673868040041969,0.6480985172872437,0.7142969680781505,0.7088303242027347
0.8565645927413593,0.11741426123034215,0.4434765109116324,0.4456166986876509
0.4439862174626754,0.9503896729206287,0.3440125946069553,0.3513992636991522
0.9197711487792857,0.32057169545826614,0.7978459061867433,0.7185322863756081
0.6994968627706338,0.421024025495795,0.04359475643394195,0.4371933557727092
0.9306553549014767,0.23816418145054685,0.3903201268382309,0.4791441539650554
0.8530457693035248,0.25112818402754045,0.2529942772531374,0.6089862984943595
0.36899705802716565,0.7707509171481634,0.3537312394855042,0.3432261532617127
0.017569660692017264,0.2709738490912652,0.8405611484337193,0.34357074380897995
0.3233489518368651,0.0006173175637973483,0.2717709270789227,0.37361526602361506
0.9841168336123662,0.8288960124213863,0.5296175009797776,0.6984746242587039
0.35964826071056033,0.45316772690984264,0.3111547235610673,0.3886065229007322
0.8692140471113858,0.36238664389741837,0.6778909491012146,0.7534073860829921
0.2951171507136757,0.893427902318574,0.07956581256754724,0.33946224468144887
0.15995389770343316,0.6460662355690882,0.15386693963835607,0.414802852186012
0.09604963185723148,0.48079807012483466,0.7290023860976454,0.3380677122456349
0.6474586945058768,0.44270738522472886,0.35606125688410695,0.39119783385464674
0.46802073509142306,0.34667624771240835,0.45914821746440726,0.39366037049952873
0.008920481500232946,0.7503336406772244,0.7173634825450712,0.08953255842899066
0.8554715936748912,0.03560225789511673,0.007495674728641322,0.21754556407705267
0.5741927963779511,0.17168456265700227,0.9926271928530563,0.2740712493499027
0.03536383870576365,0.7540225478673219,0.6124153880118662,0.33474917301378204
0.0797427779124219,0.911950276121149,0.12336454327757085,0.1831111454342302
0.3936356348153005,0.22491580290213542,0.9088624300985618,0.3580115736682362
0.45787821443640275,0.8916357133212496,0.828177899148405,0.4642653757879887
0.7587029550917258,0.6814977643231767,0.5454701899498702,0.5353394663558396
0.8127990992413864,0.8944158770109888,0.3106800074035976,0.9447891326898386
0.0823706457591602,0.5163939231974961,0.7982591302180201,0.10191457197621198
0.2005058349975014,0.6653194590030914,0.8677233777611957,0.7150612525487585
0.9801163973158821,0.056072738110225395,0.6141953178976305,0.36921298587177653
0.03244639310825448,0.1034593577453522,0.9862839084381276,0.6253241835756906
0.30518502319216434,0.9652955624412413,0.15203289026298827,0.42775993489340874
0.026109883110000065,0.5608886896203618,0.6144999791009391,0.13301734724676756
0.778476440210704,0.5060723962913848,0.48292905181902157,0.40145379001221815
0.7697348689057693,0.6573415328303749,0.5868467110086656,0.7852305965247096
0.7575298233795924,0.4585018037206424,0.3939719970860107,0.5294307826704823
0.7624731426656435,0.11334082518151689,0.11966019007292228,0.5828011877626484
0.7220943635987643,0.1421314546227227,0.7981688613913963,0.4515883752812424
0.18841758300700695,0.23071952775025595,0.6601640242220689,0.5609001681335355
0.6475104431239592,0.1456856293554708,0.14180569388350062,0.5740956871711365
0.6978658699595052,0.7321840377736506,0.7646581016331524,0.701510309148272
0.8082221811626993,0.48694236202357966,0.5724115262094872,0.18901428984923374
