0,1,2,3,4,5,6,7,8,Y
0.01648767076646651,0.6783232803581889,0.45842184742592396,0.36054316449300283,0.6047465493320593,0.45696883336594774,0.017284729569871926,0.9343456772806936,0.6630693942853291,3.6944410851889335
0.7126224881677516,0.6764887661825647,0.5775451395013647,0.6801031672449274,0.2942621394662185,0.834835890026169,0.8835200830550396,0.1155095696226579,0.01551809592854525,-2.5924765013869484
0.9598701874088199,0.9922228817457575,0.21061935930413334,0.6065412397614403,0.6763301527771344,0.38984166147060717,0.12905738610861606,0.5317283479711693,0.9760802099573259,6.699896539811176
0.3724494874382769,0.49639835066790083,0.8757264829353602,0.7428753992455853,0.11833294184942056,0.7377853031510034,0.08214962313828533,0.33133581546316315,0.3246163382873557,5.705515774487019
0.21404487086630797,0.27808396548243997,0.6921763395708928,0.6209208931317928,0.15037059173309797,0.0636520330493846,0.48151906114444254,0.5694189141803113,0.9854839822164956,2.1561245553252757
0.11254404278757457,0.580343523254488,0.21755979478128695,0.8916259251335434,0.866599698424513,0.06405141882405563,0.6939080949486036,0.8460379191934114,0.20418616872132822,1.0081834145361919
0.42432959304922324,0.8111613255478052,0.5444830598082656,0.44395380007910523,0.31349264482511685,0.0695247728915942,0.6169485288848288,0.6927726204176153,0.9810046302201719,2.362923125241251
0.13305513021513726,0.5346316579573974,0.002376027392417046,0.025644737706796872,0.5436569876471733,0.47752779770184905,0.2245597870278888,0.9365904048087432,0.6275210581064574,-4.276261155792209
0.16915040965864492,0.9620065705805777,0.9859320673282469,0.3350811328447155,0.8513164509756782,0.45098602082540973,0.9553180627544016,0.012907828148904676,0.211297888107274,1.5125147505385608
0.6794880999730951,0.8264828255733108,0.6469767277738319,0.7901423977288566,0.6369651528210953,0.9661579862707202,0.1568107806512028,0.2586716752984485,0.17723403101568747,0.46320570067946143
0.791034699155621,0.14317462674872838,0.27906621299411505,0.3290011116897139,0.29243443607547326,0.9238614681944702,0.20658771976008294,0.918530001418273,0.2171901734976054,0.14238662642309396
0.10668208098805998,0.8505700830244625,0.8480342412524922,0.3987893495006398,0.05292385601480065,0.8668564394928294,0.9793127787641098,0.8317923526280807,0.6531439911376747,4.387638403526841
0.2848028260455274,0.6428251023209982,0.9543197704870171,0.0419253122433757,0.02767887020472759,0.24969296840493793,0.7838878118164283,0.12189394050006441,0.8873180199584678,0.33782382588596205
0.6285423023505405,0.803894775602096,0.8254049669737741,0.4584568621730337,0.9633987122717191,0.14417811949913806,0.6244624784183364,0.8485112093209712,0.6692887817222233,5.25015497522259
