0,1,2,3,4,Y
0.7455593914278684,0.07572999903744049,0.8795842823057916,0.06545118087683588,0.488109067904398,2.7352684475262867
0.9118929008552774,0.06681725271891803,0.6315578613959011,0.641378151933576,0.031071896489423767,8.737665877098738
0.9761778143926231,0.8401575800219254,0.11353670169350139,0.7264702109219805,0.8223115620574485,3.1773427576974766
0.9012455536409837,0.0654033780981007,0.9532828160201171,0.8317784470161923,0.49121506472020504,3.1676743324367065
0.7148129079062016,0.6052556098085153,0.76827540906064,0.8321609817286775,0.568846803968662,5.905062335671801
0.49218846679785344,0.24176436637481247,0.3751364392354348,0.47059442459436673,0.711067400205584,-0.5746366365308482
0.036835271042997886,0.5860922565847715,0.0886825531558113,0.5873142017163635,0.3758455028274864,-3.820677517663291
0.9087475162399218,0.15139053383557266,0.2663702109473711,0.005915029701293872,0.9210749451510734,3.945225720503497
0.5193893629082282,0.9153866631170039,0.007146642928704039,0.11043191360912297,0.6370004602033504,3.1243412980873977
0.8234883525296948,0.877180277146985,0.3041978004058701,0.9224282602718026,0.9904671077194851,4.931225184705932
0.006649640661719247,0.9966825528714144,0.9052427171101312,0.38178142431579776,0.8519764061854921,4.629398874249212
0.7493035160903042,0.676249797635446,0.950152592063519,0.6545309130493003,0.8163855995464521,0.28344495894274324
0.4713573713034187,0.4937415596999898,0.04199997285444401,0.7962847826467976,0.5980374529930059,2.061541023048501
0.9196666165857917,0.7632200894717166,0.5398072195377268,0.599907736953852,0.03442203896725593,-0.7637096627782718
0.3060467910789989,0.5142687998336043,0.5776822988973866,0.6115841528335977,0.8978928842730469,7.676028994187972
0.4357222792558836,0.35891860373925677,0.9870942841743522,0.7320800483827395,0.1644331873692435,-2.935745291841555
0.5515782592699248,0.17160230147158284,0.9410853487844367,0.15844237293821206,0.7814578136602063,2.2066333390937016
0.26643295742864626,0.26712346744378157,0.11269472811747072,0.5847182405805066,0.23404133168558616,-1.1478103481240352
0.48117418935115563,0.6249146280696893,0.7513375595996619,0.37123542058176107,0.499810123095465,-1.1973721893405014
0.41693376396991344,0.19995924737885107,0.0487591460993696,0.04087132561008067,0.6547134526478084,-1.5149938967867438
0.8599162364226258,0.46072878354432323,0.10773829218232533,0.7326772288052156,0.44622817004795556,4.904169865794351
0.9618991790937873,0.6266681447806521,0.17446399745910024,0.9852601954334875,0.8495113822773639,0.9212390324542716
0.5346477076603076,0.23445981101504232,0.1848982834606161,0.10114090361011141,0.19400373715362396,-3.5952587172328476
0.9219258711613505,0.7578779248493448,0.5893166296152365,0.46478582835017623,0.9702711520864843,-3.1216202583936603
0.6552849431666624,0.016252277308586915,0.3766271817357134,0.8187053351073662,0.5404769321999432,1.6510436537637132
0.7924651574988152,0.45075957863230265,0.6474393813613633,0.41246237469605285,0.13260109626466532,4.971448358079076
0.33468428083695756,0.10548476722095124,0.14489294672080855,0.7275848437381455,0.693457424494787,3.695552724063951
0.11585235373664915,0.4488898720192578,0.06379066487256191,0.01737272247524957,0.9179459546993375,-3.1305366015395593
0.16628742565596522,0.7896706103055835,0.489529284489162,0.7245758214395426,0.46245746554725264,0.81941292271502
0.4936616373460707,0.5077901261205601,0.23082988151058548,0.6303332728668493,0.7252184902945419,-6.928246290292725
0.8656443206319848,0.130069922900923,0.5839925327588796,0.5090510675249978,0.9403660730096935,-1.6860751824925715
0.22506435102255806,0.13192655179608448,0.24317222949365436,0.8183840385860474,0.08028029274280868,-0.285954820700408
0.6842384212019664,0.12684018583062406,0.5344215597050257,0.2335829834365898,0.8541503772075969,6.161122704616799
0.859951519388848,0.5552687792356638,0.32552905082981254,0.5262199039338649,0.21161863670795122,6.485114657949565
0.046195977666724786,0.6597051209206499,0.07740284613880177,0.9578851034507853,0.7561798258321074,4.177281527966215
0.7856883661100517,0.5173138363389899,0.07461084850963062,0.6258972425545511,0.949497410124484,-5.319920538193756
0.9398525942210816,0.2446612045178116,0.4938957818169972,0.8417814251407012,0.050420782901416716,-2.4865382111441745
0.9580169605914325,0.8886458177949771,0.6617327931349595,0.5955419168633591,0.42469194159842727,2.4751572591387156
0.48116372922795825,0.9590699692762658,0.6707409750009357,0.24956865537326778,0.5171634459764308,-0.41595295431447044
0.47525144788873597,0.6385618437293503,0.7833940903706588,0.6527190859577912,0.36889029768033754,-0.25356333571995804
0.5236646126049853,0.3107257529120543,0.2188457018999913,0.3062052872537484,0.34892766397337216,0.9380114233493692
0.42160751258563656,0.7862224452334148,0.3003162509123831,0.020875571027992756,0.035456770853777075,-1.0047877276899164
0.4424767115211101,0.4253561363237037,0.5604032048743706,0.396458624755321,0.740178159680457,0.3543781214275812
0.2473103118098029,0.713184840128177,0.6151888556633022,0.14082168534754458,0.2179668993155094,-6.6766248239701
0.9972467889547555,0.6443642724856925,0.31816407873293173,0.004241373897762912,0.2731854596375083,1.5649545635549373
0.39137534404212315,0.6658621733468304,0.6567658005695274,0.2587156528931459,0.31813705249684054,5.59928051635172
