0,1,2,3,Y
0.3687741904657731,0.671069331992428,0.5752111738429962,0.4993642185277166,0.3198875151886306
0.7491683640652912,0.6231579968920489,0.20886319788906293,0.433296121254931,2.2545632759337755
0.7965679086580022,0.7333483126982665,0.8542649217011327,0.13882244981383196,5.423294205883497
0.607811825674224,0.1709224815163506,0.7322008682759086,0.49692177954353156,0.3087457139887912
0.40129684270413346,0.7810109639177786,0.9941519857750747,0.1707846666976599,-5.013997490418446
0.7621346509016633,0.34217183409244833,0.274307207554254,0.9650397497999886,8.535099106914743
0.12743963093479982,0.6476097130330593,0.5560310740230322,0.7537361829401501,5.415511458708656
0.9570718489169906,0.008120642987010429,0.7378087202735584,0.30285943882983324,-6.195607647870479
0.5719804792075298,0.20551259032961888,0.8267949188266306,0.10632018321514058,-2.7471664747189277
0.8226328378052598,0.018115470071190187,0.8596566925881068,0.08810018139737208,3.8414424144703396
0.31909487278641435,0.46726900199197696,0.32235705696707595,0.3916687171331884,7.031627485638847
0.45875407000622137,0.5687931635523694,0.957618401558732,0.7159318258175446,-5.015364004910052
0.800289188582671,0.8614875484823753,0.7587771003513991,0.41042648646607593,0.5240465741855653
0.6537932740623138,0.6311761188777136,0.008195803558608161,0.5104168562053132,-3.06737602977969
0.3163931443671557,0.28615319178899756,0.4366125671808776,0.00545378637484728,-2.205220621573663
0.5610559854174879,0.13853798950184337,0.9433548885338757,0.12480465978113697,-4.626118599134645
0.8906549460790597,0.3968820832194798,0.848052447612753,0.8916685416193968,-1.306619148515811
0.0731715195004633,0.44108037774122155,0.37186257587593063,0.35123712592083234,-3.5815551445726874
0.582331890720849,0.0695493214186702,0.8165890887015462,0.4510292799825163,-4.221128897786084
0.2199744361537962,0.1511150000154724,0.9540677520413933,0.6001558090838893,2.9729845460354607
0.7548296478287362,0.6366194325869553,0.020705005628320117,0.9354162302717627,-1.5879753680449396
0.31805684906542253,0.060795134058764244,0.9018899583112665,0.0387863560924292,0.3510223698835445
0.694820839994174,0.879401695757601,0.22431458180461428,0.1755699872569062,-1.8426233309287179
0.9735870546126937,0.7398512302485751,0.47652387878292624,0.14826434978988023,3.7622555077630424
0.9484987284673911,0.35596875786788995,0.48172973425248555,0.515882281142792,-8.068212365577088
0.325243105855476,0.5308185705365551,0.16819473195014722,0.28739604925694706,-0.10272615376149641
0.6605822181151187,0.8244936574684688,0.7040706873009192,0.5862263405660857,2.161625124197221
0.682567160709483,0.8101413483012172,0.02257088825263609,0.35262641159003427,2.563908299056271
0.0734616712527918,0.9512870290718709,0.14648803963885515,0.8073400438895908,5.3239422998327255
0.085569240687144,0.6311330835520704,0.011699622666320408,0.7649218434322598,2.0873928926540946
0.3825061587826707,0.7475822208470863,0.42177254417417864,0.9802249719290789,-10.121108707757317
0.2972052578648191,0.1349996728816193,0.1497043962802368,0.7391696647368748,-3.7325158449383284
0.0955140947331452,0.25655248484378324,0.6928785887216983,0.9481004702818769,5.02680168641378
0.8668239716501452,0.4733582982294515,0.7275737077715939,0.6723168000650414,-6.379585542912915
0.025918913821081024,0.0923476759001387,0.6112374808921813,0.1468740140478716,-0.4666785868819172
0.9933287202429186,0.6998677579950547,0.36722968172242243,0.047384436223449566,13.742494211816517
0.20537774397992137,0.5951067439625409,0.697017599255458,0.7696555128892393,5.6334623924361775
0.8258652128409284,0.6784925601297143,0.6505025468500419,0.6555665203133076,4.475876545738998
0.21765589908855243,0.46110447468954197,0.7741378565687599,0.6041659513784439,5.517216936941515
0.15229719640347839,0.15477893213449556,0.4336807980171167,0.3812506993734154,-5.834267389371394
0.4602169835147386,0.9557069700110795,0.4939528011727695,0.5972009115887086,-4.589781579033852
0.6034376749186608,0.884449887573276,0.156752692461969,0.82453981105177,6.188022747738807
0.9036742170885428,0.3095321216576601,0.6304195121847896,0.05674439991470748,7.224122290701039
0.9665168169520784,0.1133411276518691,0.5176856201312283,0.9799949424000365,4.044436816624689
0.07913604438531918,0.32343074542447037,0.9421237302701218,0.7941767893750132,-1.2914785962856867
0.5940252086995967,0.18077498756811505,0.023486163631249002,0.898811657505278,-0.7849469766915841
0.10908445751921436,0.3632033289556106,0.927042539802995,0.8608580506859412,6.7346173451321265
0.31764087563583543,0.05903695962953004,0.6583677289073512,0.21266641529770258,3.774409245055315
0.5795941239347039,0.39545919220439585,0.0495424058572117,0.8553964602629727,12.068001243562737
0.9247544396858803,0.7264574568524107,0.5415410686085683,0.2993367776665574,-2.2207901261351215
0.43240292000889724,0.587481781575208,0.5707700643874931,0.280094263349173,-3.769423321192372
0.15338206634657592,0.7503615593824939,0.4626404715125646,0.37616546102477566,-6.155119598509521
0.31768789418766896,0.7853366422653367,0.0958469883896379,0.6681258242922807,-6.318819411525454
0.43980801339329545,0.0860269920621084,0.018671966066909906,0.0020709292266526402,0.3067116219462733
0.21841067576846107,0.30003367359702704,0.8333992826815266,0.8411983392720271,3.938944561617079
0.5117273062912854,0.6431056110275689,0.5478638722537413,0.8211103534407312,3.046741069538288
0.4224904362943197,0.03068249116908528,0.3609428255447311,0.2062773761725144,-0.644063346581582
0.5816458789657318,0.5220926615745509,0.032445094177299905,0.2626943857165932,-0.2592685650421913
0.09974306592591686,0.19437511742359237,0.3115268183751231,0.6373740262814679,-0.659944057227112
0.0025117959951642677,0.7595104451155205,0.9797828305021048,0.17009092155937588,1.9834627150168505
0.13004592770277912,0.7093871981896086,0.06394144347040998,0.12420561656326745,0.025908258657455968
