0,1,2,Y
0.9474199111865726,0.35316282238969354,0.14463701979257193,0.034155517911472866
0.3558444159908053,0.45865814517699777,0.24737089222034236,1.1947321505276431
0.9070636250632206,0.2739011664667961,0.717159608104192,1.9743463737274682
0.9012222220611179,0.07521149236818803,0.7606329437113941,1.1987981365661815
0.10226985826343327,0.904866725142015,0.0033546641798107846,2.1982574881430135
0.6725365142849973,0.6990637360870697,0.31529083268042846,-3.127952146612781
0.6518382299933029,0.32141734177705694,0.25338900535354225,0.47299211126316915
0.2389332362225376,0.3495819382566575,0.032855669455398084,2.081671124175608
0.5840212526539337,0.2830268150712152,0.7065467350014784,0.0963362528292549
0.5524587485919573,0.12661471822592885,0.24562138700698244,-0.27352420884805706
0.1651042661615446,0.7627748972233721,0.6666750455632212,4.939491780119856
0.18928588407069757,0.6033696235980031,0.7379592363148958,2.803302006510661
0.8156656871619407,0.5633494227388887,0.6999211859336613,1.1870520542199352
0.997992612799958,0.921604856146862,0.7588295945104031,1.2044161501551311
0.24829431544505554,0.2686454309162398,0.5428672847132231,0.21417753703809922
0.9136178256081365,0.5357193296377811,0.8064614746903286,-1.3613801883609207
0.7073771512994363,0.7329025487223787,0.0472486086068421,-0.8655462677612434
0.9188333350839891,0.9137231172327724,0.560887901920677,-0.6289178072403547
0.8446397965937351,0.646645396417246,0.49498607757352875,0.7210196439350776
0.8730417119534454,0.5917991146174456,0.8299769279090214,1.5445238945614286
0.2191208249739527,0.16532010114449125,0.815434908297186,-0.6734436235071497
0.09048667016582679,0.2598598244418352,0.7045630258393407,2.470239181170354
0.8697809233382053,0.611552031754299,0.807554290087703,1.620640843311087
0.7373036764460442,0.4322259353594833,0.7718536230378222,0.1824205391868593
0.6216089192849811,0.428333905171975,0.6329669867449368,0.5826859315603806
0.5118673231267832,0.6416697697700214,0.10217235798076796,1.3239337760607655
0.8464829015730329,0.8045590148821689,0.6135161808157741,2.29883065000623
0.12649962415037252,0.40710663646234146,0.2262278946667169,2.379397081253533
0.4406435457461565,0.4893406158875703,0.8286609560868604,-0.7109389776154023
0.21173973851388517,0.7125881987178223,0.7895319041016703,1.5101404135081637
0.4318871656995603,0.9256291320755118,0.14996430072864597,0.562575017402086
0.12076976531669248,0.8097132785119274,0.6901579211143761,0.33457081440289194
0.41869606963113115,0.670298927008848,0.20653181228396678,-3.8003857431989942
0.8941957351385134,0.35638743533479755,0.43665171603665653,-0.9727846826549691
0.8296803053976582,0.3717705379864442,0.09105186474505755,-0.30850469687306314
0.921193312556454,0.10261507804353931,0.3419986279826951,2.7725988125957732
0.6236536692394644,0.27656417076668727,0.7867182974739799,-0.27930339093615775
0.15906691611440626,0.4146648788008658,0.12327665693943224,-1.340797426353993
0.7792498833373799,0.8163377637078593,0.5722344251769415,0.8507303782429714
0.3175867430200243,0.20076187261848943,0.9474068471319184,-0.5674505022658336
0.9301935509887401,0.039125376209562024,0.4180923332302917,0.08621088117533332
0.5830081157836983,0.6948285659973648,0.5790660086009906,-0.16026317480809604
0.3118088732972345,0.6454448852235867,0.13064671684808382,-0.7310698069818578
0.4923539864451112,0.5543340276563423,0.4222350533761309,0.632677405199221
0.47999442518130353,0.9930175708834095,0.35075827406623605,1.8249421529587742
0.23219802461040684,0.10948382430287396,0.2737568943050339,-0.9597041720588815
0.4636836436404401,0.751449055417476,0.2798354759709124,1.341418980623637
0.23371919581038514,0.20773218628268486,0.558630001559177,-0.6198421974806139
0.7326996325810828,0.7087484165851354,0.30853440705639645,-0.1674664134470647
0.6980062261321703,0.9399898328953894,0.49166711821310183,-1.3253286079051647
0.7164034265993537,0.5665043092070869,0.5626059509886442,1.237786866172247
0.5544879536866203,0.8173308801243769,0.5241385421511043,0.06765405970155136
0.9594821003555459,0.1874937822092012,0.48693481693019924,-1.1823414327716129
0.23972428914547617,0.5578790295766717,0.19541278446132426,2.1850808666137986
0.934202542691546,0.2459015164552828,0.5249871713158926,0.6785316333895877
0.13519288446862843,0.5642041762910706,0.7708820273759396,0.5885405607080143
0.2384098225299881,0.5918463882005839,0.6484699480479181,3.273559823279193
0.9365510475898007,0.3855918671084354,0.39906942930296063,-0.8927579698885305
0.7972868718473995,0.021955040914391377,0.43254533729557876,2.565002761307518
0.959605174517124,0.3256701855256122,0.2242015605208919,0.585369437199934
0.790833880492822,0.752704208278741,0.4889669367961984,1.9073861549645599
0.9538728645770393,0.8449108949948335,0.768027841832448,1.045085218063077
0.39531328002505595,0.19003631237949137,0.5937158702262662,-0.5077899468344722
0.9615112852729186,0.5989833272562379,0.3680605249163621,-0.007657278717956406
0.16818692387628698,0.6053355884767777,0.7540680766313348,-0.00986803595706831
0.5415299133924896,0.19563856244949296,0.37521724570180537,-0.8298319663947581
0.27607895352064227,0.49706007855020595,0.2638380037568242,-1.9025602332409637
0.6463268488095841,0.3206725056081515,0.6959690188896819,-0.3775781219352682
0.27432617114475755,0.7358615350073324,0.4498921856201691,-0.5307094996730861
0.764091482144843,0.028392041537017132,0.24771739860257647,0.8385310364274471
0.15572111517213771,0.7841456595828576,0.5046207158044435,-1.9523766078340419
0.4708480592159542,0.0640081527615467,0.9124488196694455,2.315397947739114
0.6490273218157196,0.9905503652797819,0.2304553795020432,0.34744788581527714
0.5275873021359299,0.04455466426396337,0.1575125390391442,-0.6011048558813399
0.2262886929096345,0.7173395810417115,0.21285251248475967,-0.32569176027017105
0.36802904847865636,0.20637085192802584,0.9512582666325894,0.10871020383579288
0.7398201104138088,0.21111269763037743,0.7737860899509631,0.7870972074487893
0.968715593062417,0.42400594083001286,0.7732387817560049,-0.7545555663522858
0.07229752943506873,0.7342842442159173,0.7932520739852712,-0.9720828245528572
0.9269155515467996,0.004449270240229897,0.5306060955510535,1.391787328685182
0.8069427686517492,0.7734708748226287,0.5639365506051549,-0.5726845223110526
0.5010377330472066,0.7816807206710149,0.43846128869529477,0.4324019846403593
0.16305287307300553,0.20970212651568887,0.11655754621618841,0.24134123916005715
0.9220979828790781,0.26612247961490365,0.3773727287431803,-0.7183691079067693
0.4800583932002933,0.04647640453660873,0.008975875646891285,1.9698798465149225
