0,1,2,3,4,Y
0.6986896131028769,0.003995385728517098,0.7564547429878212,0.309822648209894,0.46030612610019683,1.655245289376016
0.14669234116366947,0.6214935148140311,0.11063447198752385,0.5751587881811726,0.38595282609725357,2.811011222889678
0.9192376744452947,0.18911289341505522,0.5431812558302518,0.25033304072294005,0.35714811158524473,-0.47309675290021524
0.0768268251683708,0.38348472080881824,0.2178038651913119,0.7982356257833809,0.453632604444255,0.5607351795046042
0.3961163030299961,0.5826407278388643,0.19579860403151828,0.3874441200234936,0.6390370689140985,-0.6188115306607878
0.905454118196735,0.5453968465304967,0.7825716525767503,0.7643781867491612,0.3175728957619778,2.6487495214406773
0.2031354226256331,0.13805378240353017,0.31057688374583947,0.7622628409550642,0.7938831728251746,2.4752747096750864
0.5905484710447856,0.9188442241986743,0.12914059086183227,0.6251622697966872,0.04771118335310642,2.5043473193151713
0.3600065899401361,0.6742029335875321,0.2532519847920023,0.7074211359544558,0.9223833339321846,0.0027673366827385415
0.21192386183074008,0.2887794776747131,0.595473988487926,0.718038307132913,0.0710342166222393,0.7291536996283676
0.6000383291682861,0.9904011207308661,0.44585130752934676,0.42593517616724663,0.021272623989313955,-0.890801520435037
0.03986923304003631,0.4661718214428864,0.9793808432048934,0.7828055386253547,0.9273537545447796,0.3317352611865223
0.8654529771822322,0.9674614720320519,0.11859093174044988,0.12854825167330897,0.9571937217940338,3.579322659217673
0.842785649403044,0.2875526974790874,0.9660772562583333,0.15089833341347347,0.7493128575269807,1.1116296294974546
0.7076779549709566,0.5776319179764183,0.7976785650249767,0.3450976083047329,0.9330512050466535,0.779720955172966
0.12734242352590752,0.45907474483941735,0.5118766658917756,0.9602209356845577,0.09352672329966205,3.867925866178738
0.976713858818884,0.8805374759856583,0.6819386087927748,0.8565094356729791,0.4793700582880591,-0.2611629799069881
0.47679872130883116,0.5978702264977356,0.45561095331338164,0.2411885515851051,0.09263878862001895,-0.6898772408716771
0.08062737638108386,0.8013570891875209,0.6747692723360781,0.09469992480871559,0.3850206783875395,-0.04489886929609943
0.31964369894436406,0.7523142022141607,0.4954185397019961,0.22175590685945923,0.6138009706711937,1.719015768190976
0.17022346528216792,0.015057259139989121,0.5271532872461818,0.5953005766119677,0.3338650515773799,4.379068799213345
0.5044106038387108,0.32916751693917057,0.9612539981842257,0.9571526179689417,0.7229684527513639,3.5577550016502917
0.8101729233821372,0.11932410842387775,0.696329338532677,0.04914052142806935,0.47992969909338035,1.221492878059866
0.2120115046853388,0.2598941465222798,0.46701442695731177,0.59114462763752,0.9406278559085192,3.4865323037769604
0.010680431770858423,0.3988846067909424,0.2687836207316393,0.31865531002768444,0.8260058185255001,2.5069256452609445
0.44727791488130664,0.10008860357503857,0.9759889434226199,0.5848450817652979,0.7564779101848501,0.6809250114602707
0.09198513946340547,0.6982039550053332,0.37420709350847337,0.17922673455061877,0.7367677769401212,-0.606768318710404
0.9588260729463081,0.48382131842437237,0.7524635713917873,0.5838583149195837,0.2131190691065844,2.296352055113231
0.06906431881251118,0.040487768955745795,0.9609796999769884,0.3732451477121983,0.9518693929969336,-0.07993425965911194
0.9363631365424416,0.566844802181504,0.7801684513665299,0.050969750438170314,0.8953530515750983,0.48179258229120836
0.8770314467992282,0.7937516572013418,0.8485839760065347,0.22486907645902288,0.12922862881109198,-4.086265178910366
0.33492080068601604,0.8119368477932709,0.6790938601891671,0.6476044493198383,0.2236646299991164,3.18351936559322
0.8122161324442406,0.5875713413895434,0.8969153375456197,0.08378782091413028,0.9334412158219739,-0.08020951932673714
0.8557337739743283,0.35117940753783017,0.7359270948461009,0.6381168170987729,0.2819549049847011,-0.9591831406273663
0.7981011863449942,0.2599950754425814,0.9675660124007219,0.11925150802302364,0.9138974862475677,1.6456519255137334
0.6939362653864456,0.8029611765694902,0.3471952991902679,0.5244019966104299,0.3996229457262471,2.6761227423508376
0.03646427713000433,0.42198716661421476,0.8965702882453658,0.537007851356467,0.6479410881586622,5.261251901472158
0.7216514580061192,0.8441329508509573,0.8876973065466344,0.9539887021772105,0.8555129531345631,2.5718665833613534
0.9470275499712819,0.3522933183557163,0.23144051966289592,0.5288529618638242,0.058838706143138575,3.905826697035086
0.3479132833895181,0.592601236266787,0.6180472280782495,0.6300649870625853,0.45985857462329416,3.7959615120880974
0.6429350816431053,0.74923862051243,0.9377498796520087,0.22558984471217347,0.44885274315769785,1.5136763463308538
0.9328769064951611,0.8673675126676972,0.41019906701936204,0.7941092820071427,0.06174095561438675,0.9914246938316312
0.7896726095320836,0.24911228167502342,0.9859460962364156,0.8758888574286363,0.6359812597739847,-0.7690982510551168
0.7327831561708195,0.9890213206629156,0.6257827226004355,0.2358254768243998,0.38727469935444536,2.3228102505642867
0.9509934455131968,0.0650278969195085,0.9562167051775523,0.24235840765369876,0.2296540131036765,1.9972992433861148
0.4529242805096063,0.639457353489756,0.2280926998729106,0.3254700403061739,0.512512167717892,1.26370576465077
0.13079455693636266,0.540258784285793,0.5163684728926516,0.18701382192431704,0.09764724593875085,1.2641249074324947
0.7371931618169246,0.7136066091758813,0.7827243250327971,0.2694586604867383,0.8042180281858083,2.533621960143591
0.6146609788477518,0.799449780418126,0.012384620145492797,0.04097535894814219,0.40179841777392056,0.5748917033813827
0.16435854147987472,0.12925176966062546,0.10258991528359118,0.6043537084035109,0.21015468760676537,-0.5439481588857606
0.5491677369238738,0.7028261545052282,0.5768836179262494,0.7893875716030714,0.9098256250342871,1.653587743305366
0.4155006783940246,0.06288591742934158,0.0643280699008334,0.910551095541495,0.41111074803198344,2.2010039509004073
0.7000714426404849,0.31043236096262405,0.43240646024441554,0.559663988985154,0.4792731568404295,0.5728972494564568
0.594789211681664,0.09312202819031923,0.9928830003826912,0.7801960511416758,0.15968733280181957,4.020446393882949
0.9290064224534083,0.0564057354396148,0.8647009021952953,0.1984065325807688,0.7314677312990374,3.794000162286288
0.8620567071575604,0.556710206332905,0.6133971123351275,0.678096127456376,0.38001430461702546,1.2338094689545973
0.06431981209887894,0.7462683717755465,0.4239791296092823,0.6603863554730768,0.018142150488162145,-0.23422678241001105
0.03301633588516395,0.3061150766747377,0.7362408590345073,0.06887860610688612,0.8008774192773472,-1.3863886424337721
0.9818523860330742,0.36876983069422054,0.6049447060903661,0.48651030950161656,0.47724710371176204,1.3832772282619537
