0,1,2,3,4,5,6,Y
0.19963983108369987,0.29541647685523087,0.1333868846592271,0.9724675382754355,0.12040207012142301,0.5123339785751699,0.2831857599641384,0.14361875998901996
0.44236780569655376,0.1480997717245126,0.03489739016195448,0.953528995497749,0.013968662141745192,0.6174152549978458,0.9029118500623284,-0.13480123610571804
0.399046729399987,0.9365916376195909,0.19681116630907525,0.7880761867125873,0.7226376811324229,0.11747851404601761,0.4880353069526029,0.7328022812083792
0.7072224946246249,0.9034279989154715,0.3587259186895889,0.13304054460608605,0.8484900129192144,0.47122380510118755,0.009860532607369299,3.924579431267835
0.9142875684174414,0.05373355978810934,0.7964387184847258,0.05440033622355822,0.15094182952494617,0.2932342798527401,0.0007228209558924892,-3.751846421705361
0.9552383074050521,0.9461662110727429,0.6604639313946687,0.158429612795711,0.9816153217235613,0.6890586607571483,0.2092923586015918,3.1450410821561534
0.9810599948657578,0.6389009601381053,0.5504894949535251,0.14052058195755157,0.39161178220078763,0.23409972678697166,0.08831308892654632,0.025349556975137855
0.6289445642812158,0.4605786260863629,0.6101482493728564,0.7738921807974394,0.9053292770795728,0.5221259091731875,0.542701461776431,5.892355846796642
0.1722738429823225,0.649209955441387,0.41837530890497776,0.6328895322409575,0.626350832149106,0.4982578156446167,0.20253096526546832,0.9323971449960444
0.8513928294133788,0.547654951214447,0.7410514246302179,0.26958337443734526,0.7626248116412077,0.2871200580606049,0.9779719108829915,2.244788955993707
0.8622618134010882,0.17817580991806292,0.5743586877154895,0.2733218877780308,0.7458016677314167,0.8851993685942484,0.4039219880566097,3.8881373275177484
0.4775120714397758,0.3083240247722989,0.7576981180524415,0.6207140185255429,0.4136080993241209,0.49753627611700224,0.9008058213379323,8.81947848720024
0.9866383159849342,0.15228122847478287,0.3783577318640371,0.8227788542912752,0.43188073218792644,0.6149670667871447,0.7630699784046062,4.146419807618256
0.9414142463693586,0.8002545010759334,0.6027389705003379,0.6202902513316582,0.28907734011213415,0.035260045744173074,0.025232658787085915,3.7543313304601105
0.5184682040136125,0.3212625316838392,0.0917739828067099,0.03675785821340394,0.877286579278667,0.680533646718146,0.9403729498483492,4.513521616875311
0.9634672835486618,0.8682699505586976,0.23375127486083547,0.4026030938830639,0.7193188036909763,0.12446620714208634,0.6188816851704295,-0.4196525698982492
0.11000733431021747,0.714113262693008,0.8011169929402913,0.7444108665456843,0.9881572656050532,0.6529789350959425,0.7257988455439163,12.469222479718706
0.5723956410270749,0.5722056492535721,0.567234359289498,0.28275132933675906,0.18994187797901363,0.0296957205895515,0.08927172391040472,5.491081059235772
0.859733855206554,0.842217619286735,0.3062342169378358,0.7900138447630367,0.6756359347751796,0.35890410946957496,0.28934728334468174,-0.8039808368479049
0.04784878181891339,0.4697092211011402,0.6203602672643866,0.766442880343463,0.08367908631839871,0.8651901677942805,0.3042122397492064,3.3238935213185354
0.8998417795983626,0.37218709839318787,0.09983625957777764,0.5657846822869348,0.7516633229008477,0.6909369857947647,0.4677947647617442,4.3917725447385205
0.859171842988402,0.30373537332315537,0.6924330859403558,0.8401441970557599,0.2804967020004163,0.8031004383809872,0.652954078617764,1.7447576859816185
0.668961918633615,0.9210752999672054,0.9730546090010371,0.46030055821681426,0.4912007251019551,0.14538152985514918,0.18987260999205213,3.745737273614341
0.5022168759329719,0.31364218663175303,0.46820206040766943,0.413087880543897,0.83838129221211,0.009977687353388998,0.9580057185705579,0.4910588568245884
0.2744886863727847,0.9481575038313435,0.7517917671094821,0.934621585042258,0.4928131923090334,0.9845130978382685,0.6819883161896134,-1.1347172468796525
0.9077699400620552,0.7028475838649456,0.10036287996378546,0.9127650607179579,0.5103285741107886,0.9410345442985472,0.24558638838497326,5.20895099863464
0.3582583393988167,0.7642009302217938,0.018890672396411068,0.9538943634198763,0.6307913303722981,0.8013066488956245,0.6236070450860203,0.1351511032215975
0.5458497569498096,0.5727855393133371,0.4923406350486478,0.28937674901099075,0.23584508359812506,0.12320467903036525,0.7147115418260361,7.2345392515819515
0.21908207051669326,0.2990923883571721,0.7469595735851912,0.9236632240204837,0.850571043528928,0.9333736289634302,0.9068271698897108,6.132763764436571
0.07430743534071993,0.36873633900925207,0.6369310910797682,0.5527455704942652,0.42087331402902384,0.24438862521204752,0.9371792335822178,3.367359842394749
0.9629834900432201,0.1296276250530567,0.7721594329755782,0.1697460612236893,0.44142268067324497,0.011459178069361475,0.2470600686818707,2.064127677027
0.57591850510917,0.5293224945684006,0.2470883930615776,0.4897481993708085,0.1256612381356721,0.5234945220607682,0.1921885179815782,-2.4385250881964815
0.8343788048059766,0.23505518716177642,0.40888486004618285,0.5116023194595484,0.4483161314188703,0.8481921908337553,0.5347398280815462,-0.27197281294664677
0.9168686302803597,0.7823871954108309,0.631990406044629,0.262738582512953,0.06979862175374674,0.7619694074382676,0.6981365157680205,-2.3479530086702494
0.5719583193994296,0.8184868548491238,0.3705437724786672,0.2996405084963686,0.36733280546084235,0.8906563572001199,0.6040475784597787,2.6770418236836466
0.9279866058180145,0.07453421182607989,0.7210448419210937,0.3230856975876243,0.9429347301431823,0.4284889343591167,0.8312109113569645,0.1548379842633283
0.18605764244474976,0.9552011631227221,0.4524332922995583,0.24189980965748137,0.9795657679227271,0.2541758151421897,0.5307385002696151,6.885240904688713
0.33675887314001807,0.8116154843408852,0.2792152117710506,0.6171213146642055,0.3297524291831083,0.4464231875583008,0.970351863147941,1.8787963071616338
0.6960072441319883,0.0693971570294094,0.43202883088278365,0.7479275337425714,0.051206543592299814,0.7261446977044884,0.5977231135992161,4.242008664689106
0.8583931716405786,0.008562441098346918,0.24660584001950714,0.44269979243614577,0.37436472738855775,0.13609719348710714,0.4592299333878652,1.5069490902509286
0.8378429314030549,0.12341346880414272,0.5612261695756784,0.7050378803833846,0.2733881132179198,0.7781766625677503,0.04365858989319815,5.850439053599633
0.5822047975640403,0.28138168802838726,0.06163089520965026,0.284313341015067,0.9124439167558519,0.31997347929801145,0.3030331097421466,7.432840043197247
0.7695543128938499,0.1539157131607113,0.5847397884971567,0.02671072704171762,0.4653947835040315,0.2670227728678276,0.6276945478136849,-1.6518694550485027
0.19876492203073393,0.8051786771663126,0.9477233707041874,0.6906399459006558,0.21378934451388198,0.1991250278416794,0.5814992880983272,5.339869041012577
0.6512858987395862,0.21646355640523451,0.6846991252126581,0.5608717972895266,0.3778894895004711,0.011850397804228141,0.3100908714481214,2.560727189340473
0.8633669091404423,0.04753436588491711,0.3506297344004128,0.27082606162863077,0.2334168071526478,0.8840317494629348,0.1852700278595344,-1.7863524908160162
0.7753861974444969,0.22806715230497288,0.8357635005702566,0.11204592307785088,0.4469805480467751,0.7020691014583434,0.6886284220599214,4.593969087387845
0.5169392033617463,0.3037242694557062,0.7849174948899718,0.13018710297192937,0.41490692815146,0.39325363676186953,0.925287759940448,0.6584890431919641
0.9624196333548096,0.36791374436615687,0.13749632936657297,0.8512829201621348,0.8597237368426269,0.016919666851387127,0.18543378958143164,2.166090303976288
0.1558711184622391,0.5527033706282213,0.5010380429661252,0.7997283675388346,0.6008024207248072,0.921062117198246,0.1580875757458977,-0.04368172161103212
0.6680232065468441,0.9386122943312173,0.6905984335977272,0.4209166925950364,0.056481926782212866,0.6331343660368911,0.9837414637589313,1.6514991911571832
0.5591166129437986,0.7269366544377273,0.5757890258867577,0.8821234855586001,0.7663116393751657,0.0841333809491781,0.5523999468844241,-3.4511142001429898
0.9248256025039524,0.020248885664305494,0.5521901552906759,0.06719441986961949,0.26934054399666174,0.9482973217805372,0.371294643801101,2.4839732071689338
0.07721537969695369,0.317599064847236,0.38257971692449644,0.14292807347029246,0.17848231940203874,0.7158674397998642,0.5451064560303289,-2.600990722134898
0.07942151315487067,0.31061023807850596,0.9178873584294789,0.9668972282928081,0.778647947184341,0.24024353078209404,0.349834138092182,6.751557196723256
0.8432876787286497,0.9428485982069981,0.17806687357154505,0.545666815861437,0.19730669628684305,0.7512263213276076,0.39271695647175775,1.631522695627706
0.32594711075943206,0.7644982416424438,0.3799461377061957,0.40198177438095617,0.048213913916207884,0.4008749112989133,0.7625102040482741,1.5726271879224316
0.6156178839847123,0.7468587785158136,0.8887368855593571,0.3086464345744159,0.10871567108144642,0.1827612619072193,0.1569291694033187,-1.1124941114764284
0.7863393204300156,0.26469755318722654,0.28171979042666484,0.6550606931848909,0.16850579684441314,0.5969752107713657,0.7484382608501003,8.279624400031565
0.43796408550434696,0.49568982614269186,0.44352202438792365,0.6536672807261111,0.6805894954456058,0.5427664698013328,0.5723224040457947,2.1685191121202636
0.6478035296717346,0.12730339329284568,0.10395394536493074,0.9394175482720463,0.9225285311865867,0.5772261303314806,0.24890785534016813,3.7797007965093052
0.9745743677081944,0.11390715559971709,0.661804822214763,0.4186860836274474,0.8736833429425439,0.9201967142452488,0.638718904583721,5.106077379770151
0.28178714546189676,0.7491417358969924,0.01333005018234723,0.7594080215270798,0.35414072200405833,0.9784751584745879,0.3924011737816412,2.5256062424310786
0.4580720906595319,0.6942008870463239,0.5363454748362395,0.6022254223008044,0.5475451300007124,0.5540281155860105,0.416915667625676,5.74896899842612
0.6363531221750441,0.8293696951256779,0.9692293544040462,0.24556419081861858,0.692177945875018,0.8450291120523749,0.9956409093898432,5.492847645623987
0.9408896018712015,0.48944791925306597,0.6319618841595804,0.10255481353285756,0.5511310356179222,0.8210564902665255,0.6959744604356357,4.251358065164203
0.43721009110994213,0.443190217229516,0.2344478386920812,0.10181958271031943,0.474806405368161,0.91109969376646,0.7291812360054064,5.809286070158213
0.6263594092284074,0.8600217557488724,0.4911870231714319,0.6903981263276576,0.012130205291857932,0.9357949369116555,0.23639326264070815,4.698384875339993
0.9210629077002043,0.1903382104128697,0.49217483820763963,0.787677204726829,0.3616838545803027,0.7338769174237095,0.21007713707520004,5.2983140437378164
0.830660352618615,0.23897620020255728,0.23792546781880408,0.1673081199972567,0.10173473018430368,0.7239763177592549,0.47667569880403904,2.6571310466752314
0.7415707569868605,0.2867998499684131,0.29032127378996075,0.3107735885665265,0.9202126708407906,0.7090376695930228,0.07957231229811401,-2.6669610735474634
0.2268305984475142,0.05509970054378632,0.8584987728324451,0.14595795993238136,0.8923648841207512,0.5658334259691802,0.9254227071155632,3.761359581197343
0.1740578645332973,0.9163203705211865,0.11084796207064462,0.7411588706279897,0.5731040202910933,0.3960401700752957,0.5096383266176402,5.2153017541981415
0.9520486942321044,0.6291926384157487,0.8661247415887731,0.496071266865883,0.8535576100804908,0.3084988870119769,0.2983670180130956,5.790965111700181
0.993951571342729,0.44109954077554436,0.2664775995715336,0.3253018728482523,0.36590423456121723,0.7556919833239152,0.9678623571308285,-0.7809303253942521
0.37259062571338153,0.5810934860038146,0.9448596261081971,0.5363276712837778,0.22327228159378976,0.25717669187422254,0.1241980815114404,-0.5611107630655368
0.2301349557588297,0.6797027716800288,0.5433989255616851,0.38074081256362013,0.966422394033432,0.4232151869713614,0.8957156847583274,6.726692139276954
0.35494774975712207,0.5265217693406311,0.3474244547618489,0.7610768415395872,0.7708080407207605,0.23747551860995064,0.3014364453366587,1.1297565335666917
0.20495037022326967,0.17631012160593795,0.5736235594426733,0.1519069419240785,0.9449813021069923,0.5060687555278778,0.24709445052132295,-0.23387038690670425
0.42085460941817543,0.9399891390065297,0.5928424529788164,0.16120643118058686,0.9566013800961206,0.4532080117755497,0.8462275894039581,0.8683570003140986
0.8727616052848053,0.8326444033441154,0.6540688021470351,0.07485426846598675,0.8936484338348877,0.8857501068576576,0.22426159607649554,1.2019781708544843
0.6964088070042441,0.17138225233120785,0.24134428461776802,0.3284916028870901,0.7818913714371215,0.76263600057716,0.7450114036198424,2.6044393410569393
0.9104067750743012,0.9882310199331701,0.6967171658850071,0.08789112417828582,0.16865705763999939,0.5207264832039868,0.5643161155040803,-3.2829916968196273
0.464375185824051,0.6978601283294094,0.08161220354166931,0.4421205205219576,0.8412197654670106,0.3097401536366424,0.2923067872261742,-2.2251638644896157
0.8700105449896347,0.3428761487119216,0.8296486278492321,0.6040597415333573,0.17477476751915733,0.8688094692460813,0.004974658273643184,-2.6379061163191486
0.38552265675728525,0.10555387453010612,0.6272466268698847,0.28721107952946634,0.7980704275031941,0.4648382322964847,0.750579082155579,1.337245727481771
0.040105383707941145,0.9917040270903864,0.4886933992141047,0.2475758132745809,0.016529794122189356,0.4293424322322843,0.18765667381662376,2.6855801802300583
0.18857312422250727,0.6973712184472758,0.6328639757181299,0.29060553066773753,0.32412229201985276,0.020652123967075053,0.6709587775957012,-1.8355130773320454
0.589960175484828,0.1840021468191836,0.14077418264427588,0.3131923173271396,0.42094753480518254,0.8878082792773591,0.9624498622511792,-0.22321639229500612
0.05376945939027988,0.8421592745613816,0.023037516284372783,0.19412892643635893,0.6742492162052967,0.7001964457594348,0.5838200724434233,3.6035315897866083
0.3811423262139153,0.2258466189124405,0.24178384200979985,0.8543132315967499,0.5540590020976613,0.538059624729041,0.6978237442765483,-0.033148611707212616
0.5403427110944605,0.8993574687419225,0.47078083608950194,0.9199371368736052,0.7465408801928496,0.7863808657130585,0.22342675696720538,5.617850059892247
0.6903913372071201,0.5829639479559573,0.075753873214085,0.9459237152118575,0.49613670488025174,0.8225726992856667,0.16314419010547776,2.3933954701681435
0.19049933132984387,0.022006466007295833,0.48664381223611863,0.1772439853443084,0.6286463638149137,0.15504416044550517,0.9873719096320431,-1.9416094774401107
0.9124678028138388,0.4801218358203543,0.2915146715186143,0.11806209098423015,0.10448409409450088,0.9801139706500658,0.8855952191896727,-1.3772869692921708
0.3208289496384851,0.22665613425837494,0.6655502110634519,0.05476972791459789,0.4335542374997374,0.39653632404753947,0.2801661774656179,-0.6358588526128643
