0,1,2,3,4,5,Y
0.3959104092160496,0.5352083595754331,0.2782077877913305,0.8271252084223366,0.1205787423532898,0.3841956217664029,-0.12945041711770666
0.09832262993034069,0.888323515326519,0.07976485640938213,0.48623409085312275,0.7097931991409369,0.007722761972218328,1.4588191465276292
0.43631655939236513,0.5737876899084801,0.1478112117125565,0.5633892593187566,0.6278983593047577,0.11983239567306503,0.22873277613223142
0.6901446052158319,0.03588952838047932,0.4173496941088196,0.5828907828512668,0.40763645870828735,0.02888296034452653,2.2549422080938606
0.005614805548068369,0.9865326220165651,0.8352662646095099,0.1705964612362686,0.46595288818765357,0.9207386788635538,1.4654902179208322
0.6134899826308952,0.3527318257832165,0.24571127850161523,0.1822160076970356,0.40378810914321195,0.477552444230982,2.7012494967238956
0.7507632230940143,0.9818086672276444,0.3853858159119651,0.7718788865820009,0.9619604886645771,0.08940562463612911,1.626430455028069
0.8631769341171761,0.6433335552538628,0.15729422214657263,0.28795838980999944,0.8103678985203729,0.4197095357587153,1.7732729306192268
0.9916347025829696,0.9507960344648988,0.30640336402482704,0.8150952178546162,0.12458044021683634,0.11950614206083487,2.5794981326864623
0.8224769723334276,0.39973498058985324,0.09550951095365356,0.11867315583974303,0.5179559730776836,0.2104438296761798,0.6334620309597383
0.767007122068651,0.07643213232452695,0.9692276502076006,0.6164069518903531,0.45933069453168185,0.5048618588471425,2.3149198349117452
0.6901674849997772,0.11414016150316075,0.9987999870556238,0.17136462217453785,0.00014809404222493328,0.20569927072801386,0.2514484935201188
0.5653052613594785,0.7898744174129885,0.9784619008447701,0.6798794023284983,0.8053697480986424,0.37741063185511126,1.6846356698624145
0.01146240751050931,0.884674660569829,0.225389300626326,0.9881636343147643,0.1291661109665584,0.562908583898939,0.9810852449338003
0.014759572315197644,0.34602505712068166,0.3453114288457183,0.1691353956650825,0.9574710161857892,0.7008924660390798,0.6586149568709692
0.3246846314298174,0.4659749626001227,0.9150225516581719,0.7578260122032213,0.6927145802565217,0.4316225308792875,1.67176229971225
0.41164335482225256,0.7360252176032098,0.2929664510313392,0.34401830995452054,0.4903807412696707,0.9424831209297648,1.6092196351823946
0.013715338775870056,0.895133245268835,0.004611454204766163,0.14261002336722994,0.3687065050971998,0.6623054644342343,0.09736187884059366
0.970551806597097,0.03960799802467707,0.9824382477812966,0.9172680880180303,0.9703709455051409,0.6317127031365801,1.583486138872629
0.04476059610583849,0.1637828529956662,0.22646482138682444,0.4693127495358296,0.20042013872249653,0.9926495790956047,0.681857296804266
0.07413105953185106,0.6185983098037421,0.2229081836907546,0.5663078082121921,0.5950748432516287,0.21321344164426426,1.382644378510832
0.6003548865619207,0.8263567599774422,0.9179793320138372,0.8631975043770509,0.24448820284353123,0.08028160534713635,0.8092834178321435
0.8342570434699538,0.7412167003162935,0.48299249975311376,0.7267964799212486,0.624432386427633,0.04007488866993725,1.427227897458146
0.6130956052236026,0.26582316471904144,0.17163417668038639,0.9969230637459887,0.4939760389000325,0.08944291911612645,2.384337656519345
0.49703510349374547,0.8732640820273293,0.2391078822970244,0.20924939983744284,0.645343359950757,0.4917515260429579,1.683903831151743
0.09006544723797894,0.5738744444063166,0.8468429280051567,0.20077281463106467,0.27570150468719457,0.443673235551576,1.0352874486759573
0.4091793573821272,0.17210263176484253,0.26886564984306716,0.20795354432507962,0.9416551071867417,0.9261041667817947,1.9252931063937664
0.5027763651072228,0.18831781547594229,0.16705611718854396,0.2988409876942598,0.4094834606955938,0.7314598726428831,2.2627158242388425
0.567689477075709,0.34612497471416503,0.019717823727202433,0.8999102036887666,0.15270574198178755,0.35216474890766647,0.6923122056773237
0.3097156252653902,0.20589957391639868,0.6465739673484977,0.7625420823895376,0.6644109455604674,0.8921735886003765,2.2980087203634874
0.6264251153328206,0.8406829232868963,0.9049055215024004,0.2582985847374124,0.3707555403062265,0.04012390447413905,0.43957849444846353
0.3194030915020708,0.3551381982560262,0.07994262430859422,0.6053389424068051,0.29296976454096446,0.670631892192087,1.8270171050105684
0.8565055256737096,0.1338117261816385,0.6343141455214336,0.46466730384561195,0.8968510617333828,0.3322440129227707,0.7288993282285513
0.5136314089860083,0.8964111114995025,0.11181443580991779,0.8142434751501322,0.16401553116365386,0.0695266453807496,0.11281226748924966
0.6560369519430842,0.29721497125908447,0.4953287626325208,0.14547778009882095,0.9492310954374115,0.3833107600505281,1.3094930637806736
0.34689555097013347,0.6439493275132917,0.7649158764959086,0.45233720538838496,0.22969805449461134,0.5535604683723864,1.8909098389777061
0.3224689814493673,0.20256565700295026,0.013850633065568996,0.6237662946224354,0.5625721503376527,0.5278887598861992,1.5871995621488852
0.006696601094453025,0.24109820351892575,0.6305724558221257,0.6185449920309818,0.13763439756007478,0.394568775843984,2.258177084631847
0.16054741197100897,0.9085752126878603,0.4690972281770832,0.22092856834734886,0.29310350712495725,0.9871968186751241,1.6982841095084966
0.41566772751313985,0.1926606348672416,0.8280394202174552,0.7781355129662415,0.17642234085177433,0.4692587180838005,1.522853843979451
0.44291678286206404,0.7569847143058359,0.7446304715419296,0.767480686330107,0.09882992124083945,0.5993048393998187,0.4892015451512153
0.35946283696353265,0.1939187052173379,0.652211347580062,0.19236911744571294,0.15771309932891608,0.2580711729134604,0.6215204068906036
0.7819286525666252,0.8777411056928411,0.48213872482792064,0.8846750040114048,0.871360795702026,0.9252149665134698,3.6027312428139773
0.17556433159328078,0.8321929717773833,0.30207439260980984,0.711298494581918,0.5184516776469896,0.5006420882135855,1.5893507197462842
0.4532875568570496,0.7433105955184494,0.1218442020527386,0.9751378591989325,0.8686965208391363,0.5965023717775051,2.280514101036099
0.8590640075262679,0.35372791797348935,0.408817750154436,0.04768259593340163,0.7538192297068677,0.9504516936235249,0.6963288575814985
0.8220326677260349,0.31053865532804814,0.21825721108666785,0.9699460043476715,0.9957321999005084,0.693701932140649,1.1712126026395673
0.6128148773440836,0.06569329793652778,0.7017827987127552,0.6663303151458811,0.3887329890213992,0.26625709526293995,0.9220824278724731
0.1860685722442913,0.576458351239638,0.042009664681363246,0.37868170807951984,0.15387456296215696,0.768192674353652,0.9538586110138434
0.0006642665860625563,0.7800944571742288,0.9832900044334508,0.9720345210920258,0.8997002712989522,0.17299007298918168,2.7716029102365773
0.7424540799089898,0.9202133903638363,0.46647691041977424,0.7491854006645757,0.2252940070645616,0.4976580931107204,1.7480798935978847
0.6772992828778477,0.8328787402780441,0.39673441711535395,0.5400909959905402,0.6525919230193391,0.10264551354466278,1.1117862581615563
0.9429077397498241,0.3096738069743805,0.1829282621709286,0.5367802382269251,0.486055314883834,0.21886348863538296,0.928605215730803
0.06999717199020639,0.7152367096751736,0.40841645784374536,0.463111368695693,0.26828776339531,0.35804167830689093,2.4067955688493843
