0,1,2,3,4,5,6,7,Y
0.36852894667511527,0.8640361640399826,0.8257850831806155,0.47746640002722274,0.12982862871962775,0.975924053801094,0.6909027924626615,0.12429811416418868,-1.6304797285111463
0.8605054581711177,0.1871141350214438,0.2742246611538275,0.2150214391462154,0.9539548944625493,0.1235482336924032,0.3336511477138837,0.2379301863218397,3.4825539603392137
0.7688294817267286,0.9236889804225732,0.9977928599561824,0.4593513416514008,0.2131107865632751,0.3555293614989721,0.4140958607143377,0.6033274908546683,0.8060285666957292
0.2943400754064942,0.12123480997957814,0.23376571274606983,0.5691231780041409,0.7257736887490619,0.43479136197422386,0.5135080309969503,0.4834918686549704,1.291134077712995
0.962630154903669,0.303883480895476,0.9693816492600691,0.41994407908228126,0.31209502131899447,0.17318395745306425,0.7709622852278981,0.20833533029335327,10.016922205455636
0.3559277805608787,0.3328306632775806,0.1470207919737524,0.44608318712434425,0.963966938353702,0.881093169404964,0.4126551645626937,0.7216825656763229,-4.829749524257438
0.8971007457990254,0.5460857991558555,0.74265652968962,0.03268064518866853,0.8531368566065034,0.22875109024462414,0.6808920017980495,0.6203230923401732,2.5852376485111908
0.9846421230313477,0.9098936439101903,0.20815802252558957,0.016369848845483093,0.35056345195092964,0.49229974796179155,0.26247975698628523,0.8629782117628025,5.174066594422941
0.08766580239459809,0.4018563423793232,0.5070411176106265,0.3538336220480316,0.6272704409104847,0.20696482061973265,0.018783287300364826,0.8119025313121873,4.28459408907474
0.4632615106421373,0.36514858492895996,0.31479619817190563,0.6310758321460485,0.197114045196225,0.7835401224835803,0.12821622122549048,0.14755717813950497,1.0687885723014565
0.3329273281966998,0.33872340055020067,0.5073893346205204,0.5168742579701202,0.7935887987924292,0.9007577213561074,0.18035960296459097,0.720098311649085,5.516515620159361
0.18924245229494352,0.6946754729477918,0.7716135961445757,0.6300607242002841,0.08342761678054933,0.024529421514909222,0.7638467875156347,0.623949343389911,0.5051483318995114
0.8090859060773258,0.10650863546618405,0.6354884908524336,0.03898321336072985,0.49816994080540133,0.028522804673366653,0.8627387612488293,0.9004095522124146,1.9339884817146555
0.1621444436516638,0.9008488772383617,0.9726742382547503,0.17546771890453194,0.2424123394070946,0.7517422047122496,0.5681191479959248,0.26282727650472304,-4.011852262166326
0.1158586366546176,0.766541671810124,0.3107454751602351,0.08504639768081923,0.8835655038061568,0.7167990479957262,0.2885014176751898,0.17898028626660878,3.775282331100348
0.3586738294011309,0.7673193937745217,0.20577623675981094,0.179623499925041,0.5428233945634493,0.6280950113005813,0.847629924175169,0.7343905554307872,5.198138678735924
0.15220898754944545,0.6020438147519181,0.3037952366216905,0.9389400986715457,0.6977599484493119,0.7192926504494545,0.3408834820422112,0.46842350478406825,2.2065576722635956
0.9476623495997017,0.7821566957121326,0.7137790188047871,0.17729024747825672,0.08482192119324583,0.37333827594844116,0.8161808416303554,0.01924977947339468,-2.081458560947568
0.23771893116143195,0.414790359480108,0.9365278047938886,0.26813139003015274,0.04523581677733235,0.7568835520059906,0.8734462794263089,0.0928087485304363,-0.07344840963916743
0.763710348332054,0.006317726323274098,0.06819535926265641,0.5712628308977526,0.9232508049911289,0.31526962123039304,0.8738749097063628,0.7919606440570539,3.1390928550021675
0.7562143419171148,0.7830004250424841,0.6801407800911896,0.21975779226314995,0.8460761136387467,0.17957161976846692,0.48330210945485164,0.7324486523745216,4.505809396461701
0.851273908034084,0.7356066761781828,0.9319527009852676,0.5717831977292239,0.016292678739601385,0.3608163570950973,0.14087309144446525,0.2877490760146215,-3.1931235713124715
0.27331858327242997,0.795375450816027,0.24696824067762624,0.8751096649983654,0.02672420197945624,0.14136132311042637,0.846283089295981,0.02099137920146632,3.320891372379902
0.7708334794166651,0.03905583475256513,0.6823332101083985,0.5940016989467484,0.02041516604886706,0.7168446469332931,0.1270765320152648,0.10768524300959081,-2.6133439488671613
0.46111347597643426,0.06916794905779577,0.5117316361389443,0.7769166563154823,0.5075567708472827,0.5768564795735891,0.7810782598495661,0.7927830859955838,8.116242243816327
0.6204985899055168,0.6024063649631981,0.04265156064890496,0.1711899190769206,0.7922900341790704,0.8188351331504055,0.9814781302213925,0.06712539886118396,8.782871664157213
0.7477328886067038,0.43277695234948,0.27633040152096644,0.9085711136855716,0.3079656885240294,0.6258940144816323,0.3457702861895888,0.08950290847674369,-3.0246382408914436
0.15338530624978663,0.722761917144245,0.22577092881092664,0.26714526546467854,0.8200423441587326,0.7021423678547141,0.295585366239432,0.06219978981419194,-3.7416839216166755
0.07911296610017526,0.3935069093081036,0.23976339315382356,0.0008363639647180898,0.7931053970229598,0.635351235688097,0.9475866471325494,0.18980525872948062,6.369502585546805
0.570088571176159,0.06721153088109111,0.6125411295562168,0.11553569854710544,0.10155566716717823,0.7441126402244431,0.655911651721992,0.3964734121236939,1.5198610984826877
0.3840431319498735,0.6235392122201049,0.8133072326243285,0.8760985743888285,0.08074804413512282,0.12947565568356068,0.05165557423022571,0.7464255419226319,-2.1410718343013655
0.9308854757929521,0.25274678978415877,0.0033615412247065546,0.3942935733791044,0.9412176175583665,0.01824679690742037,0.6649941868226725,0.9253669443896907,7.2490868863918525
0.9077885238979023,0.9262277516447218,0.9761949710747585,0.7146481744265475,0.8314199979125001,0.23613541507811509,0.5456359812855205,0.3996953745688179,-0.1538105066480555
0.40007745260542316,0.3013778550626409,0.7768990823665042,0.07848680356282511,0.5583860493177533,0.7294318873760739,0.686035999771593,0.28791588874954466,6.474501032235267
0.28713819453219436,0.7155491906096101,0.007534556666184855,0.6949895033131893,0.7069710413013559,0.13112481595960757,0.8477038927964649,0.711927365178568,2.052466571521426
0.993231136249211,0.5433612555585693,0.4500814364168715,0.879905227220699,0.25990274383215184,0.7379428086548595,0.5032972532574553,0.11893614829599797,-4.110441540295518
0.30328085352702383,0.4809467550062536,0.9797098419016738,0.9221642147603899,0.6145368628266138,0.30281314843542173,0.25541441011917987,0.652505119562648,-4.926903357258474
0.7186101060713044,0.012704837500043253,0.3948752253061337,0.41291764342374493,0.0039237388698984965,0.9350009074023389,0.7019200263899514,0.8551093445141241,4.702547692886467
0.8305848516741458,0.43571388985292414,0.6271713394873488,0.8026316408233529,0.15173119154839865,0.30878401046861814,0.6634944328516093,0.0790410720782756,0.3869779677543641
0.7728785515184232,0.3576916964108715,0.8095861404403856,0.9733995360036096,0.7552407692145199,0.01194625442343189,0.8548153620153409,0.8813912109651503,10.094418970952482
0.22099967553615896,0.536446235345457,0.08130068054977646,0.2970353113104587,0.6704415783187254,0.9284653739931833,0.600665227107997,0.16065142460080473,4.677407627398107
0.09250732104713366,0.5535253759176703,0.8363910206572075,0.9140509570158929,0.10330394509295038,0.5264779164683778,0.6852606643200048,0.7795910560923622,4.649450057252393
0.9158967145978398,0.6659223493894885,0.2102200063518299,0.11981859142218765,0.9204519701486846,0.8911401519824106,0.21969161255751468,0.6016667450208969,9.915317265880295
0.49939334658280443,0.06316999209043606,0.1934990748702895,0.7749770935390613,0.3028543348400631,0.37123960076246765,0.38398485516186065,0.05848380553793742,1.9118003661179566
0.6166950818912166,0.22479908438139617,0.23986416093391105,0.7418424899270194,0.769960469014153,0.4672098133297653,0.08115271937340363,0.7440890886143489,0.5009425067260929
0.7847042230442924,0.7790364950056899,0.1649685074220083,0.5503363070098009,0.8152932225292391,0.7496586540155119,0.8318910797482998,0.36752148504138227,0.8847961491339711
0.7293682465011055,0.4407352163155579,0.4286932429372772,0.9052939453024136,0.2121660370469578,0.25156714424172755,0.23600076239956902,0.9362490769330054,-2.186894476188767
0.06915366925306643,0.5065414875287173,0.5040657931082261,0.8637346624442301,0.9557671204474455,0.6351300892172307,0.8774986467118626,0.07793873716085753,0.5281410514114535
