0,1,2,3,4,5,6,7,8,Y
0.8982672313527664,0.8242548854275024,0.22753638401097676,0.9857265784252977,0.05813754501669888,0.02328058526696064,0.833593558313996,0.7687884084669208,0.48491389710256416,2.452753898801308
0.12661568461323403,0.4540422987455237,0.09836253732551792,0.062147489697306324,0.8143737268406265,0.36783618343412405,0.6205127363558727,0.11554830600303612,0.2579258857794807,0.6388776918874339
0.693183386720318,0.29008400078237295,0.6418009330514156,0.2600835005673494,0.25304968769124636,0.28409706709487514,0.047016327941129865,0.3209732713462564,0.26055960712446613,1.5486661903255143
0.27820164869416875,0.31098063044531854,0.5013136478807645,0.8456898507399366,0.8579763374793762,0.012189280676748182,0.4688624782915265,0.6777561992603196,0.14925135537738166,1.9682061661666266
0.18321005476394758,0.8949708874016093,0.5151962894390456,0.10828656441114892,0.5088298883193503,0.6845286832794061,0.08664064989268927,0.5188558552795178,0.5967927812905037,1.8301926876712704
0.15472123687255912,0.15207702726794636,0.6416305590224982,0.43388444039607876,0.6126860997638586,0.8385506047156602,0.24192332360214752,0.1937512876995452,0.26261077097402197,3.263904755868393
0.4675561690472847,0.389660802797107,0.626779780462013,0.16439966573313536,0.7401627769346395,0.34418513780672566,0.5681730092008839,0.8907153412539943,0.5718068374023004,2.208188750144651
0.7596406013837962,0.774236769922871,0.9494650455612184,0.16821285952706388,0.724135664863872,0.4504636596963929,0.0938128070684604,0.22946299851716778,0.28165427712797175,2.5586823828687497
0.10719670058211106,0.939879787712804,0.10150541058587836,0.9119348486053354,0.9716104426348763,0.335122135250148,0.2631604681283949,0.600559799920527,0.5408996873441947,3.3678658804995356
0.8232960940037493,0.14970312854969603,0.9755419301286818,0.39315361271345284,0.2488756674960968,0.09510560154870251,0.9103706806098693,0.09878733797425199,0.70171881376287,3.0811599616204424
0.5484466264489255,0.7734786143159623,0.23859158181128914,0.3991248527648662,0.3551078451856251,0.6161908431517708,0.5594565480027465,0.818429211581938,0.136884407513452,2.031401504557103
0.6368926364556305,0.5215229353951384,0.1919587677559692,0.9620009645720832,0.2898223680736236,0.7672368190137325,0.03526992466464163,0.9879786065200615,0.7298806627800694,1.8582012901510463
0.7274926483521995,0.760764129989415,0.6375923999163341,0.8723158574432711,0.890860233294676,0.5799634090748251,0.3559310000672491,0.18073452170515747,0.7308545345882073,3.15308660643802
0.6553904869641819,0.9888307194342632,0.6106590184706021,0.19231935231346398,0.4393706486797838,0.2871810028453159,0.9487769760943202,0.06172139720826286,0.5681231146798205,2.658872578894338
0.8695250884697057,0.6131904712722817,0.8738608027695948,0.5269172692566043,0.21991795765635502,0.7891551214720477,0.7211554472612262,0.5262832758952667,0.9499360698148442,2.700192485153874
0.6844447762910915,0.6646511446132106,0.8476013926605583,0.02034475698550786,0.35472849698447695,0.608404610650497,0.8258393868704,0.37632351121732743,0.4021260866979174,1.6614775097834138
0.24647604701543746,0.5644535033101515,0.04492955307752711,0.33565021943235707,0.6209503339601798,0.11639839108689187,0.2378367088749388,0.9812358203106716,0.9761088585786719,0.04170516744415709
0.9910684164725605,0.7152220978961801,0.8898813457944993,0.7274534917318691,0.12039249410218589,0.1947766712735054,0.9578445604649726,0.6353531430658851,0.6897258114153957,3.285867906733409
0.6961871362704237,0.9705953053930663,0.2269555575276474,0.5255356975190263,0.24396563255957737,0.8596262723766597,0.02364440149667002,0.5154631100341268,0.6919893409358552,1.6607124513266107
0.5579224298126279,0.41011128937052765,0.5693141179324895,0.35296124379958793,0.7032705345471986,0.2015990868263421,0.45202586987344284,0.5801624415252361,0.8906202235554106,2.0169259920057088
0.5731425248777203,0.8755375098119564,0.3377412065551866,0.16717001761821948,0.808175415438538,0.23506673585025162,0.9124196293511743,0.5932530370325297,0.0917017437816845,3.095273570433329
0.389377586363155,0.7776873566867502,0.37869807769256736,0.9659290161497595,0.8744128352221184,0.43047971555924713,0.011802674184200335,0.8039905659639227,0.8280129961655408,2.205187845368798
0.48864540005996027,0.1649930270350628,0.9815195051794325,0.9852698826805889,0.8722398853252074,0.4498236924979663,0.17472920475758336,0.49217646358452516,0.6345259283601195,2.678953519961034
0.40557648824786696,0.6651166962936881,0.7134400800960875,0.5829933085814804,0.93740847339447,0.5890565941979846,0.6710619728440403,0.49455166943083906,0.6264248128054634,2.987303721761926
0.049289364286211224,0.3809474561514762,0.39188267023637713,0.6642989967807036,0.15395144192376553,0.5096168388786247,0.03804293010581006,0.025466935408816616,0.47459114467243735,0.8390481314163767
0.35724078314640983,0.015321820631352012,0.26362014948316626,0.5963748178009255,0.7121156886773041,0.5738660056969642,0.0772214981223871,0.7671329562197661,0.8605451315946785,0.567892296513971
0.08984188998703169,0.32264064447443064,0.39741467108318296,0.9486264932187686,0.36850194715040097,0.5878205554135076,0.6749557586613887,0.05790363586248204,0.6374285243599044,1.0587373886881275
0.614606809392585,0.8158829097581939,0.4715648434976153,0.9279825952865991,0.5980376338650303,0.32820863170160886,0.07579683070653942,0.6365527191713756,0.6608396040813685,2.4122220686948324
0.2383464843139953,0.4193563124502928,0.056223521889817385,0.1035084860619434,0.18567211253491278,0.3182616937802567,0.7097323109892226,0.07296290348457113,0.17087172072046752,2.1076748323063192
0.6480579705241434,0.9540918214780589,0.25107601288639925,0.6462577515923454,0.5469923705204426,0.8224356042803325,0.1870710482888862,0.6244347982740557,0.02627108664831479,3.5693924036563933
0.24404217727691524,0.32375257930153867,0.6489943510922764,0.9732453026562652,0.8282847046678963,0.8510358098698325,0.9665544676561254,0.7648554124733754,0.815116109955805,2.5777366980154803
0.28349961991440853,0.558020657921763,0.8534524825131131,0.2541240818710935,0.7425881019114068,0.6746620980977139,0.40862033068056536,0.36813072421983695,0.14530750484102561,2.11467380733175
0.45954854357930164,0.9736118665347177,0.5985472893305623,0.13635887404333702,0.18519597669826293,0.6482709130427203,0.7432667846871486,0.5781853202928019,0.7078188181381158,3.2923416368385974
0.7424040447755399,0.19057305822569726,0.08907860120312572,0.4659064723361632,0.727521912533149,0.9142838896448936,0.6413890638784516,0.962798017893023,0.2801008440112973,2.849683105652221
0.5102278423737501,0.5541670307730614,0.09890573450132512,0.17865204631178522,0.3062072110961378,0.941334180733375,0.7909306527532292,0.0811559406682425,0.6327236682371019,2.7107071377996803
0.4802339095569338,0.18360751631341954,0.390173795095053,0.26497063910474183,0.9008743032509373,0.7293055453687708,0.21268825242329892,0.27577722562587437,0.4823061234981698,2.9942258626040843
0.9932582047435738,0.8521147619430741,0.23922261169296233,0.6480910108691524,0.33721448476615445,0.2688485325264006,0.10393090464662091,0.726610642569036,0.21893086912629567,1.0076473053556436
0.5659556717647483,0.9348357905663779,0.6321286698708656,0.5296021860731552,0.6190247622349855,0.6054167678842005,0.4192011850246933,0.7398032914369258,0.10416236371428567,2.336342329664317
0.5808924338608664,0.5837821540976217,0.3911894104628454,0.5315137891732443,0.7975742215121929,0.2262396879420785,0.20160141156656153,0.6240992781329836,0.6707486301184835,2.3664490509405294
0.457184802576481,0.22373307003441245,0.6384134791392461,0.24256074906412228,0.9131953495050718,0.04378065975207057,0.5627256894701866,0.09117749701240396,0.5273432472338765,1.4491250561633717
0.450608606786014,0.4050637131592263,0.8834778888493547,0.25036444997606755,0.9551104531837479,0.5154751071158767,0.15949216429587165,0.9236016270326125,0.97914771583484,3.0248148684543743
0.6152894661679593,0.6730002875219775,0.674018879035287,0.41996287480951866,0.1062771578723316,0.39767222345142217,0.9640951343817986,0.8768026856912142,0.7772817954873515,3.4857222711145175
0.17573888284207928,0.2066414533517067,0.1175432304975853,0.31651549521453115,0.9047909093231569,0.6574833111055846,0.5754927395617653,0.35700474566891793,0.9058175615589763,1.5686313977153445
0.915629386519061,0.3853495904914218,0.2054281550790591,0.7334988324467085,0.2706504082918365,0.4352815812813511,0.7414370577030484,0.8406968216814031,0.7796877848351603,0.7780069437984536
0.031890742947686235,0.7799411436930781,0.1072481411824554,0.4794741967972348,0.6739827356712089,0.06211073231015363,0.7449996203668129,0.8401338322386304,0.9602084018333681,2.1576521877101054
0.2465201413990039,0.9274179815032504,0.3432283576491967,0.4295288234649087,0.7954925803390634,0.40878738694093597,0.5089641115937,0.5204929038055189,0.7087711437502843,3.732087541035154
0.6056729262678698,0.6892331949981854,0.7990519223427531,0.7711420371305902,0.5980661455486492,0.16887847561981528,0.43866722454064355,0.7374332818916478,0.8869133996722536,2.3430940886563327
0.972539915495455,0.7031655557024883,0.2802521195365162,0.2457069297728719,0.10040868603421049,0.45583414112987664,0.42507061291334214,0.46215342494813794,0.358684602453607,2.1400849872884473
0.9792938789052057,0.634684372175905,0.16649653170292233,0.4151230504480684,0.731725600714663,0.5471641727382497,0.611749099923787,0.6788963854520375,0.23586280896736733,2.8046618555784595
0.3260520862027684,0.8206009714012703,0.08219338325638803,0.8503243215839392,0.9964970460207038,0.7211580583484133,0.7578461888322954,0.06825792050343882,0.4744772349681464,3.3770352562847834
0.16544990623596456,0.22137952233825164,0.30780683059784386,0.15079676961849708,0.9994509199533509,0.85729184144282,0.5237083948141339,0.7973826275349999,0.4935046683209181,2.0229322753789045
0.49850754388118934,0.6736461109168603,0.0662916726557049,0.4451524816819724,0.5746640688981038,0.6207502802303569,0.9773129209130752,0.22799158135889985,0.6926826523313908,2.135372284473304
0.6035391529268803,0.15817280041432058,0.393002940342572,0.15601796084194663,0.8987845600548887,0.1698555450718513,0.7618749701475171,0.037472808330271334,0.3141307978573842,2.9462640236225037
0.4041764377734549,0.13892528352313593,0.9268948642724549,0.023168074251294857,0.18762277081334222,0.24094991151268474,0.7438400945106189,0.37183456225787914,0.5824331485833985,1.0025998318479923
0.711927420568704,0.021122173169314196,0.9426681084793856,0.23339839790996308,0.6079117877306632,0.008778541232229098,0.8113035077355378,0.5628576481705372,0.16682766862965925,1.7229903766426289
0.8236480588795823,0.26060810174562177,0.7043835899052173,0.8253366157365815,0.5347091375062449,0.014486588202653583,0.5868589723406182,0.31442474456360126,0.07692334368755027,1.866774622444005
0.4214863485888538,0.2556289905809763,0.8655670219385285,0.546204486689337,0.9223782700652384,0.4564830762062637,0.1904012584794651,0.18801653089576575,0.6240920895202997,1.5452254335257791
0.4334348627134009,0.6304305423309139,0.9210513161249451,0.35425789581007683,0.1731538319414928,0.6784977912750826,0.7700532506978371,0.9905520527600588,0.8480522441481659,1.8006651750484775
0.9076780161912026,0.80628199225822,0.1746966920262254,0.9786869729064136,0.740480826557768,0.7188197782047865,0.10173016688338443,0.7877604091535055,0.5856929316134419,2.2314424581118835
0.519289919151315,0.008918471052311694,0.7919421679632485,0.2855712455547842,0.6364499969084287,0.07033935132109315,0.6385492431890242,0.6753353259555439,0.6997976832786864,0.9445158810333772
0.04589519504570483,0.30778622202881634,0.36196795847383656,0.774537812222331,0.007804268700348671,0.5214017810556438,0.3871700626140855,0.4377064643340609,0.6349120763100712,1.3348010482948078
0.49670081097872043,0.24909184894566716,0.645814437424041,0.14093433792828336,0.7067819257685015,0.759443237428672,0.928328263316472,0.9915510440482392,0.33152465649371843,3.163235749583044
0.0209541655746166,0.9780447070397164,0.7155348276114853,0.9824430534630254,0.3087826881813952,0.6604699157937313,0.5127726834343347,0.3764873547763157,0.561568683709722,1.7605470665453897
0.5270001794099514,0.8909602038222318,0.7790208400358627,0.3709434936665107,0.25471798706089954,0.4539127237599262,0.024073486968848146,0.6983591582626073,0.6322436638775893,0.8801533813747848
0.44699843738556866,0.6442734831690063,0.6562726556690145,0.5408259995590272,0.11645363810049159,0.524104132604422,0.8618396447867055,0.26215770184918785,0.6330423630766198,2.391122629520983
0.8697491505955048,0.526412632160634,0.0018311048496604254,0.5696721364406465,0.6858436636288202,0.49403246177674087,0.40040498946708336,0.6992126091071282,0.9504297978446189,1.3524545484405623
0.2945499502473363,0.16294553300116532,0.6304845934150223,0.4735318981057456,0.3530469635804824,0.28317574684237135,0.9894001195613336,0.6040521693965705,0.9179701244555518,0.28623563432934795
0.13513777427033602,0.041794121396693584,0.2774198733180603,0.7063970925925354,0.6265367236712978,0.7587710330021203,0.6282856984618044,0.7848751551655287,0.6065634024642456,2.0884222862324364
0.7854078887313757,0.4787183843556235,0.14295645953361058,0.8893092037258858,0.3645897791469752,0.20609585407981013,0.32714529834196493,0.9751848072832915,0.6343299542055608,1.1889015240902472
0.6081815359856931,0.3853991805404242,0.22888623881588244,0.7465765668557394,0.7533580764361678,0.6779366428767356,0.6836761984023738,0.7683316622809846,0.6510559450941074,3.6624546288188187
0.3797717657414149,0.07929709977306354,0.7208769502142574,0.6062715221161221,0.07760043098950264,0.3666531544161613,0.8608669181515013,0.2610740067852806,0.08708511919029172,0.7375265145224175
0.8503411224634942,0.8043841625347997,0.58955213302771,0.42110599357572087,0.33108525844338754,0.6673108294108658,0.06243701690812686,0.3843602623024297,0.461500959113032,1.8947351131739016
0.971236399277595,0.3976516710173633,0.8509244222786286,0.4734958166889376,0.3889662565635422,0.7136689295529512,0.21145498815409414,0.8192062597526877,0.7762574206250367,4.319030825842452
0.1395911388882478,0.9132991669153082,0.8269603002888261,0.8942568242559101,0.1261211968906918,0.46860068237510566,0.7750621400711218,0.1237006516058402,0.052130649425069175,2.243901652858471
0.8530290672927793,0.9623088844673297,0.8848718550879823,0.6412552843289073,0.33390952407396013,0.20802307101863227,0.0383326427211077,0.6960311622153671,0.4239032507462377,1.587323412257994
0.9343733445356117,0.2459948322738359,0.10694516761223372,0.7036554132782576,0.14507809537560934,0.7032075867784016,0.776219130370904,0.7500662603013178,0.46706871113165827,2.649321051056674
0.17516393643886075,0.4724381587693538,0.011463593636503955,0.26811469408762023,0.5975692783697305,0.07486955809985152,0.8761944463996776,0.19359539628161493,0.10186047859383296,1.0575568575851941
0.06478363591604108,0.8402853317054865,0.7427376282747031,0.9224141117525471,0.9845195386154434,0.6314589022051801,0.29529600694439295,0.2751024380542165,0.2938695775722512,1.5707721120000684
0.5904942553004667,0.11664925503524659,0.7838598401997706,0.5590376857850082,0.26133437323950026,0.47271690081790485,0.4046953662060393,0.5616898610924783,0.9910589495448359,2.6379535573974042
0.9735477497996994,0.8156199966100793,0.1059060116402537,0.624275830572054,0.9802810991319502,0.651841968974207,0.4476468758862866,0.23070875440809213,0.0541230441069378,2.345550466814989
0.23847870589625375,0.41808804745165495,0.6398061080010153,0.39200738700560833,0.632411223621493,0.08880334153975478,0.2523568887365173,0.1541530654068195,0.10701817190481433,1.1497234315155342
0.9058538853966449,0.6964227643823487,0.6697783823761888,0.5214466402842949,0.44469313780479425,0.08759643057726296,0.05450956837130727,0.3788422453164296,0.35066873809904986,1.1328707285068687
0.4780495678454828,0.9775160051310274,0.16622526501023227,0.2737095220708955,0.050879695992383955,0.33593475933423234,0.9550031136330239,0.24098774576437054,0.446767497446089,2.53637554343667
0.755007714719404,0.277576210880464,0.5608140871376729,0.9142746478236649,0.37158044182697547,0.21227651086960064,0.75776749343096,0.25418345244598184,0.7450818863097863,5.085300119235544
0.17941168320812206,0.17441963591715948,0.47597759134309314,0.8403233725589024,0.7473475403109247,0.3945691255762942,0.5491892559471606,0.22351467760417643,0.6650767150234073,1.4511626301574587
0.26418055595414636,0.13671782386488285,0.3512317574817031,0.6045717997801211,0.6308478711764913,0.14818571898325694,0.802477987140088,0.11445117290634232,0.9468931792433422,1.9481324104899067
0.16421145876566612,0.8057447483767627,0.8908466318604652,0.772974375972927,0.043424697660462974,0.7332152791082157,0.9020868248081303,0.7528684621764665,0.07375823579274954,3.0840293483915597
0.45731519334731163,0.9640632161812559,0.6243625501455466,0.4167582913250183,0.3486800041462659,0.5047546878479249,0.36647481011305216,0.08019542941956337,0.7521274602392883,2.1237112852768747
0.7052998619408921,0.9390812381337516,0.17282618690689455,0.5143621337235258,0.7211876280824066,0.7919147237310452,0.44394000440779957,0.652344991203318,0.5730550509085462,0.48878761938677284
0.6653422327320694,0.365515647356385,0.4600283133432913,0.36937571611188813,0.12723924646260176,0.30680255112244337,0.34588358636048144,0.679324427238516,0.853424724112304,0.9183523426359341
0.8561043703934952,0.524637597145348,0.26337897341185523,0.3140774130264766,0.09000481033501317,0.6270153716094105,0.8718848273472533,0.7678974646081139,0.5010245341177183,2.712338537923785
0.6026006875188931,0.8419951027514379,0.8642040876317773,0.6196949129008089,0.5100457497250345,0.514521463862245,0.1926499560812518,0.1366894353476097,0.42366692821833474,2.9820512955733696
