0,1,2,3,4,Y
0.7661279438728401,0.904042468471674,0.983051826703492,0.8075302196324343,0.02970534847020223,4.244379933241721
0.7574860853522455,0.16649990877710363,0.9038841841804292,0.8476853030383413,0.6370118323813174,3.912751175558446
0.23183206721570204,0.34058986377391165,0.46480375197572166,0.48563356843826544,0.9763949670532028,2.120496319636063
0.6597732073437318,0.7173023460019172,0.14441579876124366,0.5980989045610422,0.3677447628320921,-1.9212563999210437
0.9326053448035017,0.02878055815831715,0.013307669107930242,0.47882845098113225,0.47890575731762597,0.6961784411884774
0.585708271856066,0.30051559228923264,0.06654886422542283,0.665933112790543,0.4751337127991331,3.64045555261445
0.5595790019886094,0.2278187169897452,0.4148434609025754,0.176305059042125,0.415944932007863,1.4389342150172795
0.89069518582254,0.081429113376427,0.015059756755584686,0.2744219568050412,0.01745384398781058,4.709398148534189
0.20716803032879683,0.7978657878078089,0.5044252205507452,0.3620632717174743,0.6572303712184863,2.200419544620215
0.8027679573265099,0.36680325310833384,0.11702979562349325,0.7293246454497205,0.8860270741501298,1.0739228327593702
0.6217960831424983,0.11781730486828812,0.03951162227041827,0.8806432814256492,0.21032518689279733,1.974064586544955
0.9770527740903837,0.342732646444154,0.8137364338907401,0.900591652705102,0.7868774176527349,1.8807370669578498
0.7949325408890332,0.004707294235614223,0.45874189163067036,0.06062242168785725,0.2613913674199194,2.2489293874400595
0.7296413515914569,0.45439429263462683,0.308821767827973,0.10201261400451045,0.3468873994509213,0.7110293358904884
0.4462535528899031,0.4208481862915031,0.7693685715388108,0.37434300121518704,0.2390238144889988,1.0700374419568421
0.7908310689817208,0.40759644171662757,0.11391200022393055,0.7430854799849874,0.6252193536961305,2.8989444591707643
0.10677664827863276,0.09975452424149667,0.2719790484472312,0.7445884629311121,0.10668069887030729,0.131797509498902
0.8670177779994547,0.062203962512860755,0.4612078371808831,0.5379325518995381,0.38470516185897896,5.507534370779897
0.2713738987743295,0.5369277130855179,0.22979948583796528,0.6011717029268008,0.25094159473693856,0.8496900011427089
0.9345458818619259,0.5737600425603537,0.7135533909933344,0.439608532058415,0.8687596327506535,6.62425909456241
0.3204874019548376,0.5158572513852674,0.8270392370314155,0.33504237866412356,0.2744521864952367,3.7217564041012263
0.33545442554003246,0.39093393207672444,0.2281736351081427,0.8774871506199552,0.5715470026340668,0.8664858305986326
0.21762232886087673,0.3102854036156014,0.37075422872579955,0.2249594006918304,0.7043158611643661,3.4967430582512793
0.8506951295655204,0.8119528994393875,0.6118367970802889,0.6422438175208732,0.9470547916758847,1.5138629400913017
0.005811726977388076,0.8863075158391616,0.4290645984923258,0.5726990520179903,0.38895974754121887,0.570022514022214
0.2797214023601263,0.2280368439884184,0.5921319022251776,0.6690362140104208,0.4366845603708618,2.069937081861787
0.5499237109262161,0.5064195995686841,0.37323262965215187,0.3257849835131421,0.12584633464342287,2.7905176272226626
0.12972505581343863,0.9792133694240259,0.31697008538300375,0.7798491162522747,0.8084193586948649,-1.0761149187942212
0.3665005889052626,0.7802176899834704,0.7061931301330565,0.790588573251102,0.14485530738051666,-0.3256148253852533
0.4008694308668851,0.1722078881404444,0.3745636701965218,0.6246162181425594,0.9997955001963013,-3.205050624468378
0.9169256871068695,0.9825851226226766,0.998304606930952,0.9634335099732795,0.7041114578680385,4.657070893969923
0.9293409576921241,0.3186498426308373,0.7289624370568806,0.2692929001188479,0.02651193576993216,2.1698108518784305
0.6994553579131608,0.9426945167808428,0.7065170959516439,0.36057116548646306,0.8843345517810957,2.0523283330840414
0.35899594844993676,0.10653475505587429,0.692773371752342,0.7399467524133999,0.788131915099944,3.692670010954367
0.43439104193089995,0.5259599855120007,0.5596719961145099,0.6423695595759061,0.13871253593546817,1.4898641328951288
0.5315040093580856,0.7489028081281313,0.6250043328110398,0.8232851251092599,0.6186791860560519,4.372229561999901
0.37633061480482977,0.152700516356312,0.0032856892976941277,0.7534532316096162,0.8533815242402614,-0.6571746165827603
