0,1,2,3,4,Y
0.2300049125597866,0.022527094303810946,0.5655510675449679,0.9891887723909442,0.7277549622120425,2.7179736473231406
0.3733628672882764,0.4684593041734816,0.31750646936375715,0.4859174040138391,0.7965766223938647,1.338625090058427
0.7990010440726111,0.8682895208941491,0.2683246705239013,0.44585833465330327,0.32170602928027925,2.4033046260353674
0.6702982468454513,0.7949473762307989,0.19710620834176074,0.24898752164389748,0.5554222127400703,1.5561094183747193
0.8936897196416985,0.14676289520069752,0.09694812118165985,0.8220497646702315,0.28549764667703703,0.9628616877313746
0.3233632642084029,0.3366103537727203,0.45927464610898305,0.10287697177680244,0.5545026432286592,2.070677861842669
0.8709030370309462,0.45193637158764577,0.8702937293688839,0.2900206510779705,0.15028184843055015,2.1872924275727206
0.022769594017657657,0.8369403507587161,0.18894275030674457,0.9429182239698221,0.9203406962610742,1.7960853144846867
0.8718693009604406,0.1288392133426811,0.2868926927929668,0.15885488991778562,0.016711795117581807,-0.5665029654006262
0.028415044820550017,0.8933634569644934,0.1952669976681164,0.5559693905631198,0.10275377139210828,1.3337042978855864
0.006987914322045485,0.49640953464234794,0.2071120282236436,0.2915116040707981,0.6671583343015032,1.0225156692177193
0.5709384027884323,0.07888726396318746,0.38230092851431285,0.5378286523296207,0.41725181560301994,0.7823401374330646
0.9226627527992556,0.6364709836700403,0.3662158730147419,0.6306590862106216,0.42318622673473705,2.8405577457839795
0.5825418806483337,0.36264021608051666,0.9645614208646726,0.756130291282279,0.31016404493685334,2.6228371013825797
0.21774868281532256,0.5685733655665868,0.3195508954399109,0.33871946329358515,0.004268208854874445,1.653737211049143
0.5405526491116448,0.6687904945925818,0.13377973207203842,0.292936979972482,0.06573261258095331,1.5390988309388811
0.4237815473225398,0.9562030335025903,0.42619954490270684,0.28899037868706867,0.256752780084301,1.2146737470120628
0.06817557300773114,0.6769524770509909,0.48754155689643286,0.7937741739205021,0.9386359864501008,1.3975311213418287
0.8408166508477328,0.577186032917088,0.21241490608891467,0.6570117327700953,0.9846733291375023,1.503211571177665
0.005049032273572007,0.09971582604280982,0.31448087253956736,0.2097318689954335,0.665182870184001,0.7784909457298248
0.7062248909695075,0.06901656155011893,0.5644308408744456,0.24627165665251793,0.5796646243172497,1.0416784909430996
0.07251206434171387,0.5539039600643715,0.6912907964874884,0.7167020453483539,0.014549251368655147,1.5860815626961875
0.7384369253421252,0.3044576691352211,0.16853102786996899,0.5657447166621156,0.5543113958383415,1.313730378382858
0.9748836038803573,0.8514647155231118,0.7433149117362249,0.16792646022035795,0.8780745953954607,2.0938750018116874
0.947331963841269,0.942543604669245,0.5327773335385957,0.8682400184417415,0.7703765545073669,1.899702891096588
0.8124225537059949,0.24752886473675773,0.8927774262099645,0.5259230180179254,0.8946375784850964,2.5027328108840674
0.8608412480553542,0.9916319765999403,0.11708877521175176,0.5203077580270026,0.2730633229550625,2.430759673017823
0.808847493824598,0.7475269645187392,0.6873697617578038,0.850502550161549,0.05151420758574399,2.735655623149161
0.9679764797743351,0.5420435697070795,0.165911265708787,0.6680443043521862,0.367118081535589,1.1831051039087295
0.0030347055000721213,0.61566372360926,0.24282153101711212,0.29680633391194056,0.44834267308058795,1.9293258738010164
0.040712429290237995,0.845321688159703,0.0074616712843996735,0.5582613290868682,0.7400423688736295,0.9744780722271463
0.6618036919511617,0.19073491266327314,0.7121365807083287,0.4092921071783501,0.6913647675282468,2.1537523673646923
0.6584966479402315,0.9364898407869083,0.5378359322071962,0.42534300933296887,0.24242082660241682,1.3015872758674962
0.367842536894194,0.23837649457822008,0.08313287648523104,0.15789655451107332,0.2941537563886383,1.0079781180388923
0.39337397903976445,0.040759191609501366,0.9399064543766968,0.8212933619497358,0.6833250419370871,2.744652595251696
0.3214425218195106,0.09745971122660135,0.3715978346016712,0.006569657233751802,0.35352238556379256,-0.13113070339436728
0.990539980988324,0.3528999138283705,0.8357821542222609,0.4775534821895725,0.8536323763448231,1.8558342004352777
0.8870902679203239,0.8337401922827957,0.7620802676398626,0.350670543813416,0.78737536409611,1.889769153109829
0.7961571691230369,0.49324617473438326,0.5851262879457583,0.5897720338794508,0.38054770600554455,1.5562604829549533
0.08369480154537812,0.13030830452607,0.4572972353522746,0.892495614126271,0.5201721679158072,0.561111661035963
0.598648009661542,0.8294262407744479,0.21742193237194585,0.9177464268852578,0.5375090468293807,2.260083516860038
0.5972221732084136,0.9162568244354242,0.6478677258831841,0.38018713567002493,0.41389650705098635,2.5063505462785036
0.6415913549582796,0.8694468240492965,0.6281544884981242,0.4864743132139735,0.7867083413422397,2.1717202388697134
0.7527033018837732,0.3799284241642312,0.24537016846575732,0.8681111007711361,0.01667289437912567,0.992590792609005
0.8883742122342324,0.054153565860017516,0.9283361210501518,0.644020184304076,0.17716420915555187,2.8759786293248593
0.5711309970223556,0.06859436151703102,0.5867705942474721,0.09932761724679728,0.9077100651587108,1.1725879094419969
0.7892992675679312,0.9414530455793243,0.5999155426749188,0.35147979842928856,0.75156715233081,2.41490063847413
0.13068742031358194,0.26734581169655824,0.707144674762535,0.019664055008464243,0.9689641629566709,1.9088767160445819
0.05428356978579041,0.7826240141663563,0.44907339159346715,0.4809343701242108,0.3945247293726193,1.8629321926850189
0.03372580749040832,0.6911686448550532,0.3997724029552222,0.20444309587129483,0.5732755433695038,1.3445635183333073
0.1996913697296252,0.1669136141384402,0.8066918792721546,0.019148642689066575,0.023213497821466644,-0.10761733111947858
0.899678256330923,0.05639946763286041,0.35758106772361054,0.9771787484535204,0.49073654991514903,2.4913503803678783
0.8302598315297596,0.6630583236361649,0.015987256628397506,0.33754468968966544,0.8007565335201281,0.6677791283198867
