0,1,2,Y
0.04697443976961868,0.17374769772351584,0.752655507872052,1.21392451859345
0.06564525506589547,0.17322984126589214,0.807239964430008,-0.6688665582144201
0.6186747020678403,0.6672770061488654,0.5255131950386113,1.5512228328301498
0.09111341872854439,0.7040264383628352,0.6505124500295881,2.330768413105978
0.4262625305714133,0.06321161711722045,0.2183414384258764,-2.3928835581907233
0.1687449445849516,0.48954004439857923,0.5605662202863471,1.7264893885953647
0.7359224192576292,0.39675511715631817,0.6574005722350745,0.9962409376362209
0.4892097121515576,0.3302837112139789,0.4361640115482779,1.1888226039170184
0.778951019743138,0.15999022210610803,0.0373297011714977,0.955683238382599
0.05409628453345017,0.8413784427353396,0.823072394498802,5.174599246121954
0.41986552128802257,0.4525827021438076,0.871842635993695,-0.8917355263334454
0.5557503736873649,0.44479399254629925,0.06170681195645189,1.5492668975430695
0.6507228138330852,0.23719840794483305,0.5170984555701841,0.3371311918898505
0.05084590627947427,0.3888859168201616,0.8626545361096156,1.0762492841386702
0.6783211011207425,0.6419773456318718,0.003346780484628664,-0.956959313884885
0.9777401673432675,0.44808016608315604,0.5377767892475113,-0.10077841511665209
0.5114991835600355,0.5888691944915272,0.17627373714752703,2.0983446883949957
0.5337731514372606,0.7637704076204044,0.958732387426525,-1.4296949085825923
0.007986221124498094,0.6732513630382052,0.7366889793423824,1.7276320572770842
0.052114809661292116,0.208618201100791,0.9181448524769981,-1.7878037784473637
0.17481427274534622,0.05226088948501462,0.2652303097054607,-5.435505870599648
0.6946379492296032,0.3894790846270014,0.14488042939740875,-4.9458974448527355
0.7432236163681705,0.06586076897823334,0.6149534396695508,3.1992201531784987
0.6194849094599462,0.010740800449569265,0.07462901122134213,3.1354843040530658
0.9775246864618262,0.05602791970709342,0.4031558785001145,4.378250062856246
0.7253691824472417,0.18000083248027565,0.1835238348978917,0.8249247299571951
0.6233553347364724,0.2767615429928223,0.8810080079337091,-1.356881164459148
0.22674484103746428,0.38433666130055466,0.669550929476052,4.061320898226533
0.6346803822032199,0.689976496557177,0.9764676096184504,-3.404624764980115
0.17489998055425882,0.7561579917647,0.13541374435006925,-0.27257484787179925
0.9049214070939018,0.7437409083420542,0.23419104351033426,1.0165752858969832
0.765713305992761,0.18944744843133943,0.7914804934090366,-3.6526678162834223
0.29399257281840674,0.9019912042911697,0.7667924521309265,0.8338566212087162
0.31834877578954723,0.5910933603492228,0.8720169676031208,0.0017030672708163719
0.4875858049476729,0.5695695401912351,0.8239819759829499,1.9550058837202189
0.7051601479618786,0.5362584628756619,0.20288393095013113,2.4024752884633624
0.7497752708458131,0.4061861695959631,0.3524428106860933,7.531962928785163
0.5980139085811766,0.5866972239213982,0.7272050700524214,0.5197301546127135
0.9981269513423399,0.07181438282146557,0.611658907304854,3.1785207067137615
0.563676985974192,0.13564632651049335,0.8792912756227521,1.3363412417314056
0.8097938752149375,0.01704329888632783,0.9519853253863333,1.4433631150715691
0.9378802857250016,0.49616562398816055,0.11513072179988748,1.6208162892086913
0.9484595911066775,0.2974800960702435,0.10821236083144359,-1.5666203266368794
0.5532936077647336,0.37716839420225967,0.8285561681950004,2.1740311994172723
0.17397420497492744,0.05205306289684697,0.9738927016071063,-2.5221790649022804
0.26389760192924816,0.9811877632280952,0.973066272621442,3.234761174250465
0.28332710364015545,0.5833817141264477,0.8075964120517876,1.7568690935171487
0.6762328567440743,0.6821853041986432,0.12324250671996351,2.210361448861431
0.39258491706691967,0.13864988257766198,0.9247441908400119,-1.8370831713936817
0.6767001051610898,0.20743037269283193,0.34048476911106973,-3.897977538924904
0.4274483802421758,0.25214975244577387,0.9818485778024277,2.2874570755590202
0.006133433080874551,0.9914844279270864,0.139579727924534,1.2847720561156488
0.4147065503913082,0.008192990751497042,0.09670574323785242,0.4191195947472804
0.17501579837264736,0.34277014981634135,0.8220724696199375,2.792277657242025
0.7352822400253058,0.5391232594497493,0.86293129388344,2.3873824413439975
0.6782813868745241,0.5775638675648811,0.3019663835584193,-1.193204399347041
0.1969485834031387,0.9959012656266216,0.001048609795326727,-1.1909986017255114
0.8250472800498819,0.873714794514386,0.2592785852670132,0.6152301736118277
0.8926229798451805,0.5948460704450201,0.7408690480269511,1.6254867366983479
0.6367007067427307,0.4927528015762648,0.5967876287611046,2.3595377779607416
0.9033768342512194,0.622513389928782,0.461647969280755,1.1145889745992115
0.8385134693442365,0.005692706675419323,0.8274451264594285,-1.288453484888214
0.4698522412830741,0.4700619503236091,0.49308352436581837,0.5369250024712439
0.24258856699415543,0.5322807650827841,0.6250942020256925,-2.205045343206817
0.2872982121000388,0.9748076539819558,0.19342889230985916,1.8709339818839843
0.9581632079285136,0.5785317017184252,0.8724580881963087,-2.6370261273109334
0.548920894477492,0.031085135360588434,0.3231697460445231,-3.6079482608273885
