0,1,2,3,Y
0.6733496907846517,0.5151876161653738,0.2956164781378354,0.5388330442217205,2.5650775755455504
0.2080869938789527,0.8855821689186034,0.06392488287760012,0.9757480822266585,-1.6433291461180881
0.9968866670852762,0.36940181535449734,0.44512297837825276,0.41374350517519454,-0.04468913223360227
0.6062031683405713,0.721451958978772,0.609846757875448,0.7827308118057327,1.4031779497368748
0.45255706625807723,0.2841203978551615,0.21695716579744562,0.7823703193964123,7.856197626024145
0.8490741007430375,0.12326674856595399,0.6147905448678512,0.3786376312468268,2.9417978782755383
0.07384775587745152,0.5915126581582174,0.0669527002845326,0.46808252091037394,0.4659103085519706
0.039312485376216344,0.9560116556473083,0.7334538476481721,0.7590842751069109,-4.0242489444242535
0.1777502324129403,0.6715180925846148,0.04134738155682027,0.9548128396759261,-7.900386634050769
0.25517901578187063,0.830197004921938,0.18320864746637255,0.8538173348319047,2.6805978090938463
0.29080996119483205,0.5665744351937435,0.5985677332656014,0.27910133542239013,1.737125491820077
0.4970307036417321,0.8520836015098294,0.9131247994736399,0.244057774172727,0.6950459968152165
0.9312953482445362,0.9860800931664211,0.43551078831753276,0.16369551112345548,5.876537276979378
0.01549634383099241,0.014665250649750994,0.7300121027427693,0.8518167609735116,4.635460552866693
0.8932492697167229,0.2968269037687492,0.8722728823534216,0.9728018560280384,2.695151072428418
0.1335579343060529,0.17121733646394732,0.1493608771652878,0.09335424093063072,0.44981124828867813
0.11126771734731988,0.6336391105519079,0.6507652524282036,0.7460324802782052,1.4499294049482812
0.43683967065501395,0.6148126104726874,0.5500879818747122,0.9238549736896141,0.9592269130071777
0.0254033935036152,0.2373178280979008,0.42658444401581386,0.19095131616801153,-2.1290844543719705
0.8411417199053431,0.2542296557922017,0.6531273559690723,0.8671881718489917,0.04896125678051355
0.2294196322383948,0.27509891693806887,0.8013749608899886,0.8027938709156434,5.363982848025899
0.7997588834492123,0.7375238400198982,0.9745952491804752,0.45506178744092984,3.643181843394651
0.7070388063625315,0.8236360834126474,0.014509471509234761,0.8101905290718611,-0.8611547221959226
0.7228897447446024,0.1553001097886625,0.6919137782109425,0.08901347937283788,2.1587342555579414
0.14465612062722732,0.25710201839120295,0.47101354509773274,0.17455501088318615,-1.801986393299523
0.7269346182362317,0.5074059088811632,0.7884209463159264,0.7490847715875011,2.0557989556479264
0.6778786193008388,0.45811238972564616,0.938360653752389,0.29791975234812373,1.3272318209685454
0.21707810510587677,0.8335789026216822,0.9852008959986099,0.3471626422400387,8.32446957920014
0.9468280390732302,0.8918838028044125,0.35161549866131026,0.7355627358896423,2.0628899184056215
0.5613024325877549,0.18759511913316318,0.702397607544888,0.7180280326337102,-1.3348232979797103
0.47750740319998586,0.8169038105088484,0.289350156650266,0.2973757094172236,1.23144130848339
0.22172667504151966,0.4246855740067601,0.12445134200035379,0.8823652376172413,-1.6917167776412252
0.8436071643898849,0.06601433258692813,0.7077803069140896,0.23137799766388178,-2.763738205722155
0.950569641985154,0.08961769306862533,0.4347854918602493,0.4373300774371478,-6.047118850425701
0.6985384210278894,0.7384402185826762,0.8696641608799226,0.7132895726445923,1.9705694785532042
0.7656855946128565,0.2993669056396978,0.5546282209729271,0.8832424106325091,1.9879203861826018
0.26750273489416787,0.3462926928170805,0.8258746187698257,0.4790303750051631,7.81810596914382
0.5765590780827013,0.21565079277556365,0.9077093809657154,0.2934533122118185,4.498314595583015
0.1733562570728,0.7322832488008248,0.6198229123582483,0.5990655941022586,-2.3070551633240255
0.24776170672414033,0.1256332764690149,0.27720955420802973,0.6673465458706047,-2.9649387108150904
0.7713575329174402,0.07912979275699306,0.9447963780411984,0.9622489929186198,5.750365418353846
0.5004374234454997,0.5172218371181581,0.5093404939030954,0.2303874791356374,-3.731795884109708
0.8321847257642226,0.19489282491822058,0.8349020466623127,0.51200832690254,1.7218097610303889
0.2829154247535587,0.4731903458932828,0.3308439513119541,0.5275037261480127,0.8573457629756523
0.5292164125538317,0.21609558502974024,0.8187757586229218,0.37831334673450645,2.9820737480890847
0.6544199244947551,0.7069673014391213,0.6878212875966901,0.9316599082401752,2.70574912260162
0.652126282153818,0.23388798774041486,0.43957274492307563,0.011858003201542955,2.3871660950319202
0.30006105359036916,0.6021510050768819,0.4384896267512798,0.1895188315493973,-0.28634804005952996
0.8497398618496881,0.43663873465534275,0.8949477453442147,0.337682186629362,-2.7510504457909155
0.2661465774601265,0.3981489906857846,0.848070701992922,0.02665002355955548,-1.4375452881346684
0.15781929814977402,0.6619041575599818,0.2838036964472692,0.32997945267261164,4.359307507697035
0.7060921113247361,0.08450766718542468,0.10140146331414945,0.4721876514731256,-2.7164768860367383
0.18313860921239444,0.07631539584274016,0.8034399402808633,0.42034225717115126,1.164628373758857
0.5492816161642223,0.3309157254716969,0.19904923374039474,0.23399571547142806,1.7435250073772695
0.6566519181299718,0.5930457756684783,0.04581094942900188,0.8108347689115663,5.896344280122152
0.0046460709837322645,0.6918059003420766,0.6026569537573547,0.33602057012163833,4.200021090542361
0.770510586246914,0.3707920637894395,0.7571376692925513,0.32160840319428563,1.1357228488109958
0.9854574533096656,0.23428423605132265,0.06318546968274019,0.4477409219657925,2.6410877349963346
