0,1,2,Y
0.30637696922608026,0.5326577256389546,0.9546538316646292,0.911350792543055
0.173488925788983,0.037571532340367364,0.6580755024370447,-0.3313987058299721
0.7387517398061104,0.9764097837134006,0.39354520413878014,0.9077524679301284
0.13584274998251045,0.14150430140110337,0.9738969552209231,-0.1671741419525235
0.3725314899505979,0.14051457860010264,0.8970596317196129,0.560101632141428
0.340164897561413,0.9630424968919443,0.43794395970360933,0.022518493191810207
0.3853551262282007,0.9661336741434465,0.5573925580821333,0.173903687042696
0.4707412657997565,0.5544151659438972,0.03837062639696487,0.9873963958223706
0.2772848881766711,0.8146121029893647,0.7912369405473594,0.5138473803248897
0.6116676754924143,0.571502058018172,0.3194743896846447,0.31398300137567303
0.8147281608500747,0.14278458278312678,0.800955953760906,1.016934564283395
0.041707943733556796,0.16213241833674918,0.9406900986341792,1.3643392805238048
0.11625375651544934,0.5221487566858574,0.7484657222950709,2.099606903771259
0.6780632763333689,0.6206591214921698,0.927002569663491,2.1314481864130643
0.8117705591811598,0.8379997703695772,0.3750728150025562,0.3959921928489718
0.6934380197241842,0.28946127032553226,0.7637991073296309,0.9959309002092744
0.9251624205142048,0.9030644641537682,0.8303906024062857,1.3159630819056287
0.3353159352613678,0.7556938441210114,0.1733742438426492,1.2733229221422648
0.7632635204335718,0.7073199180678827,0.4060471809917975,0.028724098145772592
0.542871993331883,0.29803247126435695,0.2090233430166748,1.7543543240515003
0.35605522445989357,0.9492040004663282,0.2062133564496993,0.6299897303474354
0.8863806354596879,0.16462774460834728,0.6637032437718537,2.4561538326841084
0.0854591819920929,0.27046679052875555,0.9104492677194496,0.17198837419809238
0.10179289052788809,0.472809300964778,0.8808948186448755,1.5130501785634731
0.2726701194102207,0.13943034680456856,0.053237887807377926,-0.2576343744285659
0.23466520537557956,0.908574914662999,0.028303034822845574,-0.07602090324036209
0.273035416839433,0.128774311106171,0.9492774829834613,0.09655535873984944
0.5390894109950634,0.6231734246475116,0.36391885968446935,0.03826057726155363
0.5827311584903405,0.2698609128523738,0.01099276860365861,1.2785372191328532
0.6556203888405081,0.8629303109502906,0.8703329236377895,1.1945875458620538
0.4200222359053972,0.18793121133033397,0.23895006638033367,-0.46029137468852566
0.29222459503802956,0.9365920889382617,0.2795981218954602,0.18497988279547944
0.2549295578309819,0.214950464061742,0.9087337968367746,1.6329080286115034
0.443707774729324,0.2633982383161503,0.8556499100336245,0.9935935906873444
0.12973352939204752,0.07269650925099158,0.6071312141411467,-0.5388377914690498
0.12534896692082498,0.6908215747014887,0.9159962781485805,0.7401967204152009
0.960073316263916,0.22721613227268134,0.5043068050035177,0.8447460781330884
0.565666505185015,0.022177490544352696,0.5094955127835328,1.519080509398547
0.092938999859281,0.04709533705948621,0.009951296094364515,0.3508610190786125
