0,1,2,3,4,5,6,7,Y
0.8844528196947424,0.06854730875377157,0.7960562233929961,0.9133766317802832,0.6749550957540329,0.7704555170027482,0.9015509980499482,0.35455331462290496,2.4901845587679374
0.8249072104374416,0.8074754880947602,0.16281696417870117,0.06803065260027674,0.8733947036738617,0.11387715526348097,0.07894567740194025,0.2571048302770822,3.538435011042651
0.9426809241576186,0.09803134722393403,0.5683898407599057,0.3912610199656942,0.26573427920530546,0.5241596270673627,0.9753167973154374,0.694526603946544,1.980588279807779
0.4971592752305284,0.18472389982535942,0.6069247298414245,0.1306030418563907,0.2867580197089985,0.019816095226542485,0.6113800837265653,0.711944448195159,1.2784398517241748
0.952613679399625,0.3336300590580962,0.9567179704301751,0.19871490773310108,0.854894639596758,0.606727569079264,0.8874365260322801,0.5869869503136921,5.588867839206733
0.6845838344035431,0.8829379580860209,0.5571272494249581,0.6905943639560213,0.1574553300823459,0.0773868193923557,0.391758669224624,0.7110851892543663,2.158063005512806
0.7765381073648938,0.7193108200478289,0.8724852453178206,0.5080808953238207,0.09259462516313033,0.561367532334612,0.3160899436693684,0.283764204445784,3.8777771745727625
0.32990663439985224,0.8027987267005363,0.2776922537081825,0.18905481338921515,0.3365016693058893,0.6506588826998861,0.5313233598427715,0.8824978487350882,1.8183661152317416
0.5964574089673828,0.659706889380242,0.8977498316866376,0.8475645721325689,0.5073641089248573,0.17020878890202318,0.5400076556245934,0.15840975455809037,2.065136251761005
0.7549251649909028,0.49604032973016843,0.10548254418549308,0.3646751203657771,0.9117998674641273,0.9465796461384571,0.48926092645917907,0.19473110211192268,1.0035112515138591
0.0383665068940342,0.21859411607714052,0.9134006363457884,0.3939639448341131,0.8791632703445705,0.26357170180538536,0.7588466553295518,0.11324381774915482,2.2477763656241114
0.13161809563211002,0.9546906314486019,0.1719165168343988,0.3486493756594887,0.6458508664429554,0.28375562805166754,0.3846377418103427,0.7883215260661707,1.2548007679034594
0.07957681190253596,0.4623711212928373,0.38262485646166966,0.23428815662643254,0.7238756643246957,0.9898882920350103,0.7287993983502685,0.16966283806229676,4.735745392053646
0.1832426256502896,0.00042166526770526236,0.8700563081407833,0.22043378798689917,0.951025084505021,0.6836999720638565,0.395399055445967,0.5942856818174496,3.6057599886953016
0.776180630828445,0.8110386095944889,0.9704759682147064,0.3720699084639423,0.47898875669593033,0.1336950930306816,0.9933071204781169,0.3215387231475093,1.9677123555322136
0.9152144873250739,0.47352239999058254,0.10612619699122083,0.11447299344781792,0.9827701931724877,0.33006990428366645,0.09636331536764853,0.647230247944788,1.7194673278421908
0.21527464962620313,0.8083022461966941,0.08851005737212725,0.12623206249660368,0.4055366831341075,0.5042544164502037,0.7026691161819546,0.6309364206501019,2.5266795381350207
0.021546937876213756,0.5478064453657259,0.34080211938341987,0.20730086839791606,0.8089971176528726,0.9847901173036274,0.2537883218367716,0.3523980435960522,6.224067987663505
0.2870821321108078,0.9544906864902835,0.2864602404599874,0.42737818908003133,0.41625224984840303,0.8358351189943376,0.9967613176225807,0.2467420083348909,2.54413549309869
0.14306432276832703,0.2619782350680856,0.20962566438536978,0.7980546700197072,0.553324259041611,0.3249390151423438,0.4491072962256357,0.20708131440226096,1.9048646327645384
0.04986219807124248,0.3116755399028134,0.7131444944457235,0.8290499363417653,0.34215637965439627,0.9032204627630928,0.7967462062328722,0.7375286189015664,1.607057032585562
0.8069436916012009,0.5474863593517436,0.691620749749324,0.8971991328274976,0.28963881959283433,0.786933319431277,0.5117005051898421,0.13313884048584368,4.726942189875728
0.23772925225730057,0.1528379703180457,0.13860175158742705,0.36403442683469156,0.6157865012974925,0.4088126231889324,0.12650798477537228,0.43587718261380914,1.4619051369925251
0.43753329850667744,0.7117857901081762,0.8562779173328933,0.5600868936412321,0.6720604325091197,0.7077742178536184,0.5027486655978634,0.42563740295257746,4.7682328834072765
0.8065032506042591,0.17402819812586356,0.5944436686129403,0.5409951574278451,0.2025905509432513,0.4056825890523241,0.7898052211424359,0.5996748959099769,0.5661655254297517
0.5113379577011306,0.13053538186480407,0.5724471980400041,0.9397893707789013,0.8459984000455499,0.5272217165962441,0.9895013653807563,0.3087601477337856,1.9431131031539404
0.3649997054082882,0.5406811785725995,0.5978620385665867,0.9868246302370608,0.663258537271741,0.5284587005375326,0.5536993307002287,0.15215500734179488,-1.4187062453669532
0.9541310665231875,0.9988911128858781,0.5129719334705499,0.027079943373795046,0.8334125821367943,0.08476803188317272,0.19488132880774822,0.724832863576876,3.851893162614513
0.6674628906517925,0.11278005676030867,0.9271309383390431,0.09898865476194707,0.3589001206747289,0.24512981246023602,0.6673472608506377,0.24209278907322862,5.35684138052592
0.5448118692288502,0.24973959702706838,0.8496995388140383,0.3443181757838406,0.5127010510473157,0.16297968053612988,0.6936357735708882,0.8842978462587505,2.302753878884261
0.791649254870405,0.02343763952501876,0.5101732095421783,0.404931373242025,0.7600998707102211,0.3538104624577728,0.7674969299676723,0.3708283458884324,0.7872775403037655
0.814197475564233,0.22618420321386223,0.09503881557916682,0.5846425918210905,0.5310263252189287,0.004952740656145482,0.9126355078513521,0.2918725938430684,5.215396992360526
0.05309579633195438,0.23547917611211,0.7521861788514894,0.22529041752919865,0.6865672504852106,0.7729196292785653,0.26694757951603376,0.09685451064090034,-0.577024984002013
0.7911060940714209,0.11064223255085948,0.4155103802611734,0.958097641224447,0.10458535168581273,0.6988129503213569,0.6761716906464038,0.8756812408229185,2.9180849629396386
0.4741723267121487,0.8156753488962307,0.4447280342418094,0.21296895547749806,0.4103766533218509,0.01594012603575412,0.25774348827884475,0.5188519377641988,-1.645513321990058
0.77928424397583,0.9149237249681551,0.8247512706666785,0.792680779946494,0.6532343303755221,0.3745855305121558,0.19947873092123325,0.52708703136277,0.4048864073952987
0.5859071578835179,0.0294690451307148,0.7077054312873239,0.8492900184589584,0.11554505716272945,0.4808246203349117,0.27214503696731074,0.5642855084657378,0.28464768602917
0.827947861414396,0.4813314392347171,0.3925063719451084,0.527648256419248,0.4853686031960004,0.35953369623733455,0.6893004308841202,0.7559921436982242,5.658423210766574
0.8764578566737983,0.5544274549595853,0.2105994785180284,0.8231557991038438,0.9235470665617399,0.6079763350210493,0.12706963074624367,0.056483392153540146,-0.5587198547251271
0.8505950396674042,0.9403056955095977,0.3748436653947762,0.9754048062606844,0.8023465994920209,0.6829123051761294,0.7825739075722642,0.5608903526338372,1.3464850328127347
0.5870983901755772,0.03687706984603867,0.771793184066266,0.20452893984972975,0.07117816116897113,0.33600616816977613,0.06285229760517363,0.3553868460494056,-2.3412633515808725
0.47662247148688175,0.6417868396784604,0.37437654821074207,0.8663065533993697,0.34633165237030905,0.9010618651504364,0.8078165044785707,0.713023870324292,2.100267348405639
0.9455602199052671,0.74199576727677,0.3146642859328669,0.630336293414917,0.03396191718088182,0.4291464587981356,0.6652407398078345,0.45564178459197235,0.6260487528917122
0.8485237250934833,0.40340877071320946,0.07361392589900495,0.12399738367982771,0.11495450430701826,0.22025607391527713,0.5478246323310628,0.6038840861369935,1.913465214853768
0.6274050670306961,0.43318157030286064,0.28199428460035136,0.7536618420586807,0.1481214105527866,0.10202631042410581,0.9504234123954314,0.4965171865709538,1.4892087953485724
0.2947613858481082,0.797317166083467,0.21405830975740636,0.9277960358778141,0.4467149393517028,0.6027458889090653,0.8829252060642551,0.3421528078202134,2.73071255465387
0.20129248654429233,0.8452001801977423,0.7729478702605084,0.7316835866110962,0.12145880601949832,0.4520820821275642,0.29533470692579733,0.30223767838890636,2.0586255249579337
0.7066952925569255,0.4851512316579223,0.2353847042462892,0.16152970773863695,0.4282831615122583,0.6555873007827415,0.6485441156441594,0.869155450584998,3.0860714014728376
0.6503906557066524,0.4326037475246376,0.5508006421843343,0.8754635661332396,0.15488116356083237,0.1953324332098677,0.08900895040743839,0.5981576580189678,2.3074715328617272
0.6625743077393926,0.41241858048307234,0.3977999558962386,0.024986030864206255,0.032534206901685736,0.7331732690601378,0.1973909707035325,0.40981911882153654,-0.16865304090179878
0.06509687830897859,0.5044822655176116,0.6170738615492708,0.23547839280243454,0.9800762021465509,0.3727212892842391,0.27971204018387585,0.84873484545439,1.6568509115515888
0.5660309591923532,0.652845440854774,0.07240655722545242,0.1366125306072381,0.9540388348781025,0.09719250632466936,0.31179218924399943,0.0906158910886965,2.955279995181587
0.6387402208242428,0.48514116082629055,0.9004623815583823,0.9356994404411696,0.5646751528613017,0.2673132386263354,0.41825539077130824,0.6551571295507329,-0.06470337525042646
0.10882616170995418,0.1862216115490375,0.51816035728983,0.7557613958092362,0.9756263157880091,0.5032851380292958,0.3056826980445789,0.20935242284282507,5.275357666688649
0.41454025453347887,0.8372724485295273,0.14223164149988432,0.1240438035597401,0.8602605501993192,0.6495453002934198,0.16539581641985635,0.7328611959601211,4.214844726728314
0.8871164405138783,0.11723921474296639,0.6925537885966279,0.6555195134036593,0.7204816348734906,0.702586478031606,0.5637582419732711,0.16893702047491432,2.839715364666966
0.6501886434495232,0.18904841081166668,0.4546227356507523,0.31950321457044206,0.5300644996584318,0.31799262183700605,0.8942798115263125,0.8707576991877378,2.6069236498289907
