0,1,2,3,4,5,Y
0.8451159758569415,0.5273637039843166,0.999673820454376,0.8913254936521233,0.5386200587359553,0.5763728617380381,-0.7427001032543767
0.16662323664938727,0.03113464150376033,0.9087939300929151,0.6075849753075265,0.8959096852603965,0.03445052020959449,-0.23576073397958952
0.6481514513139661,0.6961219268720175,0.5541900426733558,0.6456775595115021,0.4116823722702625,0.39926775584641183,-1.0504752626244853
0.7815711482848067,0.9038652810726431,0.34688934821552064,0.23198336181375678,0.06221119010296239,0.530949396833566,-0.16850420531435661
0.24801316569863063,0.3496219012637921,0.40492718781241865,0.575673375609123,0.5870845895337733,0.3237997308574929,1.6142926423801724
0.7157108671439968,0.4500863277172369,0.940566233158203,0.8982798463798898,0.5360704042500365,0.6538527690625235,2.3520910377868867
0.5736129748766146,0.46242435441838226,0.7102066704554143,0.13904263579706522,0.9044998806396052,0.7819292609437399,3.356034208188981
0.9419516858776188,0.6136788766496707,0.4449106987215672,0.9830589192958992,0.6045286634774206,0.06873206573044743,4.729514508054052
0.8638693572366825,0.09381631307830263,0.15742929055154486,0.6064586397425118,0.34812410812075834,0.7967772673270358,-1.2076002466780917
0.27250991013391335,0.32629415188529376,0.04682698653168049,0.11237652516813268,0.785255937515993,0.9639333499791464,-3.5648319597983464
0.368582804532566,0.2702488118320052,0.033717452769603584,0.7762917877452975,0.9754415969536089,0.9656983690910359,-0.9527809489429027
0.7556840189074813,0.7557329876100594,0.5149058328900286,0.43178217331322344,0.8493414433851266,0.6083648488238897,1.2561184880280896
0.01974380775057849,0.31138210166144253,0.39277739941738743,0.5522522830633638,0.3517715884041085,0.1287131109714421,-2.3858274551213112
0.737340216492087,0.15044426560633695,0.6353034608836776,0.655763067640349,0.7367869289729597,0.22710884287954647,4.551178904990071
0.4773289819562141,0.3830635125203923,0.28175935728728385,0.20221440462579854,0.8522341797828168,0.05060905863940879,2.5038060664993957
0.16582044349560066,0.9756682103202187,0.0045650451289345195,0.38032748250967807,0.924671149034334,0.3633862822488855,-0.2315780524133697
0.0954904528092887,0.8617599099941137,0.43568834885166285,0.19635194720476068,0.537164086532085,0.27061916323619617,0.8390234433539046
0.9105144809914761,0.5319967305536423,0.3272682274008337,0.8674131190265312,0.8991744150900567,0.9563695001635929,8.840667506430231
0.42155236947812713,0.632700379564145,0.7187325469651052,0.3972090802010638,0.9285201921682059,0.33985095091897355,-0.6072281319256914
0.11717221951732149,0.4476671478638621,0.1929762789092908,0.6240678037128623,0.12709591102179485,0.0626202860755477,3.3826380120387203
0.862509630403592,0.07260436810809368,0.46576885999753814,0.3570427234837912,0.2690214010722938,0.09016228106955781,1.75100963850171
0.8699164831969407,0.5558958740758959,0.6704885946592968,0.08068944654321686,0.24828424421570916,0.8473994029596966,1.8487521064347137
0.900011540596804,0.059159759516313803,0.4828380432660252,0.15462986559300584,0.5176422825775275,0.4619109612194229,3.9261694644212137
0.0001591486858536495,0.689016829715996,0.15812155087294688,0.7384118297800303,0.2916248375082191,0.40410306342449565,-0.050743416284548926
0.06273804243995462,0.18935292448107777,0.5660958609937379,0.24601634070887524,0.34782196138474264,0.5408609984987798,1.162366033806875
0.9666314172035022,0.371684388256878,0.7969517398328522,0.5555555857967546,0.011377930573802764,0.6628995062775688,3.938779883028084
0.7875542383530694,0.3620012077436766,0.2689849596496119,0.3127289103666663,0.10132412799692203,0.27933581973668264,1.535606828252461
0.14419072500018693,0.11018513491873472,0.3444836881790535,0.33421715409189245,0.1971697497467899,0.021487766686561716,0.5341008810149449
0.9314333132424689,0.5131378706624893,0.9683152778143723,0.48675767955171356,0.14001654232588723,0.5663279329380368,3.623839598202214
0.4110310171505307,0.2216383863784589,0.6201793349630033,0.6952533180710101,0.11062919261072257,0.5893336465524333,2.4438835834884705
0.07846984198342144,0.33636670483009834,0.2514073793462809,0.9921286325074956,0.3688429898497606,0.5414196593878982,0.40375301264668834
0.9887232506981999,0.7382538076302716,0.9362453339670684,0.7140197529917919,0.5859100311271332,0.6041766720907557,1.7174945469267118
0.8010082119957965,0.7705867173697122,0.3153254703602617,0.69228608825443,0.9835373117687606,0.063267938499185,-0.45485826539449414
0.4605106191127373,0.4929720751947517,0.9228242558487297,0.4393818890504726,0.38828310368327335,0.6611129896193226,-0.784091206282187
0.7284620120233893,0.9467535592167797,0.7734460164963388,0.10831411893555909,0.9893777972920834,0.8489368624669793,5.184790187057253
0.4429190936781051,0.9241609888262686,0.5189440250757499,0.8205276381120767,0.8715307226247592,0.2754115719622926,5.042169401846678
0.3915220783541621,0.42026178122623514,0.9260099862825756,0.10247094637943088,0.1390522711530897,0.41056171706490097,-2.890614207329154
0.15624032200555305,0.42602796804385,0.8759312887231645,0.38708031830813106,0.5353189155681553,0.7316149957450864,3.8347606557896388
0.005444201230216605,0.1350810108337629,0.9222447783285032,0.32957135713269503,0.3394765289063174,0.739813355624396,1.4249661930501618
0.14973316328962394,0.5355619026450379,0.6888902110585737,0.8004393054683491,0.12120572355912296,0.8851407281029473,2.8679304540759203
0.3821290007116974,0.7808977432928704,0.5176472629225247,0.308143607995806,0.21262441537671206,0.5441082699491653,5.455820300128295
0.4336872599191316,0.7477586909929216,0.6041701313294241,0.6391004460220896,0.5244834560710059,0.4871073909987934,5.276011310090506
0.904080323080737,0.3007472401692248,0.48216491930968663,0.6500102261089644,0.19087490987939604,0.09246843921334758,2.05312729403504
0.4472329876210458,0.1503955660411045,0.5197985453422695,0.4059171915072264,0.38324708064572166,0.5651599682785673,4.488940484225887
0.7368233894035977,0.9365953475059978,0.29077036365781816,0.8767573953528707,0.3426079221301106,0.5462919368348869,4.283105080887807
0.9718734013916789,0.8516012486574485,0.5803129243594041,0.7029107187317923,0.24464530014351593,0.022125227816274462,2.009383721701017
0.5846594779750278,0.07480912427828668,0.8460973314527166,0.21440248448655463,0.3273150332841117,0.30325010486792814,-1.4309444323271727
