0,1,2,3,4,5,6,Y
0.48148152195059946,0.04910216147824564,0.7160733069422767,0.23605196410560503,0.24879080742410464,0.7795793048109229,0.7450962354407846,0.8440637498242622
0.427418236174701,0.8616610446907558,0.4778836087396866,0.9880755718880225,0.8520720818059451,0.04353432700747906,0.8047628731837684,3.953632436895057
0.027012959437114903,0.08709028736004043,0.5101236463548805,0.2080577071852434,0.3476579380039072,0.6219925425051515,0.12022785046311635,1.9939986722694436
0.9734277633699124,0.10382812665917596,0.7876007904822228,0.49544203885969085,0.02060231553382852,0.11447528910416804,0.14042724819137808,2.7164309657881045
0.014454159653167875,0.5254574329449444,0.7833605317005989,0.08811328623061754,0.7013817583789801,0.04747241393981927,0.41172413381900497,2.0896815103084765
0.5264652868687022,0.8095867041777887,0.8596531574741657,0.18258169203137142,0.6801268523577588,0.6174080257528615,0.21011844856045803,1.6958059863796662
0.7963975169956655,0.4060688735780713,0.7386706087725455,0.21369526719541576,0.4507328964795574,0.173663131717125,0.9915709672080485,8.2548754446284
0.4870582101906554,0.3453610869080527,0.8141530053963552,0.31653475234404727,0.8551002816874622,0.7939007315588166,0.16360827236290587,-0.9329152073662148
0.9364656570085781,0.46443095147375746,0.29714135648689455,0.4403621400565484,0.8146904518617806,0.8739245323032514,0.2754005608838024,-0.14753580267283462
0.9148206263987055,0.9768340581016354,0.42988925781796816,0.9737951930573326,0.26805526496357013,0.6294111970517824,0.5375717120950761,3.075459717916958
0.6647887721646036,0.6755338606593734,0.07008193469544521,0.7595908541065264,0.8505716398950938,0.009948286275511031,0.763945436232512,2.4446173713479213
0.49720498283838677,0.21012710482575403,0.635196864550368,0.9319359027881464,0.11903818809825273,0.8453787110836798,0.20081652830319896,5.011006481421314
0.7742993623939817,0.6447052382939735,0.6468731921127682,0.3480267903836971,0.6198953821083106,0.9605326745251714,0.14341914789898813,2.8147520596978284
0.4447722457920398,0.20789111006662708,0.9301548876314922,0.6091531295156909,0.8897300601537891,0.46568714442602666,0.6280749538523276,6.461729617575144
0.5315062949968549,0.13726600536496902,0.45293037385195656,0.7682653370934257,0.7334615498417852,0.9716766923360627,0.4448575123247035,2.567935113747568
0.4708163594842961,0.29957201686178425,0.18839928409508067,0.6721032600995287,0.9181795490326125,0.10258016052523711,0.6205644189945524,-0.22675233657700034
0.20471723919297125,0.8584828924728385,0.9939073981967019,0.8656131668666124,0.19786712349203228,0.47322750944586667,0.32741734526600996,-4.4923350055119
0.16031162019056278,0.9054469720033569,0.13699951366464003,0.9137546299686843,0.622212387918362,0.159904188253433,0.8512337640149794,2.8706156355438637
0.54782454046885,0.9377831087026024,0.8473552464608776,0.8945637571570615,0.4145941277551244,0.7407026444780933,0.5221607895338839,2.520638394009742
0.47609808327331216,0.3373834094165733,0.6945463199957419,0.5716063724898768,0.6343527230599866,0.14361089872413657,0.37241022439561633,4.030151376405188
0.2484723041418413,0.023998925201649923,0.23987430196872028,0.827824292472221,0.5029283582117375,0.5432588639308913,0.0011855808543645985,2.6147030084098057
0.6999620866458921,0.7121247611004013,0.13568443503150862,0.3448663265344635,0.7107240729348202,0.09997728995930322,0.6823264889697243,-0.5645950494208112
0.26773413326201645,0.29290536474197426,0.8390058400270991,0.5984448165033374,0.04027781250300755,0.6611236238640313,0.24103630087284555,5.403427228110772
0.17283505972511537,0.09249855291354869,0.6203023587753757,0.3921890879355002,0.66769430524256,0.8993315899284298,0.48278177237006115,-3.5838392384676627
0.0692556998492867,0.3562639414818273,0.392295785274935,0.852546987408164,0.5524080459140827,0.03176184382897551,0.029205259405750805,0.93685060488603
0.8620014736863539,0.5420800250669345,0.4336116407989702,0.2805836646556801,0.9084906067513889,0.7879202633381471,0.8975139434417515,4.20281393167004
0.08887634280637047,0.9643938938426311,0.11935386101279277,0.6947812802961766,0.04431358536836594,0.07993102257663154,0.07163881756639767,5.684929358858354
0.3143441679127321,0.7861541288643046,0.639283649899944,0.49987099958381476,0.6668619861810017,0.13951021577022393,0.3520928865937972,1.65353890590193
0.6478370935355541,0.17389332492482434,0.3828656357451289,0.9594600018491549,0.7324777644039941,0.7352355645255897,0.024134680111973172,2.2842986251631743
0.4936013161792808,0.8043400282902764,0.502193305843741,0.7625754405889215,0.31858224902983057,0.4215539017910016,0.839088279981517,-1.0617552473941965
0.9407572582766196,0.8534206578291677,0.9475321690558687,0.36820864775221207,0.8819168415534127,0.7877965415962644,0.9613565304184933,2.1662828421745117
0.4433712123400174,0.5810747388078386,0.2309047005439564,0.135022301760919,0.6020148640264168,0.08439001337919971,0.9894443184764868,2.7253709646301965
0.6165609646689041,0.7005810321430535,0.8338649133800657,0.06619502236631658,0.6572190099156696,0.13516676873201705,0.6338185466333204,4.263566553166202
0.29774009759675313,0.7316750549829211,0.3638654399784931,0.36796569044212546,0.9163642358627072,0.7449878598697411,0.32703398170622056,4.855209328373132
0.8903759742488144,0.5660325144905197,0.1846535260457206,0.3444785428087592,0.7054880524587582,0.09590725310294879,0.10034515689552626,0.9005460075046373
0.7175565380390664,0.6483293323975474,0.4323314842879912,0.024619621515688417,0.19702653698355976,0.7348397323710952,0.7132048244388935,4.077957788171781
0.7097046992076623,0.2519213655173109,0.3601591155985342,0.4492214621263233,0.11060458319959054,0.8572869205220691,0.9651236864609579,2.6866830937731705
0.8398643840295619,0.3966612237378784,0.9787318196020878,0.48502159274137,0.9927089184245441,0.6163634971786864,0.3308291093208986,2.072826620721132
0.22271566918888974,0.3506321774572635,0.42187703094144746,0.7723254066680352,0.16087825448738846,0.12113446999086841,0.4390570488991904,-0.5677367325696285
0.31602463431158245,0.1984032562802105,0.4218517946575773,0.36254883317091546,0.7615676205206382,0.1043812660339446,0.09507042882139982,-2.4334814155671203
0.875730689824782,0.8072589132357052,0.039378913179599184,0.9784603968218282,0.20204438987466344,0.3760074744982591,0.8854590639176382,1.0911084694328
0.10785531505912671,0.712147612710023,0.843072866123059,0.9333112132280695,0.5794647495459759,0.6596237086629877,0.5580361093782127,2.9317249684005686
0.4178961649501962,0.8395766502777847,0.4405871111160218,0.7192566610725596,0.0651733129176969,0.21319597778809374,0.7535210513105889,0.6327762628507242
