0,1,Y
0.5079484778074616,0.06748336313487235,0.3885258748375804
0.8416057380761751,0.5424312471545379,1.4462177412501875
0.18404228714949755,0.36104621013862137,0.7159340519148808
0.001782840643612671,0.8719809591569974,0.5009985419584231
0.9948237821713357,0.133277320544115,0.9368472702023796
0.19971111840387545,0.502954275543046,0.6423726341959803
0.9871716555623883,0.8291090780868028,1.3644192636359502
0.9606976320564942,0.15762712820751612,0.22530418645254968
0.3588980783398634,0.9205479281038369,1.1535166811159177
0.41829219674296114,0.5952076200283808,0.6332125142517363
0.03823690391691892,0.014513752450829198,0.14372155011646015
0.36088525162363616,0.7438253551970259,1.2684004780160032
0.40690246243657946,0.0346026246545762,0.1458603966423857
0.5830971251903917,0.9474871262391645,0.8878331429199903
0.40197300424730087,0.2055245874384023,0.5291606732924161
0.9742852530371363,0.843063912809569,1.5856893291670326
0.04278760485321487,0.10528839289535574,0.26173731308587955
0.6604067298077011,0.4143365050822896,0.45041777735966265
0.5252038050786964,0.8671218631874525,0.6637626334169987
0.17874259832253014,0.941749214806673,0.9200262856472934
0.7312012223801456,0.5257803324517469,0.9434043462441684
0.5699500392258641,0.08391804619404186,0.5317970149401298
0.4579578396944235,0.5763451096554248,0.914720158626117
0.755931666265023,0.7920979570017598,1.415747462193918
0.3366488671462995,0.3359807834228976,0.8263290390075223
0.8169041430950608,0.7860739123408859,1.5285174417341554
0.9514425057530135,0.7298986618698484,1.3287092716955142
0.9723749705360902,0.8077882311157205,1.7758699311666954
0.4827911567468969,0.1822297087923035,0.462842402818406
0.017508458403939664,0.3561215985900277,0.34108138511368263
0.5294696027770699,0.8527447091763859,1.236888966582085
0.08820878287038658,0.09839119555667553,-0.10398974868291577
0.9717878433347895,0.5062767636857193,1.1851213990772154
0.8372429580551751,0.45383805702045554,0.9402010110031802
0.2836623981217262,0.9945009396256732,1.3583229762197115
0.942203920832494,0.1424220955601886,0.20070819244118082
0.20671662456918194,0.3940978171870332,0.8211643424386466
0.9596859731797707,0.14616014331987637,0.7310055979661585
0.024374719365117925,0.7924536538306248,0.7948987579870431
0.25008822286201693,0.3904852013032204,0.30933598135735924
0.012716660556065129,0.7112445303193266,1.000104726341263
0.6094559940428349,0.10497519515807618,0.7912933146339962
0.16921132074686973,0.7793005877179092,0.21106652438644036
0.12417300762293026,0.23718498571761415,0.15002780169165567
0.36851549068401923,0.4710934111835804,0.7432225934126333
0.2900895874459092,0.4694463560651504,0.8299049988991484
0.9442530202578026,0.6326763837223279,1.3350265078905779
0.05693766519178223,0.7980050219076457,0.5774933036629021
0.2248546823629486,0.006333895686031932,0.3877937168665349
0.9170670845044719,0.006742283429484908,0.6966119618404125
0.8942809709241412,0.16343770504798327,0.8628426151204484
0.5838975418874739,0.24316913265490125,0.6054721747421219
0.6662831120898715,0.18319054430128545,0.35100565005194806
0.0721442684812923,0.16331044413164386,0.3201133524739507
0.04017379706770219,0.14484774848002624,0.415819462201072
0.4771803839882005,0.31440537077241293,0.18807669235205027
0.1214341677799553,0.8734744230561546,0.9659340769272184
0.7782317765503834,0.7521339430795483,1.3696326052008747
0.6239716396119492,0.19710928558934115,0.5821079775906247
0.08827619409047405,0.8060856380438642,0.7001829226007574
0.9784381936779126,0.08369229148390034,0.8062778570580649
0.008854686981977777,0.17312437026014604,0.6840893142126065
0.3660792889283919,0.7697221736846626,0.7495562166931931
0.30553779893298516,0.08343552496955497,0.41235405257478175
0.4827515359489749,0.0021072460934110637,0.6888206084692946
0.2606485613209296,0.3181973545011375,0.5664324531433026
0.04034188155406926,0.09500652090989903,0.26181515981506204
0.5135518790720125,0.35592250957713467,0.26621386900271166
0.17876858401394113,0.4301841864687168,0.4364245351056528
0.022429677089824795,0.5340726777412224,0.9963998484749352
0.536325143740464,0.38565836472736936,0.8974275892434294
0.8259934246339513,0.8970481795811545,1.243562447827235
0.4350156443488996,0.32334646062681915,0.4918563267847193
0.7676140361799474,0.910378979224422,1.0958193449443085
0.6071162517038329,0.13304300821845638,0.7289430332006076
0.9312920542801707,0.26783350796542205,0.7037500001616199
0.6991801404546283,0.9690227395333397,1.6507593105215008
0.09365962594681654,0.9710508545871953,0.6225460886584019
0.6895472615131777,0.42592745327899006,0.9736188735222271
0.49615370239607803,0.5005688207319429,0.22499940874010094
0.6874328751722316,0.3949434333273901,0.5173901901475915
0.5417939745267369,0.8773299421014019,1.136324107072717
0.8099407583235138,0.0716694549456689,0.8160693759950537
0.6011323550656815,0.5915145702356245,0.886160049470176
0.7869583836298292,0.31154895461208665,0.3953960746642042
0.7944269242400576,0.5872404573495454,0.7980112790537314
0.6980833906284991,0.24177881855151773,0.46517462459108333
0.894367369318543,0.22235265741075894,0.6966372847159844
0.44463804869392076,0.5091300085881603,0.586398598517477
0.03203203579189251,0.7394588234215775,0.3212577245430227
0.4072857846874245,0.42891343343689836,0.4921831378829375
0.8484249013957563,0.025968275531161433,0.7702160310911099
0.36574118438210257,0.00010720918496687215,0.40739808535686295
